procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 0  6      0 1606948 103420 1294840    0    0     0 19560 12888 34597 66 32  0  2  0  0 2026-09-21 15:56:52
 5  2      0 1603536 103420 1298596    0    0     0 11520 13085 35824 67 31  1  2  0  0 2026-09-21 15:56:53
 7  1      0 1599576 103420 1302324    0    0     0 100916 11527 32228 65 32  1  3  0  0 2026-09-21 15:56:54
18  1      0 1594592 103420 1306072    0    0     0 11204 12107 33264 66 33  0  1  0  0 2026-09-21 15:56:55
10  1      0 1590464 103420 1309828    0    0     0 11192 13416 36302 67 31  1  2  0  0 2026-09-21 15:56:56
12  4      0 1586400 103420 1313844    0    0     0 19512 11643 33268 69 29  0  1  0  0 2026-09-21 15:56:57
 8  1      0 1581996 103420 1317460    0    0     0 11200 13803 37625 67 31  1  2  0  0 2026-09-21 15:56:58
 7  1      0 1576452 103424 1321152    0    0     0 11228 13333 36393 66 32  1  2  0  0 2026-09-21 15:56:59
11  1      0 1574164 103428 1324640    0    0     0 11028 13852 37100 66 31  1  3  0  0 2026-09-21 15:57:00
28  1      0 1568676 103432 1328608    0    0     0 11228 13358 35695 66 32  1  1  0  0 2026-09-21 15:57:01
19  0      0 1565308 103432 1332928    0    0     0 19004 13629 35911 68 30  0  2  0  0 2026-09-21 15:57:02
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
19  1      0 1561412 103436 1337156    0    0     0 44932 13706 36168 66 32  1  2  0  0 2026-09-21 15:57:03
18  0      0 1557964 103436 1341060    0    0     0 11152 13322 36312 67 31  1  2  0  0 2026-09-21 15:57:04
16  0      0 1556776 103436 1344816    0    0     0  3936 10550 28231 69 31  0  1  0  0 2026-09-21 15:57:05
10  0      0 1553012 103436 1349036    0    0     0  1188 5812 20639 70 29  0  0  0  0 2026-09-21 15:57:06
18  0      0 1549108 103436 1353248    0    0     0   900 5672 20077 70 30  0  0  0  0 2026-09-21 15:57:07
33  0      0 1546068 103436 1357252    0    0     0  7288 8919 24667 69 31  1  0  0  0 2026-09-21 15:57:08
34  0      0 1542104 103436 1361548    0    0     0  2152 8455 24157 69 31  1  0  0  0 2026-09-21 15:57:09
 3  0      0 1511000 103436 1361900    0    0     0  1752 4157 6679 35 14 48  4  0  0 2026-09-21 15:57:10
