procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
65  0      0 1595732  85380 1309320    0    0     0  2140 22411 16840 80 20  0  0  0  0 2026-09-21 16:16:00
 1  0      0 1591896  85404 1312988    0    0     0  1068 21366 17213 78 20  1  0  0  0 2026-09-21 16:16:01
50  0      0 1588688  85440 1316192    0    0     0  1172 20100 16205 78 21  1  0  0  0 2026-09-21 16:16:02
18  0      0 1585396  85480 1319740    0    0     0  1060 23226 16857 78 23  0  0  0  0 2026-09-21 16:16:03
20  0      0 1581572  85516 1323052    0    0     0  1100 22121 15766 80 20  1  0  0  0 2026-09-21 16:16:04
56  0      0 1578096  85560 1326484    0    0     0  1316 22182 17005 80 20  0  0  0  0 2026-09-21 16:16:05
56  0      0 1574440  85588 1330036    0    0     0  1776 21683 16499 80 20  1  1  0  0 2026-09-21 16:16:06
 0  0      0 1570772  85624 1333476    0    0     0  1716 20946 16462 80 20  1  0  0  0 2026-09-21 16:16:07
59  0      0 1567496  85668 1336836    0    0     0  1808 21398 16933 80 20  1  0  0  0 2026-09-21 16:16:08
62  0      0 1563784  85724 1340196    0    0     0  1844 22425 16787 80 19  0  0  0  0 2026-09-21 16:16:09
64  0      0 1560008  85780 1343708    0    0     0  1884 24534 16327 79 21  0  0  0  0 2026-09-21 16:16:10
63  0      0 1556480  85836 1347160    0    0     0  1816 22157 16697 78 22  1  0  0  0 2026-09-21 16:16:11
17  0      0 1553152  85884 1350540    0    0     0  1832 21858 16270 80 19  1  1  0  0 2026-09-21 16:16:12
64  0      0 1549376  85960 1353732    0    0     0  1716 21555 15916 80 20  1  0  0  0 2026-09-21 16:16:13
27  0      0 1545348  86008 1357244    0    0     0  1856 22874 17014 79 21  0  0  0  0 2026-09-21 16:16:14
20  0      0 1542324  86080 1360648    0    0     0  1920 22198 15737 78 21  0  0  0  0 2026-09-21 16:16:15
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
21  0      0 1539152  86148 1363904    0    0     0  1872 19564 15517 81 19  0  0  0  0 2026-09-21 16:16:16
48  0      0 1535080  86212 1367316    0    0     0  1768 20603 15887 79 20  0  0  0  0 2026-09-21 16:16:17
37  0      0 1531296  86252 1370708    0    0     0  1680 22574 15140 80 20  0  1  0  0 2026-09-21 16:16:18
67  0      0 1527468  86304 1374152    0    0     0  1488 23579 15469 81 20  0  0  0  0 2026-09-21 16:16:19
64  0      0 1523436  86368 1377664    0    0     0  1592 20549 16011 79 21  1  0  0  0 2026-09-21 16:16:20
63  0      0 1520916  86412 1381312    0    0     0  1500 20308 16683 77 23  1  0  0  0 2026-09-21 16:16:21
 1  0      0 1480116  86444 1382708    0    0     0  1432 9459 8609 51 17 32  1  0  0 2026-09-21 16:16:22
