COMMAND                   AVG_CPU%
mysqld                       189.3
pidstat                        0.5
jbd2/nvme0n1p1-8               0.1
kworker/u8:5-events_unbound       0.0
kworker/u8:1-events_power_efficient       0.0
kworker/u8:0-writeback         0.0
kworker/u8:0-events_power_efficient       0.0
kworker/1:4-events             0.0
kworker/0:3-events             0.0
ksoftirqd/1                    0.0
