procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 0  0      0 1425236 103840 2039540    0    0     0     0 18321 10146 15 10 75  0  0  0 2026-09-21 17:11:25
 0  0      0 1423332 103840 2041556    0    0     0     0 19244 10078 14 12 74  0  0  0 2026-09-21 17:11:26
 2  0      0 1420452 103840 2044316    0    0     0     0 21432 10814 14 13 72  0  0  0 2026-09-21 17:11:27
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 0  0      0 1417132 103840 2047484    0    0     0     0 24291 12167 21 17 62  0  0  0 2026-09-21 17:11:28
 2  0      0 1414028 103840 2050544    0    0     0     0 23175 12531 17 15 68  0  0  0 2026-09-21 17:11:29
 3  0      0 1410560 103840 2054284    0    0     0     0 27247 13145 23 19 58  0  0  0 2026-09-21 17:11:30
 1  0      0 1406980 103840 2057656    0    0     0     0 26158 13214 19 18 63  0  0  0 2026-09-21 17:11:31
 3  0      0 1403452 103840 2061284    0    0     0     4 28081 13127 25 18 57  0  0  0 2026-09-21 17:11:32
 1  0      0 1399960 103840 2064988    0    0     0     0 27355 14008 20 21 59  0  0  0 2026-09-21 17:11:33
 1  0      0 1395736 103840 2069112    0    0     0     0 32425 12996 30 22 48  0  0  0 2026-09-21 17:11:34
 3  0      0 1392244 103840 2072916    0    0     0  9468 31841 14923 26 23 52  0  0  0 2026-09-21 17:11:35
 3  0      0 1388272 103840 2076792    0    0     0     0 28193 13990 24 23 54  0  0  0 2026-09-21 17:11:36
 3  0      0 1384276 103840 2081100    0    0     0 67608 30488 12254 28 24 47  2  0  0 2026-09-21 17:11:37
 3  0      0 1378916 103840 2085584    0    0     0     0 32149 13201 28 24 47  0  0  0 2026-09-21 17:11:38
 1  0      0 1374652 103840 2089884    0    0     0     0 32966 12375 30 24 46  0  0  0 2026-09-21 17:11:39
 1  0      0 1370576 103840 2094316    0    0     0     0 31833 13398 27 25 48  0  0  0 2026-09-21 17:11:40
 3  0      0 1365796 103840 2099028    0    0     0     0 33020 12900 31 26 43  0  0  0 2026-09-21 17:11:41
 3  0      0 1361008 103840 2103936    0    0     0     0 32405 13876 30 26 44  0  0  0 2026-09-21 17:11:42
 2  0      0 1355400 103840 2109780    0    0     0     0 34824 10743 39 32 30  0  0  0 2026-09-21 17:11:43
 3  0      0 1350468 103840 2115124    0    0     0     0 34242 12158 37 26 38  0  0  0 2026-09-21 17:11:44
 2  0      0 1344264 103840 2121476    0    0     0     0 37417 9158 47 33 20  0  0  0 2026-09-21 17:11:45
 3  0      0 1335516 103840 2127704    0    0     0     0 36496 10112 43 33 23  0  0  0 2026-09-21 17:11:46
 2  0      0 1328708 103840 2134672    0    0     0     0 38340 9624 44 39 17  0  0  0 2026-09-21 17:11:47
 3  0      0 1321584 103840 2141152    0    0     0    20 38432 8273 48 35 17  0  0  0 2026-09-21 17:11:48
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 2  0      0 1314384 103840 2148640    0    0     0     0 38564 6847 50 40 11  0  0  0 2026-09-21 17:11:49
 3  0      0 1304884 103840 2155288    0    0     0     0 38398 6675 49 38 14  0  0  0 2026-09-21 17:11:50
 2  0      0 1297668 103840 2162708    0    0     0    80 42061 2922 56 42  3  0  0  0 2026-09-21 17:11:51
 3  0      0 1291144 103840 2169156    0    0     0     0 34859 3728 53 36 11  0  0  0 2026-09-21 17:11:52
 2  0      0 1283020 103840 2177180    0    0     0     0 36950 1627 58 42  1  0  0  0 2026-09-21 17:11:53
 1  0      0 1277488 103840 2183412    0    0     0     0 35745 4059 50 37 13  0  0  0 2026-09-21 17:11:54
 2  0      0 1267512 103840 2190944    0    0     0     0 36104 1100 59 41  0  0  0  0 2026-09-21 17:11:55
 2  0      0 1259904 103840 2198192    0    0     0     0 39023 1256 58 42  0  0  0  0 2026-09-21 17:11:56
 2  0      0 1252896 103840 2204900    0    0     0     0 35971 4376 48 37 15  0  0  0 2026-09-21 17:11:57
 2  0      0 1245136 103840 2212360    0    0     0     0 39234 1175 62 38  0  0  0  0 2026-09-21 17:11:58
 2  0      0 1238148 103840 2219632    0    0     0     0 38279 1189 58 43  0  0  0  0 2026-09-21 17:11:59
 2  0      0 1231564 103840 2225948    0    0     0     0 37218 4111 48 37 16  0  0  0 2026-09-21 17:12:00
 2  0      0 1224584 103840 2233156    0    0     0     0 39646 1221 58 43  0  0  0  0 2026-09-21 17:12:01
 2  0      0 1216732 103840 2241148    0    0     0     0 38805 1137 55 45  0  0  0  0 2026-09-21 17:12:02
 2  0      0 1210680 103840 2246980    0    0     0     0 34735 4904 47 35 18  0  0  0 2026-09-21 17:12:03
 2  0      0 1203340 103840 2254604    0    0     0     0 38498 1186 56 44  0  0  0  0 2026-09-21 17:12:04
 2  0      0 1195740 103840 2261772    0    0     0     0 40017 1402 56 45  0  0  0  0 2026-09-21 17:12:05
 1  0      0 1188912 103840 2268464    0    0     0     0 37855 3139 49 41 10  0  0  0 2026-09-21 17:12:06
 2  0      0 1182548 103840 2274396    0    0     0     0 38289 3289 51 40  9  0  0  0 2026-09-21 17:12:07
 2  0      0 1174876 103840 2281116    0    0     0 192004 40172 1983 52 45  0  3  0  0 2026-09-21 17:12:08
 2  0      0 1168100 103840 2288004    0    0     0     0 39894 1390 59 41  0  0  0  0 2026-09-21 17:12:09
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 1  0      0 1161968 103840 2294344    0    0     0     0 33731 3924 44 38 18  0  0  0 2026-09-21 17:12:10
 1  0      0 1157432 103840 2298916    0    0     0     0 37206 13449 31 30 40  0  0  0 2026-09-21 17:12:11
 2  0      0 1153204 103840 2302808    0    0     0     0 31686 13827 23 23 53  0  0  0 2026-09-21 17:12:12
 0  0      0 1149688 103840 2306600    0    0     0     0 29400 12483 22 23 55  0  0  0 2026-09-21 17:12:13
 1  0      0 1145860 103840 2310564    0    0     0 25700 31374 13723 23 24 51  2  1  0 2026-09-21 17:12:14
 0  0      0 1141100 103840 2311952    0    0     0     0 27634 9866 22 22 56  0  0  0 2026-09-21 17:12:15
