procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 2  0      0 1487788  84352 2050120    0    0     0     0 32332 36472 25 14 60  0  0  0 2026-09-21 17:11:34
 7  0      0 1490192  84352 2050120    0    0     0     0 29587 36335 24 14 62  0  0  0 2026-09-21 17:11:35
 3  0      0 1488148  84352 2050120    0    0     0     0 32902 36578 28 14 58  0  0  0 2026-09-21 17:11:36
 4  0      0 1487760  84352 2050120    0    0     0     0 34033 37292 27 16 57  0  0  0 2026-09-21 17:11:37
 4  0      0 1486836  84360 2050120    0    0     0    72 34345 36036 29 16 56  0  0  0 2026-09-21 17:11:38
 4  0      0 1485828  84360 2050136    0    0     0     0 35451 35521 27 19 54  0  0  0 2026-09-21 17:11:39
 2  0      0 1481116  84360 2050152    0    0     0     0 36150 35768 29 17 54  0  0  0 2026-09-21 17:11:40
 4  0      0 1480216  84360 2050184    0    0     0     0 36283 36996 33 18 49  0  0  0 2026-09-21 17:11:41
 0  0      0 1480844  84360 2050192    0    0     0     0 38952 38433 31 19 49  0  0  0 2026-09-21 17:11:42
 1  0      0 1477576  84360 2050304    0    0     0     0 37351 35006 37 19 45  0  0  0 2026-09-21 17:11:43
 3  0      0 1475816  84360 2050320    0    0     0     0 39823 36969 32 21 47  0  0  0 2026-09-21 17:11:44
 0  0      0 1475100  84360 2050368    0    0     0     0 41080 34801 39 23 37  0  0  0 2026-09-21 17:11:45
 2  0      0 1474072  84360 2050368    0    0     0     0 40163 35526 37 23 40  0  0  0 2026-09-21 17:11:46
 2  0      0 1473824  84360 2050368    0    0     0     0 40065 33961 42 24 35  0  0  0 2026-09-21 17:11:47
 4  0      0 1473824  84360 2050368    0    0     0    20 38838 30972 40 22 38  0  0  0 2026-09-21 17:11:48
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 3  0      0 1471564  84360 2050448    0    0     0     0 41288 29448 45 24 31  0  0  0 2026-09-21 17:11:49
 2  0      0 1467784  84360 2050480    0    0     0     0 37097 30072 42 24 35  0  0  0 2026-09-21 17:11:50
 0  0      0 1467532  84360 2050480    0    0     0     0 39407 27994 46 25 30  0  0  0 2026-09-21 17:11:51
 0  0      0 1466020  84360 2050560    0    0     0     0 38442 28777 41 22 38  0  0  0 2026-09-21 17:11:52
 1  0      0 1462748  84360 2050560    0    0     0     0 38680 24248 48 23 29  0  0  0 2026-09-21 17:11:53
 5  0      0 1462244  84360 2050560    0    0     0     4 37472 30258 41 23 37  0  0  0 2026-09-21 17:11:54
 3  0      0 1461076  84360 2050560    0    0     0     0 42813 27028 48 25 26  0  0  0 2026-09-21 17:11:55
 2  0      0 1460576  84360 2050560    0    0     0     0 41768 25189 46 26 28  0  0  0 2026-09-21 17:11:56
 0  0      0 1461200  84360 2050560    0    0     0     0 37534 27224 44 20 36  0  0  0 2026-09-21 17:11:57
 3  0      0 1459704  84360 2050564    0    0     0     0 39748 23760 50 23 27  0  0  0 2026-09-21 17:11:58
 0  0      0 1459704  84360 2050596    0    0     0     0 41502 26775 48 24 28  0  0  0 2026-09-21 17:11:59
 2  0      0 1458492  84360 2050612    0    0     0     0 37646 26223 43 23 35  0  0  0 2026-09-21 17:12:00
 0  0      0 1458208  84360 2050628    0    0     0  1180 39098 24024 46 26 28  0  0  0 2026-09-21 17:12:01
 2  0      0 1458004  84360 2050628    0    0     0     0 37705 19866 53 24 23  0  0  0 2026-09-21 17:12:02
 2  0      0 1456728  84360 2050628    0    0     0     0 37813 26372 41 22 37  0  0  0 2026-09-21 17:12:03
 2  0      0 1456732  84360 2050644    0    0     0     0 40348 20876 50 26 24  0  0  0 2026-09-21 17:12:04
 1  0      0 1453828  84360 2050740    0    0     0     0 38575 20416 52 26 22  0  0  0 2026-09-21 17:12:05
 0  0      0 1453332  84360 2050740    0    0     0     0 40361 23095 47 24 28  0  0  0 2026-09-21 17:12:06
 2  0      0 1452840  84360 2050740    0    0     0    48 40496 28702 43 24 33  1  0  0 2026-09-21 17:12:07
 1  0      0 1449812  84360 2050756    0    0     0     0 38670 23145 48 24 28  0  0  0 2026-09-21 17:12:08
 0  0      0 1449784  84360 2050804    0    0     0    60 40714 25275 48 27 25  0  0  0 2026-09-21 17:12:09
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 0  0      0 1448776  84360 2050804    0    0     0     0 33542 21270 45 21 35  0  0  0 2026-09-21 17:12:10
 4  0      0 1448240  84360 2050808    0    0     0     0 37507 30216 38 22 40  0  0  0 2026-09-21 17:12:11
 4  0      0 1448744  84360 2050808    0    0     0     0 32798 29325 32 16 52  0  0  0 2026-09-21 17:12:12
 2  0      0 1449652  84360 2050808    0    0     0     0 29548 24798 31 15 54  0  0  0 2026-09-21 17:12:13
 1  0      0 1450864  84360 2050812    0    0     0     0 28363 26690 31 16 53  0  0  0 2026-09-21 17:12:14
 2  0      0 1452196  84360 2050812    0    0     0     0 21721 20411 25 12 64  0  0  0 2026-09-21 17:12:15
