COMMAND                   AVG_CPU%
mysqld                        72.9
pidstat                        0.4
jbd2/nvme0n1p1-8               0.2
systemd-journal                0.0
snapd                          0.0
kworker/u8:3-flush-259:0       0.0
kworker/u8:3-events_power_efficient       0.0
kworker/u8:1-writeback         0.0
kworker/u8:1-events_unbound       0.0
kworker/1:3-events             0.0
kworker/0:0-events             0.0
ksoftirqd/0                    0.0
