procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 4  0      0 6474840  35216 826180    0    0     0     0 34547 36268 25  7 68  0  0  0 2026-09-21 17:11:23
 0  0      0 6458464  35216 826180    0    0     0     0 35158 37892 19  7 74  0  0  0 2026-09-21 17:11:24
 0  0      0 6449144  35216 826180    0    0     0     0 35004 35800 21  6 73  0  0  0 2026-09-21 17:11:25
 0  0      0 6438560  35216 826148    0    0     0     0 35347 35721 23  6 71  0  0  0 2026-09-21 17:11:26
 3  0      0 6434528  35216 826148    0    0     0     0 37629 36708 24  6 70  0  0  0 2026-09-21 17:11:27
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 0  0      0 6408824  35216 826180    0    0     0     0 40891 35197 32 10 58  0  0  0 2026-09-21 17:11:28
 5  0      0 6379108  35216 826212    0    0     0     0 41832 35928 30  8 62  0  0  0 2026-09-21 17:11:29
 5  0      0 6342872  35216 826272    0    0     0     0 45953 37790 38  9 53  0  0  0 2026-09-21 17:11:30
 2  0      0 6336068  35216 826272    0    0     0  6636 43606 38897 30  8 61  0  0  0 2026-09-21 17:11:31
 3  0      0 6287180  35216 826344    0    0     0     0 47470 37032 37 11 52  0  0  0 2026-09-21 17:11:32
 0  0      0 6241320  35216 826384    0    0     0     0 48496 39198 38 11 51  0  0  0 2026-09-21 17:11:33
 0  0      0 6222468  35216 826460    0    0     0     0 52065 41234 38 11 51  0  0  0 2026-09-21 17:11:34
 1  0      0 6186184  35216 826552    0    0     0     0 50156 38564 41 11 48  0  0  0 2026-09-21 17:11:35
 1  0      0 6116888  35216 826584    0    0     0     0 52519 38797 40 12 48  0  0  0 2026-09-21 17:11:36
 0  0      0 6113612  35216 826676    0    0     0     0 51760 42628 39 11 50  0  0  0 2026-09-21 17:11:37
 1  0      0 6036320  35216 826696    0    0     0     0 52805 33434 47 13 40  0  0  0 2026-09-21 17:11:38
 3  0      0 6030272  35216 826796    0    0     0     0 51610 44620 39 11 50  0  0  0 2026-09-21 17:11:39
 3  0      0 5981144  35216 826856    0    0     0     0 52076 33743 46 13 41  0  0  0 2026-09-21 17:11:40
 4  0      0 5978124  35216 826932    0    0     0     0 55296 38810 43 12 44  0  0  0 2026-09-21 17:11:41
 2  0      0 5912692  35216 826960    0    0     0     0 55201 32290 51 13 36  0  0  0 2026-09-21 17:11:42
 0  0      0 5900016  35216 827096    0    0     0     0 57471 34152 50 14 37  0  0  0 2026-09-21 17:11:43
 0  0      0 5841364  35216 827168    0    0     0     0 53498 28333 55 14 31  0  0  0 2026-09-21 17:11:44
 2  0      0 5811896  35216 827268    0    0     0     0 56070 25371 57 15 28  0  0  0 2026-09-21 17:11:45
 0  0      0 5739852  35216 827352    0    0     0     8 54554 18037 64 15 21  0  0  0 2026-09-21 17:11:46
 4  0      0 5661564  35216 827460    0    0     0     0 59855 20635 59 18 24  0  0  0 2026-09-21 17:11:47
 0  0      0 5614884  35216 827568    0    0     0     0 54288 15891 68 15 17  0  0  0 2026-09-21 17:11:48
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 4  0      0 5528380  35216 827648    0    0     0     0 58107 15123 65 18 17  0  0  0 2026-09-21 17:11:49
 1  0      0 5483344  35216 827824    0    0     0     0 54268 13867 68 16 16  0  0  0 2026-09-21 17:11:50
 1  0      0 5424472  35216 827900    0    0     0     0 56856 14831 67 18 16  0  0  0 2026-09-21 17:11:51
 4  0      0 5345064  35216 828076    0    0     0     0 53074 12882 70 16 14  0  0  0 2026-09-21 17:11:52
 2  0      0 5326980  35224 828196    0    0     0    88 58402 10466 70 17 12  0  0  0 2026-09-21 17:11:53
 2  0      0 5196184  35224 828368    0    0     0     0 55601 12467 70 17 13  0  0  0 2026-09-21 17:11:54
 4  0      0 5189392  35224 828492    0    0     0     0 57646 12046 69 17 14  0  0  0 2026-09-21 17:11:55
 0  0      0 5107008  35224 828644    0    0     0     0 60249 12072 69 18 13  0  0  0 2026-09-21 17:11:56
 4  0      0 5026460  35224 828764    0    0     0     0 54021 6071 77 17  7  0  0  0 2026-09-21 17:11:57
 5  0      0 5023608  35224 828920    0    0     0     0 59035 13210 69 17 14  0  0  0 2026-09-21 17:11:58
 5  0      0 4931656  35224 829076    0    0     0     0 60200 13223 67 19 14  0  0  0 2026-09-21 17:11:59
 4  0      0 4856604  35224 829140    0    0     0     0 51000 6976 79 15  6  0  0  0 2026-09-21 17:12:00
 4  0      0 4852664  35224 829256    0    0     0     0 59634 13583 70 17 13  0  0  0 2026-09-21 17:12:01
 4  0      0 4834500  35224 829312    0    0     0     0 58768 9292 73 18  9  0  0  0 2026-09-21 17:12:02
 3  0      0 4704352  35224 829316    0    0     0     0 54796 7640 77 16  7  0  0  0 2026-09-21 17:12:03
 4  0      0 4704100  35224 829392    0    0     0     0 60685 10125 73 17 10  0  0  0 2026-09-21 17:12:04
 3  0      0 4703860  35224 829468    0    0     0     0 58456 12724 69 17 13  0  0  0 2026-09-21 17:12:05
 4  0      0 4601868  35224 829528    0    0     0     0 57804 10477 72 17 10  0  0  0 2026-09-21 17:12:06
 4  0      0 4587280  35224 829624    0    0     0     0 56036 11631 72 15 13  0  0  0 2026-09-21 17:12:07
 4  0      0 4586800  35224 829648    0    0     0     0 58334 15495 66 16 17  0  0  0 2026-09-21 17:12:08
 4  0      0 4585444  35224 829688    0    0     0     0 61415 13401 68 18 13  0  0  0 2026-09-21 17:12:09
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 4  0      0 4496932  35224 829760    0    0     0     0 53540 5200 78 16  6  0  0  0 2026-09-21 17:12:10
 4  0      0 4492972  35224 829764    0    0     0     0 55451 31192 49 14 37  0  0  0 2026-09-21 17:12:11
 4  0      0 4492720  35224 829764    0    0     0     0 50786 36064 36 12 52  0  0  0 2026-09-21 17:12:12
 0  0      0 4492720  35224 829764    0    0     0     0 48492 33279 33 11 56  0  0  0 2026-09-21 17:12:13
 4  0      0 4492720  35224 829764    0    0     0     0 50966 35069 34 11 55  0  0  0 2026-09-21 17:12:14
 0  0      0 6697816  35224 826196    0    0     0     0 41437 24960 25 12 62  0  0  0 2026-09-21 17:12:15
