procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 0  0      0 6708012  35648 826836    0    0    65   162 11624   25  8  2 90  0  0  0 2026-09-21 17:35:53
 0  0      0 6694084  35648 826820    0    0     0     0 2122 2056  3  2 95  0  0  0 2026-09-21 17:35:54
 0  0      0 6694176  35648 826828    0    0     0     0   41   53  0  0 100  0  0  0 2026-09-21 17:35:55
 4  0      0 6682732  35648 826828    0    0     0     0 10232 13109  4  1 95  0  0  0 2026-09-21 17:35:56
 0  0      0 6681732  35648 826828    0    0     0     0 4539 6123  2  1 98  0  0  0 2026-09-21 17:35:57
 0  0      0 6685440  35648 826828    0    0     0     0 14920 19622  6  2 92  0  0  0 2026-09-21 17:35:58
 1  0      0 6677544  35648 826828    0    0     0     0 16517 22560  6  2 92  0  0  0 2026-09-21 17:35:59
 0  0      0 6662676  35648 826828    0    0     0     0 17860 24014  8  2 90  0  0  0 2026-09-21 17:36:00
 0  0      0 6647304  35648 826828    0    0     0     0 22161 27816 10  3 87  0  0  0 2026-09-21 17:36:01
 0  0      0 6626640  35648 826828    0    0     0     0 25412 33158 10  3 86  0  0  0 2026-09-21 17:36:02
 0  0      0 6596156  35648 826812    0    0     0     0 30673 37216 14  5 81  0  0  0 2026-09-21 17:36:03
 0  0      0 6552560  35648 826812    0    0     0     0 38394 44901 19  7 75  0  0  0 2026-09-21 17:36:04
 0  0      0 6500952  35648 826892    0    0     0     0 40283 46586 21  7 72  0  0  0 2026-09-21 17:36:05
 0  0      0 6435724  35648 826924    0    0     0     0 44124 42961 28  9 63  0  0  0 2026-09-21 17:36:06
 3  0      0 6371764  35648 827024    0    0     0     0 44641 48760 26  8 66  0  0  0 2026-09-21 17:36:07
 0  0      0 6276340  35648 827092    0    0     0     0 49986 41829 35 11 54  0  0  0 2026-09-21 17:36:08
 4  0      0 6147724  35648 827236    0    0     0     0 49292 41558 36 12 52  0  0  0 2026-09-21 17:36:09
 3  0      0 6059044  35648 827320    0    0     0     0 55208 38011 48 13 39  0  0  0 2026-09-21 17:36:10
 2  0      0 5983000  35648 827532    0    0     0     0 51112 34847 48 13 39  0  0  0 2026-09-21 17:36:11
 5  0      0 5758120  35648 827680    0    0     0     0 55200 17449 62 17 21  0  0  0 2026-09-21 17:36:12
 4  0      0 5635756  35648 827868    0    0     0     0 54041 24463 53 15 31  0  0  0 2026-09-21 17:36:13
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 4  0      0 5434188  35648 828060    0    0     0     0 56243 13958 66 17 17  0  0  0 2026-09-21 17:36:14
 4  0      0 5363932  35648 828236    0    0     0     0 53073 20150 60 15 25  0  0  0 2026-09-21 17:36:15
 0  0      0 5096980  35648 828356    0    0     0     0 54393 8937 69 18 13  0  0  0 2026-09-21 17:36:16
 4  0      0 5075696  35648 828572    0    0     0     0 53989 17146 61 15 24  0  0  0 2026-09-21 17:36:17
 4  0      0 4804536  35648 828744    0    0     0     0 55829 11883 61 19 19  0  0  0 2026-09-21 17:36:18
 4  0      0 4610368  35648 828944    0    0     0     0 54877 5862 77 15  8  0  0  0 2026-09-21 17:36:19
 0  0      0 4599588  35648 829060    0    0     0     0 51417 16029 63 14 22  0  0  0 2026-09-21 17:36:20
 1  0      0 4493684  35648 829156    0    0     0     0 53040 26640 51 15 34  0  0  0 2026-09-21 17:36:21
 5  0      0 4161564  35656 829316    0    0     0   128 55531 9786 67 18 15  0  0  0 2026-09-21 17:36:22
 4  0      0 4052876  35656 829512    0    0     0     0 53944 7693 75 15  9  0  0  0 2026-09-21 17:36:23
 0  0      0 4047080  35656 829532    0    0     0  8476 53373 16835 64 15 21  0  0  0 2026-09-21 17:36:24
 4  0      0 4033804  35656 829588    0    0     0     0 48614 31872 45 11 44  0  0  0 2026-09-21 17:36:25
 4  0      0 3909988  35656 829700    0    0     0     0 52306 26216 54 14 33  0  0  0 2026-09-21 17:36:26
 5  0      0 3582104  35656 829824    0    0     0     0 56354 7573 71 18 11  0  0  0 2026-09-21 17:36:27
 4  0      0 3495544  35656 830184    0    0     0     0 51525 9242 73 13 14  0  0  0 2026-09-21 17:36:28
 4  0      0 3493620  35656 830336    0    0     0     0 52625 12720 67 15 18  0  0  0 2026-09-21 17:36:29
 4  0      0 3482760  35656 830420    0    0     0     0 52637 9022 72 14 14  0  0  0 2026-09-21 17:36:30
 4  0      0 3433592  35656 830420    0    0     0     0 49822 26559 52 13 35  0  0  0 2026-09-21 17:36:31
 0  0      0 3220796  35656 830420    0    0     0     0 49044 26820 49 14 37  0  0  0 2026-09-21 17:36:32
 4  0      0 2942504  35656 830456    0    0     0     0 51510 15045 63 15 22  0  0  0 2026-09-21 17:36:33
 4  0      0 2806584  35656 830828    0    0     0     0 54745 8214 76 14 10  0  0  0 2026-09-21 17:36:34
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 0  0      0 2804284  35656 831060    0    0     0     0 51881 15075 65 14 20  0  0  0 2026-09-21 17:36:35
 2  0      0 2798536  35656 831180    0    0     0     0 53586 9387 73 15 12  0  0  0 2026-09-21 17:36:36
 4  0      0 2794760  35656 831296    0    0     0     0 54892 14172 68 14 18  0  0  0 2026-09-21 17:36:37
 4  0      0 2760300  35656 831360    0    0     0     0 50523 23879 55 14 32  0  0  0 2026-09-21 17:36:38
 3  0      0 2588244  35656 831360    0    0     0     0 49705 22101 53 14 33  0  0  0 2026-09-21 17:36:39
 2  0      0 2324580  35656 831360    0    0     0     0 51291 19817 52 16 32  0  0  0 2026-09-21 17:36:40
 4  0      0 2145828  35656 831532    0    0     0     0 51395 6458 82 12  6  0  0  0 2026-09-21 17:36:41
 4  0      0 2120360  35656 831712    0    0     0     0 53018 7656 74 15 11  0  0  0 2026-09-21 17:36:42
 4  0      0 2118080  35656 831792    0    0     0     0 53660 10287 71 17 12  0  0  0 2026-09-21 17:36:43
 4  0      0 2117364  35656 831928    0    0     0     0 51601 18492 59 12 29  0  0  0 2026-09-21 17:36:44
 0  0      0 2116104  35656 831928    0    0     0     0 50983 18714 60 13 27  0  0  0 2026-09-21 17:36:45
 4  0      0 2113088  35656 831928    0    0     0     0 49674 24979 54 11 35  0  0  0 2026-09-21 17:36:46
 4  0      0 2091804  35656 831928    0    0     0     0 47494 27555 53 12 35  0  0  0 2026-09-21 17:36:47
 4  0      0 1917268  35656 831968    0    0     0     0 50844 16601 61 16 23  0  0  0 2026-09-21 17:36:48
 4  0      0 1670956  35656 832088    0    0     0     0 52102 5157 78 16  6  0  0  0 2026-09-21 17:36:49
 4  0      0 1551368  35656 832284    0    0     0     0 53926 5116 81 14  5  0  0  0 2026-09-21 17:36:50
 4  0      0 1551116  35656 832512    0    0     0     0 50030 12437 70 14 16  0  0  0 2026-09-21 17:36:51
 4  0      0 1550096  35656 832516    0    0     0     0 53314 5201 78 17  5  0  0  0 2026-09-21 17:36:52
 4  0      0 1549844  35664 832516    0    0     0    28 45046 13796 68 13 19  0  0  0 2026-09-21 17:36:53
 4  0      0 1549340  35664 832516    0    0     0     0 43463 33076 40  9 51  0  0  0 2026-09-21 17:36:54
 5  0      0 1548332  35664 832516    0    0     0     8 48690 26853 55 11 34  0  0  0 2026-09-21 17:36:55
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 4  0      0 1529964  35664 832516    0    0     0     0 47482 15152 60 12 28  0  0  0 2026-09-21 17:36:56
 0  0      0 1461456  35664 832788    0    0     0     0 30541 34145 18  6 77  0  0  0 2026-09-21 17:36:57
 0  0      0 1461456  35664 832788    0    0     0     0 4692 9249  1  1 98  0  0  0 2026-09-21 17:36:58
 0  0      0 1461456  35664 832788    0    0     0     0 3862 7690  1  1 99  0  0  0 2026-09-21 17:36:59
 0  0      0 1461456  35664 832788    0    0     0     0 4109 7471  1  0 99  0  0  0 2026-09-21 17:37:00
 1  0      0 6676120  35664 832792    0    0     0     0 5105 7274  1  7 92  0  0  0 2026-09-21 17:37:01
