procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 0  0      0 1324096  84672 2055744    0    0     0     0 44962 43206 37 23 40  0  0  0 2026-09-21 17:36:31
 1  0      0 1321072  84672 2055744    0    0     0     0 44715 46415 34 20 46  0  0  0 2026-09-21 17:36:32
 0  0      0 1315780  84672 2055788    0    0     0     0 39375 36373 41 21 38  0  0  0 2026-09-21 17:36:33
 3  0      0 1305984  84672 2055984    0    0     0     0 39256 39213 30 20 49  0  0  0 2026-09-21 17:36:34
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 1  0      0 1300192  84672 2056060    0    0     0     0 32440 27845 38 18 44  0  0  0 2026-09-21 17:36:35
 2  0      0 1300192  84672 2056060    0    0     0     0 39416 36857 35 20 46  0  0  0 2026-09-21 17:36:36
 2  0      0 1299940  84672 2056260    0    0     0     0 41006 33803 45 25 30  0  0  0 2026-09-21 17:36:37
 0  0      0 1299624  84672 2056572    0    0     0     0 41022 35723 43 23 34  0  0  0 2026-09-21 17:36:38
 3  0      0 1296624  84672 2056572    0    0     0     0 42485 41315 36 24 40  0  0  0 2026-09-21 17:36:39
 2  0      0 1275180  84672 2056672    0    0     0     0 37899 28675 49 22 29  0  0  0 2026-09-21 17:36:40
 3  0      0 1275180  84672 2056672    0    0     0     0 41709 37621 43 22 35  0  0  0 2026-09-21 17:36:41
 2  0      0 1274480  84672 2056672    0    0     0     0 36359 32884 33 18 49  0  0  0 2026-09-21 17:36:42
 0  0      0 1261572  84672 2056672    0    0     0     0 35208 28160 41 19 40  0  0  0 2026-09-21 17:36:43
 2  0      0 1257980  84672 2057064    0    0     0     0 40956 31530 44 26 29  0  0  0 2026-09-21 17:36:44
 4  0      0 1257616  84676 2057104    0    0     0  1832 42278 37562 42 25 33  0  0  0 2026-09-21 17:36:45
 2  0      0 1257264  84676 2057104    0    0     0     0 38308 35455 41 22 37  0  0  0 2026-09-21 17:36:46
 2  0      0 1256944  84676 2057108    0    0     0     0 38991 32485 45 23 32  0  0  0 2026-09-21 17:36:47
 2  0      0 1256944  84676 2057124    0    0     0     0 40824 36348 41 24 35  0  0  0 2026-09-21 17:36:48
 2  0      0 1256944  84676 2057164    0    0     0   116 38556 29023 51 21 28  0  0  0 2026-09-21 17:36:49
 2  0      0 1256704  84676 2057164    0    0     0     0 39125 34682 36 20 44  0  0  0 2026-09-21 17:36:50
 3  0      0 1256324  84676 2057164    0    0     0     0 33413 24997 41 20 38  0  0  0 2026-09-21 17:36:51
 1  0      0 1256028  84676 2057164    0    0     0     4 39715 35049 42 21 36  0  0  0 2026-09-21 17:36:52
 0  0      0 1241528  84676 2057280    0    0     0     0 39713 31971 46 23 32  0  0  0 2026-09-21 17:36:53
 4  0      0 1240140  84676 2057540    0    0     0     0 37030 28547 51 20 30  0  0  0 2026-09-21 17:36:54
 2  0      0 1234088  84676 2057672    0    0     0     0 43420 39335 36 24 40  0  0  0 2026-09-21 17:36:55
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 2  0      0 1228072  84676 2057692    0    0     0     0 38364 29209 49 22 29  0  0  0 2026-09-21 17:36:56
 1  0      0 1210984  84676 2057692    0    0     0    20 35037 32531 42 16 43  0  0  0 2026-09-21 17:36:57
 0  0      0 1210932  84676 2057692    0    0     0     0 6058 8361 10  3 87  0  0  0 2026-09-21 17:36:58
 0  0      0 1210932  84676 2057692    0    0     0     0  366  450  1  1 99  0  0  0 2026-09-21 17:36:59
 0  0      0 1210932  84676 2057692    0    0     0     0  528  430  1  1 99  0  0  0 2026-09-21 17:37:00
 0  0      0 1210932  84676 2057692    0    0     0     0  460  419  1  1 99  0  0  0 2026-09-21 17:37:01
 0  0      0 1202460  84676 2056348    0    0     0     4 12771 12614 19 14 68  0  0  0 2026-09-21 17:37:02
