procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 3  0      0 1214944 103840 2068088    0    0     0     0 33422 5597 55 33 12  0  0  0 2026-09-21 17:36:16
 3  0      0 1209092 103840 2073396    0    0     0     0 33849 5068 59 32  9  0  0  0 2026-09-21 17:36:17
 3  0      0 1202728 103840 2079520    0    0     0   192 34296 1450 62 38  1  0  0  0 2026-09-21 17:36:18
 3  0      0 1197792 103840 2084184    0    0     0  5020 32069 6588 53 31 16  0  0  0 2026-09-21 17:36:19
 3  0      0 1192040 103840 2090492    0    0     0     0 33749 1975 62 37  2  0  0  0 2026-09-21 17:36:20
 0  0      0 1184116 103840 2095692    0    0     0     0 34352 7812 45 31 23  0  0  0 2026-09-21 17:36:21
 3  0      0 1178384 103840 2100872    0    0     0     0 34203 4031 61 31  8  0  0  0 2026-09-21 17:36:22
 3  0      0 1172964 103840 2105400    0    0     0     0 33083 7341 50 29 21  0  0  0 2026-09-21 17:36:23
 2  0      0 1165520 103840 2111740    0    0     0 93048 33643 1705 58 41  1  1  0  0 2026-09-21 17:36:24
 2  0      0 1159500 103840 2116696    0    0     0     0 32167 9525 38 25 37  0  0  0 2026-09-21 17:36:25
 1  0      0 1153352 103840 2121068    0    0     0     0 32156 9818 44 25 31  0  0  0 2026-09-21 17:36:26
 2  0      0 1147748 103840 2126592    0    0     0     4 35972 4312 60 34  6  0  0  0 2026-09-21 17:36:27
 4  0      0 1141648 103840 2130492    0    0     0     0 32834 9419 48 25 26  0  0  0 2026-09-21 17:36:28
 2  0      0 1134388 103840 2135744    0    0     0 25824 33375 1285 64 34  1  1  0  0 2026-09-21 17:36:29
 2  0      0 1128552 103840 2142916    0    0     0     0 38398 1851 59 40  1  0  0  0 2026-09-21 17:36:30
 2  0      0 1121768 103840 2148416    0    0     0     0 34259 8427 48 30 22  0  0  0 2026-09-21 17:36:31
 0  0      0 1118416 103840 2153116    0    0     0     0 34093 10837 42 28 30  0  0  0 2026-09-21 17:36:32
 2  0      0 1113912 103840 2157080    0    0     0     0 32681 10696 39 25 36  0  0  0 2026-09-21 17:36:33
 2  0      0 1109096 103840 2160920    0    0     0     0 29668 8518 49 24 26  0  0  0 2026-09-21 17:36:34
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 2  0      0 1103000 103840 2166264    0    0     0 23812 34534 1314 68 32  1  1  0  0 2026-09-21 17:36:35
 2  0      0 1096264 103840 2171740    0    0     0     0 35047 1190 67 34  0  0  0  0 2026-09-21 17:36:36
 2  0      0 1089292 103840 2178720    0    0     0     0 38156 1439 62 38  0  0  0  0 2026-09-21 17:36:37
 1  0      0 1083444 103840 2184504    0    0     0     0 33616 8710 48 29 22  0  0  0 2026-09-21 17:36:38
 2  0      0 1078908 103840 2189212    0    0     0     0 35214 10739 41 29 30  0  0  0 2026-09-21 17:36:39
 2  0      0 1074376 103840 2193588    0    0     0 26416 34902 11680 43 27 30  0  0  0 2026-09-21 17:36:40
 0  0      0 1070900 103840 2196984    0    0     0     0 32013 11893 36 23 42  0  0  0 2026-09-21 17:36:41
 2  0      0 1066180 103840 2201196    0    0     0     0 34179 6060 60 27 13  0  0  0 2026-09-21 17:36:42
 2  0      0 1059876 103840 2207104    0    0     0    16 35252 1193 63 37  0  0  0  0 2026-09-21 17:36:43
 0  0      0 1052784 103840 2213920    0    0     0     0 35226 3796 54 37  9  0  0  0 2026-09-21 17:36:44
 2  0      0 1048008 103840 2219016    0    0     0 23932 34253 8426 51 29 20  0  0  0 2026-09-21 17:36:45
 2  0      0 1043216 103840 2223724    0    0     0     0 32537 10930 44 27 29  0  0  0 2026-09-21 17:36:46
 2  0      0 1039696 103840 2227640    0    0     0     0 30933 12109 37 22 41  0  0  0 2026-09-21 17:36:47
 2  0      0 1033948 103840 2232788    0    0     0   120 35382 7513 51 31 18  1  0  0 2026-09-21 17:36:48
 0  0      0 1028956 103840 2237740    0    0     0   184 34372 6749 51 31 18  0  0  0 2026-09-21 17:36:49
 2  0      0 1026740 103840 2240112    0    0     0     0 33020 12009 37 21 42  0  0  0 2026-09-21 17:36:50
 2  0      0 1020016 103840 2246036    0    0     0     0 35847 1053 61 39  0  0  0  0 2026-09-21 17:36:51
 2  0      0 1012980 103840 2251868    0    0     0     0 37639 1126 65 35  0  0  0  0 2026-09-21 17:36:52
 2  0      0 1006108 103840 2258804    0    0     0     0 35479 3098 55 41  4  0  0  0 2026-09-21 17:36:53
 1  0      0 1003080 103840 2262080    0    0     0     0 27897 12393 24 19 57  0  0  0 2026-09-21 17:36:54
 0  0      0 998476 103840 2266376    0    0     0     0 31736 10512 37 26 37  0  0  0 2026-09-21 17:36:55
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 2  0      0 993540 103840 2271440    0    0     0     0 33772 5315 57 31 13  0  0  0 2026-09-21 17:36:56
 1  0      0 991472 103840 2273572    0    0     0     0 20230 7340 23 15 62  0  0  0 2026-09-21 17:36:57
 0  0      0 991420 103840 2273720    0    0     0     8 5094 1428 18  2 81  0  0  0 2026-09-21 17:36:58
 0  0      0 991420 103840 2273720    0    0     0     0  117   46  0  0 100  0  0  0 2026-09-21 17:36:59
 0  0      0 991420 103840 2273720    0    0     0     0  580  183  0  0 100  0  0  0 2026-09-21 17:37:00
 0  0      0 990420 103840 2273720    0    0     0     0  416  133  0  0 99  0  0  0 2026-09-21 17:37:01
 2  0      0 937400 103840 2269332    0    0     0     0 10590 1553 41 18 42  0  0  0 2026-09-21 17:37:02
