procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 7  0      0 2040860 103832 1460328    0    0     0    20 48847 53877 33 32 34  0  0  0 2026-09-21 16:06:50
 2  0      0 2040604 103832 1461032    0    0     0     0 48509 51123 36 33 31  0  0  0 2026-09-21 16:06:51
 1  0      0 2039716 103832 1461984    0    0     0     0 46417 51859 33 33 34  0  0  0 2026-09-21 16:06:52
 5  0      0 2037704 103832 1462776    0    0     0     0 46797 48289 40 33 27  0  0  0 2026-09-21 16:06:53
 2  0      0 2036564 103832 1463716    0    0     0     4 49890 51005 37 33 31  0  0  0 2026-09-21 16:06:54
 5  0      0 2033912 103832 1464680    0    0     0     0 45172 51184 33 34 33  0  0  0 2026-09-21 16:06:55
 8  0      0 2032900 103832 1465368    0    0     0     0 44672 51018 36 32 32  0  0  0 2026-09-21 16:06:56
 7  0      0 2030752 103832 1466344    0    0     0     0 45943 51115 35 32 33  0  0  0 2026-09-21 16:06:57
 2  0      0 2030244 103832 1467144    0    0     0     0 45519 47878 40 32 28  0  0  0 2026-09-21 16:06:58
 8  0      0 2028856 103832 1468020    0    0     0     0 45344 52148 33 33 34  0  0  0 2026-09-21 16:06:59
 6  0      0 2025332 103832 1471164    0    0     0     0 48777 52871 36 33 31  0  0  0 2026-09-21 16:07:00
 4  0      0 2024336 103832 1472020    0    0     0     0 49811 53696 33 35 32  0  0  0 2026-09-21 16:07:01
 4  0      0 2019000 103832 1473012    0    0     0     0 47837 52004 34 33 34  0  0  0 2026-09-21 16:07:02
 3  0      0 2016000 103832 1473680    0    0     0     0 46752 51100 35 32 33  0  0  0 2026-09-21 16:07:03
 0  0      0 2015720 103832 1474960    0    0     0    32 45263 51547 35 29 35  0  0  0 2026-09-21 16:07:04
 2  0      0 2012804 103832 1475884    0    0     0     0 48431 51930 36 32 32  0  0  0 2026-09-21 16:07:05
 2  0      0 2012588 103832 1476712    0    0     0     0 50593 53940 35 30 34  0  0  0 2026-09-21 16:07:06
 3  0      0 2010748 103832 1477600    0    0     0 19040 46181 47896 38 32 29  1  0  0 2026-09-21 16:07:07
 2  0      0 2010492 103832 1478452    0    0     0     0 46212 50762 34 34 32  0  0  0 2026-09-21 16:07:08
 2  0      0 2008980 103832 1479876    0    0     0     0 46088 51195 34 34 32  0  0  0 2026-09-21 16:07:09
 4  0      0 2006876 103832 1481208    0    0     0     0 48633 53524 34 32 34  0  0  0 2026-09-21 16:07:10
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 6  0      0 2003484 103832 1482212    0    0     0  5280 47314 50815 38 33 30  0  0  0 2026-09-21 16:07:11
 6  0      0 2001964 103832 1483008    0    0     0     0 47633 52294 34 34 32  0  0  0 2026-09-21 16:07:12
 1  0      0 2004300 103832 1483916    0    0     0     0 47025 51901 35 33 33  0  0  0 2026-09-21 16:07:13
 3  0      0 1999356 103832 1484944    0    0     0    88 44538 49379 36 30 33  0  0  0 2026-09-21 16:07:14
 0  0      0 2000308 103832 1485872    0    0     0     0 45383 51233 35 31 34  0  0  0 2026-09-21 16:07:15
 3  0      0 2000052 103832 1486692    0    0     0 10208 46817 51807 36 31 33  1  0  0 2026-09-21 16:07:16
 0  0      0 1998920 103832 1487536    0    0     0     0 46051 51752 34 32 35  0  0  0 2026-09-21 16:07:17
 1  0      0 1998288 103832 1488528    0    0     0     0 48731 52631 36 31 33  0  0  0 2026-09-21 16:07:18
 1  0      0 1996532 103832 1489684    0    0     0     0 44986 51059 35 32 33  0  0  0 2026-09-21 16:07:19
 0  0      0 1996148 103832 1490592    0    0     0     0 48550 52137 34 34 32  0  0  0 2026-09-21 16:07:20
 5  0      0 1993120 103832 1491456    0    0     0  1652 46005 52582 34 33 33  0  0  0 2026-09-21 16:07:21
 1  0      0 1991728 103832 1492396    0    0     0     0 43137 48067 36 32 32  0  0  0 2026-09-21 16:07:22
 5  0      0 1988508 103832 1493084    0    0     0     0 45435 51136 33 34 33  0  0  0 2026-09-21 16:07:23
 2  0      0 1988092 103832 1494144    0    0     0     0 45883 51798 35 32 33  0  0  0 2026-09-21 16:07:24
 5  0      0 1986956 103832 1494784    0    0     0     0 47872 53480 34 33 34  0  0  0 2026-09-21 16:07:25
 2  0      0 1986396 103832 1495780    0    0     0     0 46394 50490 34 35 31  0  0  0 2026-09-21 16:07:26
 5  0      0 1987856 103832 1496740    0    0     0     0 47207 51001 34 35 32  0  0  0 2026-09-21 16:07:27
 3  0      0 1984576 103832 1497584    0    0     0     0 49936 53218 35 34 30  0  0  0 2026-09-21 16:07:28
 0  0      0 1983944 103832 1498468    0    0     0     0 45032 50798 35 32 34  0  0  0 2026-09-21 16:07:29
 2  0      0 1981548 103832 1499208    0    0     0     0 48005 53969 35 31 34  0  0  0 2026-09-21 16:07:30
 3  0      0 1980772 103832 1500160    0    0     0     0 45829 52492 33 33 34  0  0  0 2026-09-21 16:07:31
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 3  0      0 1983704 103832 1500916    0    0     0     0 46383 50586 36 34 30  0  0  0 2026-09-21 16:07:32
 3  0      0 1982020 103832 1501868    0    0     0  2804 49782 55276 34 33 33  0  0  0 2026-09-21 16:07:33
 1  0      0 1978240 103832 1502572    0    0     0     0 45557 52180 35 33 32  0  0  0 2026-09-21 16:07:34
 1  0      0 1978044 103832 1503428    0    0     0    28 46007 50924 34 33 32  0  0  0 2026-09-21 16:07:35
 2  0      0 1977548 103832 1504492    0    0     0     4 46225 51165 31 35 34  0  0  0 2026-09-21 16:07:36
 5  0      0 1978804 103832 1505228    0    0     0     0 46669 50685 36 34 30  0  0  0 2026-09-21 16:07:37
 2  0      0 1926300 103832 1505272    0    0     0 38272 20392 19136 56 21 21  2  0  0 2026-09-21 16:07:38
