procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 2  0      0 2132968  53692 1055908    0    0   400   722  623    4  4  1 94  1  0  0 2026-09-21 16:06:29
 0  0      0 2131908  53692 1055892    0    0     0     0  392  599  0  1 99  0  0  0 2026-09-21 16:06:30
 0  1      0 2104972  55740 1038940    0    0     0 20852 5414 10255  8  4 51 38  0  0 2026-09-21 16:06:31
 0  0      0 2062812  56864 1067376    0    0     0 29280 3839 7352 22  3 51 24  0  0 2026-09-21 16:06:32
 4  0      0 2025220  56920 1069740    0    0    12  2052 18511 15356 30 14 55  2  0  0 2026-09-21 16:06:33
 4  0      0 2022704  57012 1074872    0    0     0  6084 32474 27223 63 26 11  1  0  0 2026-09-21 16:06:34
28  0      0 2016764  57088 1079944    0    0     0 15864 30257 25764 64 29  7  0  0  0 2026-09-21 16:06:35
42  0      0 2010372  57132 1085288    0    0     0  1324 31064 24914 66 30  4  0  0  0 2026-09-21 16:06:36
 2  0      0 2002884  57236 1090848    0    0     0  1412 28775 24470 70 27  3  0  0  0 2026-09-21 16:06:37
17  0      0 1995584  57316 1096496    0    0     0  1252 31539 25552 70 30  1  0  0  0 2026-09-21 16:06:38
37  0      0 1987812  57460 1103124    0    0     0  3232 29046 24811 71 28  0  0  0  0 2026-09-21 16:06:39
60  0      0 1978968  57556 1108540    0    0     0  1960 29709 24627 69 30  1  0  0  0 2026-09-21 16:06:40
53  0      0 1971496  57648 1114108    0    0     0  1948 30037 24811 70 29  1  1  0  0 2026-09-21 16:06:41
72  0      0 1964168  57712 1119568    0    0     0   892 27038 24193 71 28  1  0  0  0 2026-09-21 16:06:42
55  0      0 1958000  57784 1124992    0    0     0   888 27240 24198 72 27  0  0  0  0 2026-09-21 16:06:43
71  0      0 1950224  57848 1130448    0    0     0  5364 28129 24930 72 28  0  0  0  0 2026-09-21 16:06:44
60  0      0 1943668  57900 1136984    0    0     0  1836 30276 25356 71 29  0  0  0  0 2026-09-21 16:06:45
59  0      0 1937156  57972 1142460    0    0     0   896 28136 24036 73 26  1  0  0  0 2026-09-21 16:06:46
30  0      0 1931012  58036 1147692    0    0     0   956 27521 23341 71 28  0  0  0  0 2026-09-21 16:06:47
37  0      0 1925032  58092 1153200    0    0     0   952 29695 23882 71 28  0  0  0  0 2026-09-21 16:06:48
10  0      0 1919176  58152 1158556    0    0     0  1004 27035 23867 70 29  2  0  0  0 2026-09-21 16:06:49
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
25  0      0 1913944  58200 1163696    0    0     0  1000 29847 22772 70 31  0  0  0  0 2026-09-21 16:06:50
29  0      0 1907132  58264 1169092    0    0     0   916 27977 24130 71 29  0  0  0  0 2026-09-21 16:06:51
52  0      0 1901696  58336 1174492    0    0     0   964 28551 23946 71 28  0  0  0  0 2026-09-21 16:06:52
28  0      0 1895280  58428 1181032    0    0     0  2156 29005 24979 73 27  0  0  0  0 2026-09-21 16:06:53
54  0      0 1889228  58488 1186544    0    0     0   940 29134 24730 70 30  0  0  0  0 2026-09-21 16:06:54
45  0      0 1882744  58548 1191836    0    0     0   880 28320 23222 72 28  0  0  0  0 2026-09-21 16:06:55
107  0      0 1876476  58596 1197176    0    0     0   996 29684 23996 72 27  0  0  0  0 2026-09-21 16:06:56
