procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
43  1      0 1161068 103092 1392420    0    0     0  8144 22448 24055 74 15 11  1  0  0 2026-09-21 17:21:30
18  0      0 1158044 103092 1395672    0    0     0  8896 26996 24914 79 21  0  1  0  0 2026-09-21 17:21:31
13  1      0 1154768 103092 1398984    0    0     0  7756 28349 24942 77 23  0  1  0  0 2026-09-21 17:21:32
22  0      0 1151996 103092 1401896    0    0     0 96656 23923 22689 72 21  5  2  0  0 2026-09-21 17:21:33
56  1      0 1147300 103092 1406216    0    0     0  8272 26374 26023 77 23  0  0  0  0 2026-09-21 17:21:34
21  0      0 1143148 103092 1410632    0    0     0 12544 25781 28400 75 21  4  0  0  0 2026-09-21 17:21:35
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 3  1      0 1140124 103092 1413792    0    0     0  8716 25664 27186 80 20  0  0  0  0 2026-09-21 17:21:36
 0  2      0 1138108 103092 1416192    0    0     0 12780 19871 19928 61 15 17  7  0  0 2026-09-21 17:21:37
 0  1      0 1138108 103092 1416280    0    0     0  5044 3645 5506  5  1 87  7  0  0 2026-09-21 17:21:38
 0  2      0 1138108 103092 1416416    0    0     0  7040 1636 3136  1  1 85 14  0  0 2026-09-21 17:21:39
 0  1      0 1138108 103092 1416416    0    0     0  5964  915 1817  0  1 88 11  0  0 2026-09-21 17:21:40
 0  2      0 1138108 103092 1416420    0    0     0  5664  737 1460  0  0 88 11  0  0 2026-09-21 17:21:41
