procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 4  0      0 4291320  35400 829016    0    0     0     0 56261 21546 59 16 26  0  0  0 2026-09-21 17:21:07
 3  0      0 4071076  35400 829212    0    0     0     0 53780 19965 56 17 27  0  0  0 2026-09-21 17:21:08
 4  0      0 3750712  35400 829292    0    0     0     0 56994 4038 79 17  5  0  0  0 2026-09-21 17:21:09
 5  0      0 3745464  35400 829548    0    0     0     0 54454 10405 70 15 15  0  0  0 2026-09-21 17:21:10
 5  0      0 3734460  35400 829576    0    0     0     0 55211 19508 61 15 24  0  0  0 2026-09-21 17:21:11
 4  0      0 3646352  35400 829688    0    0     0     0 51891 24994 54 14 32  0  0  0 2026-09-21 17:21:12
 2  0      0 3325140  35400 829884    0    0     0     0 56583 11966 62 19 18  0  0  0 2026-09-21 17:21:13
 5  0      0 3086888  35400 830076    0    0     0     0 56351 7308 77 14  8  0  0  0 2026-09-21 17:21:14
 4  0      0 3014416  35400 830232    0    0     0     0 53657 6581 77 16  8  0  0  0 2026-09-21 17:21:15
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 4  0      0 3013388  35400 830428    0    0     0     0 51218 20275 60 13 27  0  0  0 2026-09-21 17:21:16
 0  0      0 3011120  35400 830432    0    0     0     0 50257 28915 52 13 35  0  0  0 2026-09-21 17:21:17
 4  0      0 2998196  35400 830476    0    0     0     0 51287 23002 57 14 29  0  0  0 2026-09-21 17:21:18
 4  0      0 2813732  35400 830528    0    0     0     0 51403 20408 58 16 26  0  0  0 2026-09-21 17:21:19
 4  0      0 2442360  35400 830784    0    0     0     0 56766 8842 66 23 12  0  0  0 2026-09-21 17:21:20
 4  0      0 2159676  35400 830904    0    0     0     0 58392 1430 86 14  0  0  0  0 2026-09-21 17:21:21
 2  0      0 2147768  35400 831056    0    0     0     0 52958 8208 75 15 10  0  0  0 2026-09-21 17:21:22
 4  0      0 2147028  35400 831320    0    0     0     0 52611 9523 74 15 11  0  0  0 2026-09-21 17:21:23
 4  0      0 2146300  35400 831320    0    0     0     0 48782 24570 54 12 34  0  0  0 2026-09-21 17:21:24
 4  0      0 2143052  35400 831320    0    0     0     0 51874 25419 55 13 31  0  0  0 2026-09-21 17:21:25
 4  0      0 2140280  35400 831320    0    0     0     0 51190 28605 53 13 34  0  0  0 2026-09-21 17:21:26
 4  0      0 1997964  35400 831476    0    0     0     0 50286 8984 70 16 13  0  0  0 2026-09-21 17:21:27
 4  0      0 1629572  35400 831532    0    0     0     0 55824 13409 64 21 15  0  0  0 2026-09-21 17:21:28
 4  0      0 1417648  35400 831804    0    0     0     0 50389 2414 84 13  2  0  0  0 2026-09-21 17:21:29
 4  0      0 1350604  35400 832060    0    0     0     0 54877 3155 83 15  2  0  0  0 2026-09-21 17:21:30
 4  0      0 1348972  35400 832096    0    0     0     0 52534 2835 83 16  2  0  0  0 2026-09-21 17:21:31
 4  0      0 1348392  35400 832096    0    0     0     0 49842 21247 59 12 29  0  0  0 2026-09-21 17:21:32
 5  0      0 1347664  35400 832096    0    0     0     0 50499 22757 59 12 29  0  0  0 2026-09-21 17:21:33
 4  0      0 1340664  35400 832096    0    0     0     0 47383 31133 49 10 41  0  0  0 2026-09-21 17:21:34
 5  0      0 1337500  35408 832096    0    0     0   108 52100 21191 57 13 30  0  0  0 2026-09-21 17:21:35
 4  0      0 1267740  35408 832368    0    0     0     8 50381 8726 70 16 14  0  0  0 2026-09-21 17:21:36
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 4  0      0 990552  35408 832428    0    0     0     0 48762 11867 64 17 18  0  0  0 2026-09-21 17:21:37
 0  0      0 840152  35408 832552    0    0     0     0 34262 5230 69  7 25  0  0  0 2026-09-21 17:21:38
 0  0      0 839900  35408 832552    0    0     0     0 6147 9250  2  1 98  0  0  0 2026-09-21 17:21:39
 0  0      0 839900  35408 832552    0    0     0     0 5085 9480  1  1 98  0  0  0 2026-09-21 17:21:40
 0  0      0 839900  35408 832552    0    0     0     0 5573 10921  1  1 99  0  0  0 2026-09-21 17:21:41
 1  0      0 6714408  35408 826416    0    0     0     0 14557 4552  3 10 87  0  0  0 2026-09-21 17:21:42
