procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 1  0      0 1277112 103840 2012436    0    0   110  1975 9790   42 21 10 68  1  0  0 2026-09-21 17:20:33
 0  0      0 1274648 103840 2012384    0    0     0     0  826 1048  3  2 95  0  0  0 2026-09-21 17:20:34
 0  0      0 1274648 103840 2012400    0    0     0     0  355  198  0  1 100  0  0  0 2026-09-21 17:20:35
 0  0      0 1273532 103840 2012600    0    0     0     0 3815 1917  6  2 93  0  0  0 2026-09-21 17:20:36
 0  0      0 1273248 103840 2012684    0    0     0     0  980  600  1  1 99  0  0  0 2026-09-21 17:20:37
 1  0      0 1274864 103840 2013112    0    0     0     8 5121 3206  4  2 94  0  0  0 2026-09-21 17:20:38
 0  0      0 1273128 103840 2013600    0    0     0     0 6098 4022  4  2 94  0  0  0 2026-09-21 17:20:39
 0  0      0 1272596 103840 2014280    0    0     0     0 6788 4268  5  3 92  0  0  0 2026-09-21 17:20:40
 0  0      0 1272392 103840 2014984    0    0     0     0 9513 5772  6  5 89  0  0  0 2026-09-21 17:20:41
 0  0      0 1271864 103840 2015916    0    0     0     0 9116 4762  8  4 88  0  0  0 2026-09-21 17:20:42
 0  0      0 1270492 103840 2016728    0    0     0     0 9233 5568  7  6 87  0  0  0 2026-09-21 17:20:43
 1  0      0 1269520 103840 2017876    0    0     0     0 10674 6016 10  7 84  0  0  0 2026-09-21 17:20:44
 1  0      0 1268096 103840 2019100    0    0     0     0 13022 7249 13  7 80  0  1  0 2026-09-21 17:20:45
 1  0      0 1266840 103840 2020744    0    0     0     0 16105 8617 14  8 78  0  0  0 2026-09-21 17:20:46
 1  0      0 1265080 103840 2022272    0    0     0     0 15921 8507 15  8 76  0  0  0 2026-09-21 17:20:47
 1  0      0 1264632 103840 2024324    0    0     0     0 18424 9841 16 12 72  0  0  0 2026-09-21 17:20:48
 1  0      0 1264156 103840 2026508    0    0     0     0 19349 8689 22 13 65  0  0  0 2026-09-21 17:20:49
 3  0      0 1264156 103840 2029192    0    0     0     0 23988 11210 23 13 63  0  0  0 2026-09-21 17:20:50
 2  0      0 1262352 103840 2032244    0    0     0     0 24506 11129 29 18 54  0  0  0 2026-09-21 17:20:51
 3  0      0 1262352 103840 2034876    0    0     0     0 23166 10775 24 16 60  0  0  0 2026-09-21 17:20:52
 3  0      0 1260880 103840 2038720    0    0     0     0 28346 10126 38 22 40  0  0  0 2026-09-21 17:20:53
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 3  0      0 1259148 103840 2042248    0    0     0     0 27441 10118 36 21 44  0  0  0 2026-09-21 17:20:54
 2  0      0 1251128 103840 2046628    0    0     0     0 31017 11093 40 24 36  0  0  0 2026-09-21 17:20:55
 3  0      0 1246792 103840 2050828    0    0     0     0 30590 9528 43 24 32  0  0  0 2026-09-21 17:20:56
 2  0      0 1242044 103840 2055620    0    0     0     0 34726 10748 46 26 28  0  0  0 2026-09-21 17:20:57
 0  0      0 1236796 103840 2060564    0    0     0     0 33861 6412 54 29 17  0  0  0 2026-09-21 17:20:58
 3  0      0 1232268 103840 2065436    0    0     0   392 32679 9565 47 29 24  0  0  0 2026-09-21 17:20:59
 3  0      0 1224380 103840 2070576    0    0     0     0 35478 5843 55 31 15  0  0  0 2026-09-21 17:21:00
 3  0      0 1218600 103840 2075892    0    0     0     0 32504 6394 52 33 15  0  0  0 2026-09-21 17:21:01
 3  0      0 1213408 103840 2080804    0    0     0  8900 35111 5400 56 32 12  0  0  0 2026-09-21 17:21:02
 4  1      0 1207636 103840 2086996    0    0     0 49152 36835 4728 57 35  7  2  0  0 2026-09-21 17:21:03
 1  0      0 1200952 103840 2092528    0    0     0 21536 33933 5591 55 34 11  1  0  0 2026-09-21 17:21:04
 3  0      0 1193328 103840 2097340    0    0     0    16 33312 5609 57 29 14  0  0  0 2026-09-21 17:21:05
 3  0      0 1186080 103840 2102976    0    0     0     0 34528 6337 54 34 12  0  0  0 2026-09-21 17:21:06
 2  0      0 1181016 103840 2108648    0    0     0     4 35202 5804 53 34 13  0  0  0 2026-09-21 17:21:07
 3  0      0 1175736 103840 2113668    0    0     0     0 35154 6275 53 32 15  0  0  0 2026-09-21 17:21:08
 4  0      0 1170416 103840 2118448    0    0     0     0 35333 7532 51 30 19  0  0  0 2026-09-21 17:21:09
 2  0      0 1164328 103840 2124976    0    0     0     0 36546 3948 60 35  5  0  0  0 2026-09-21 17:21:10
 0  0      0 1159236 103840 2130128    0    0     0     0 34716 9095 48 29 23  0  0  0 2026-09-21 17:21:11
 3  0      0 1153728 103840 2134732    0    0     0     0 32712 3237 62 30  9  0  0  0 2026-09-21 17:21:12
 2  0      0 1148532 103840 2140284    0    0     0     0 35261 8085 49 31 21  0  0  0 2026-09-21 17:21:13
 3  0      0 1143568 103840 2144268    0    0     0     0 32041 8358 49 29 22  0  0  0 2026-09-21 17:21:14
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
