procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 1  0      0 1475000  84480 2051480    0    0     0     0 26874 33206 13 11 76  0  0  0 2026-09-21 17:20:50
 1  0      0 1470968  84480 2051608    0    0     0     0 28479 34740 16 10 75  0  0  0 2026-09-21 17:20:51
 3  0      0 1466460  84480 2051656    0    0     0     0 28313 34401 14 11 75  0  0  0 2026-09-21 17:20:52
 1  0      0 1461712  84480 2051752    0    0     0     0 35143 39330 20 13 66  0  0  0 2026-09-21 17:20:53
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 1  0      0 1457428  84480 2051852    0    0     0     0 33904 37911 18 14 68  0  0  0 2026-09-21 17:20:54
 3  0      0 1450384  84480 2051976    0    0     0     0 38756 43264 22 17 61  0  0  0 2026-09-21 17:20:55
 4  0      0 1442348  84480 2052116    0    0     0     8 39218 44526 23 16 61  0  0  0 2026-09-21 17:20:56
 4  0      0 1435040  84480 2052252    0    0     0     0 43579 46862 26 18 55  0  0  0 2026-09-21 17:20:57
 3  0      0 1428544  84480 2052348    0    0     0     0 42830 46920 28 18 54  0  0  0 2026-09-21 17:20:58
 3  0      0 1422464  84480 2052508    0    0     0     0 41827 43357 28 17 55  0  0  0 2026-09-21 17:20:59
 3  0      0 1416668  84480 2052604    0    0     0     0 44072 48392 30 20 50  0  0  0 2026-09-21 17:21:00
 1  0      0 1408436  84480 2052760    0    0     0  5352 40823 41988 34 19 47  1  0  0 2026-09-21 17:21:01
 2  0      0 1402920  84480 2052864    0    0     0     0 41799 44331 23 20 57  0  0  0 2026-09-21 17:21:02
 3  0      0 1394452  84480 2053096    0    0     0     0 46312 46688 36 20 44  0  0  0 2026-09-21 17:21:03
 1  0      0 1380856  84480 2053176    0    0     0     0 43802 42291 39 19 43  0  0  0 2026-09-21 17:21:04
 2  0      0 1375816  84480 2053308    0    0     0    12 37915 38582 28 18 54  0  0  0 2026-09-21 17:21:05
 1  0      0 1373392  84480 2053472    0    0     0     4 43144 45663 33 21 46  0  0  0 2026-09-21 17:21:06
 2  0      0 1364628  84480 2053628    0    0     0     0 42765 45109 37 19 44  0  0  0 2026-09-21 17:21:07
 1  0      0 1351524  84480 2053728    0    0     0     0 40141 38374 36 18 45  0  0  0 2026-09-21 17:21:08
 0  0      0 1350516  84480 2053728    0    0     0     0 38991 39302 29 17 54  0  0  0 2026-09-21 17:21:09
 3  1      0 1343852  84484 2054040    0    0     0    60 45069 45501 36 22 43  0  0  0 2026-09-21 17:21:10
 0  0      0 1335844  84484 2054184    0    0     0   132 42626 45030 32 20 47  0  0  0 2026-09-21 17:21:11
 1  0      0 1333828  84484 2054200    0    0     0     0 40864 37911 38 18 44  0  0  0 2026-09-21 17:21:12
 0  0      0 1331320  84484 2054404    0    0     0     4 42572 39807 39 19 42  0  0  0 2026-09-21 17:21:13
 3  0      0 1331056  84484 2054496    0    0     0     0 36739 40482 22 15 63  0  0  0 2026-09-21 17:21:14
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 1  0      0 1320976  84484 2054808    0    0     0     0 41765 38867 42 21 37  0  0  0 2026-09-21 17:21:15
 3  0      0 1320476  84484 2054808    0    0     0     0 42578 43987 38 19 42  0  0  0 2026-09-21 17:21:16
 1  0      0 1303092  84484 2054888    0    0     0  1276 42314 39106 41 20 39  0  0  0 2026-09-21 17:21:17
 3  0      0 1288224  84484 2054964    0    0     0     0 40865 39446 37 22 41  0  0  0 2026-09-21 17:21:18
 1  0      0 1287720  84484 2054968    0    0     0     0 39166 35280 40 19 41  0  0  0 2026-09-21 17:21:19
 0  0      0 1281420  84484 2055004    0    0     0     0 38518 34563 43 17 41  0  0  0 2026-09-21 17:21:20
 0  0      0 1281104  84484 2055084    0    0     0     0 32732 30567 32 14 54  0  0  0 2026-09-21 17:21:21
 0  0      0 1281104  84484 2055204    0    0     0     0 44499 39979 38 21 41  0  0  0 2026-09-21 17:21:22
 3  0      0 1277952  84484 2055456    0    0     0     0 42704 37587 42 23 34  0  0  0 2026-09-21 17:21:23
 1  0      0 1277856  84484 2055572    0    0     0     0 43119 42419 42 19 39  0  0  0 2026-09-21 17:21:24
 3  0      0 1267124  84484 2055652    0    0     0     0 42283 41856 36 20 45  0  0  0 2026-09-21 17:21:25
 0  0      0 1243340  84484 2055652    0    0     0     0 40103 34877 45 21 34  0  0  0 2026-09-21 17:21:26
 3  0      0 1224200  84484 2055776    0    0     0     0 40053 30713 51 20 29  0  0  0 2026-09-21 17:21:27
 1  0      0 1209648  84484 2055872    0    0     0     0 43348 39922 41 18 41  0  0  0 2026-09-21 17:21:28
 1  0      0 1209584  84484 2055872    0    0     0     0 31683 28586 31 14 56  0  0  0 2026-09-21 17:21:29
 5  0      0 1209584  84484 2055872    0    0     0     0 37996 32538 44 21 36  0  0  0 2026-09-21 17:21:30
 2  0      0 1209172  84484 2056224    0    0     0     0 40888 37456 44 19 38  0  0  0 2026-09-21 17:21:31
 2  0      0 1208868  84484 2056288    0    0     0  1996 44346 45727 38 19 43  0  0  0 2026-09-21 17:21:32
 2  0      0 1201900  84484 2056288    0    0     0     0 36410 29554 54 17 29  0  0  0 2026-09-21 17:21:33
 3  0      0 1200340  84484 2056384    0    0     0     4 41818 38224 41 21 38  0  0  0 2026-09-21 17:21:34
 3  0      0 1176940  84484 2056384    0    0     0     0 41692 32466 43 24 34  0  0  0 2026-09-21 17:21:35
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 3  0      0 1174856  84484 2056388    0    0     0    20 38853 33893 43 19 38  0  0  0 2026-09-21 17:21:36
 0  0      0 1174632  84484 2056388    0    0     0     0 31111 31440 39 10 51  0  0  0 2026-09-21 17:21:37
 0  0      0 1173372  84484 2056388    0    0     0     0 5920 6521 13  3 84  0  0  0 2026-09-21 17:21:38
 0  0      0 1173372  84484 2056388    0    0     0     0 1424 1585  2  1 98  0  0  0 2026-09-21 17:21:39
 0  0      0 1173372  84492 2056380    0    0     0    36  544  485  1  1 99  0  0  0 2026-09-21 17:21:40
 0  0      0 1173120  84492 2056388    0    0     0     0  551  404  1  1 99  0  0  0 2026-09-21 17:21:41
