procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 0  0      0 14976428  32536 558276    0    0    22    73 12831    5 10  2 88  0  0  0 2026-09-21 22:35:33
 0  0      0 14955128  32536 558444    0    0     0     0 2898 2618  1  1 98  0  0  0 2026-09-21 22:35:34
 0  0      0 14955128  32536 558448    0    0     0     0  100   89  0  0 100  0  0  0 2026-09-21 22:35:35
 0  0      0 14940028  32536 558448    0    0     0     0 10598 12392  2  1 97  0  0  0 2026-09-21 22:35:36
 0  0      0 14938020  32536 558448    0    0     0     0 5576 6141  1  0 99  0  0  0 2026-09-21 22:35:37
 0  0      0 14934240  32536 558448    0    0     0     0 12114 13419  3  1 96  0  0  0 2026-09-21 22:35:38
 1  0      0 14896944  32536 558448    0    0     0     0 15995 15095 11  1 88  0  0  0 2026-09-21 22:35:39
 1  0      0 14866684  32536 558448    0    0     0     0 19244 16994 13  2 86  0  0  0 2026-09-21 22:35:40
 0  0      0 14831604  32536 558448    0    0     0     0 17618 14113 14  2 84  0  0  0 2026-09-21 22:35:41
 2  0      0 14804344  32536 558448    0    0     0     0 23834 20164 16  2 82  0  0  0 2026-09-21 22:35:42
 0  0      0 14746400  32536 558456    0    0     0     0 29798 20187 30  3 67  0  0  0 2026-09-21 22:35:43
 5  0      0 14712884  32536 558456    0    0     0     0 35976 27537 25  3 72  0  0  0 2026-09-21 22:35:44
 0  0      0 14635772  32536 558468    0    0     0     0 39563 26767 32  4 64  0  0  0 2026-09-21 22:35:45
 0  0      0 14550344  32536 558476    0    0     0     0 47825 28446 36  5 59  0  0  0 2026-09-21 22:35:46
10  0      0 14471244  32536 558492    0    0     0     0 50933 37698 29  5 66  0  0  0 2026-09-21 22:35:47
 0  0      0 14174784  32536 558508    0    0     0     0 74015 34941 47  9 44  0  0  0 2026-09-21 22:35:48
 0  0      0 14045792  32536 558544    0    0     0     0 73218 37302 49  8 44  0  0  0 2026-09-21 22:35:49
 8  0      0 13638164  32536 558668    0    0     0     0 86285 32934 63 11 26  0  0  0 2026-09-21 22:35:50
 8  0      0 13431288  32536 558912    0    0     0     0 95481 39746 61 12 27  0  0  0 2026-09-21 22:35:51
 8  0      0 13089368  32536 559076    0    0     0     0 96870 26842 70 13 17  0  0  0 2026-09-21 22:35:52
 9  0      0 12926224  32536 559380    0    0     0     0 104027 40147 64 13 23  0  0  0 2026-09-21 22:35:53
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 8  0      0 12445260  32536 559620    0    0     0     0 101043 27918 68 16 16  0  0  0 2026-09-21 22:35:54
 8  0      0 12122232  32536 559844    0    0     0     0 103664 28448 71 13 16  0  0  0 2026-09-21 22:35:55
 9  0      0 11931820  32536 560016    0    0     0     0 97623 27917 71 14 16  0  0  0 2026-09-21 22:35:56
 8  0      0 11664988  32536 560176    0    0     0     0 104473 35957 68 14 18  0  0  0 2026-09-21 22:35:57
 8  0      0 11505444  32536 560372    0    0     0     0 96190 27688 71 13 15  0  0  0 2026-09-21 22:35:58
 8  0      0 11234340  32536 560528    0    0     0     0 99481 26670 72 14 14  0  0  0 2026-09-21 22:35:59
 8  0      0 10836708  32536 560692    0    0     0     0 103843 31159 68 15 17  0  0  0 2026-09-21 22:36:00
 0  0      0 10579220  32544 560920    0    0     0    52 103453 26349 71 15 14  0  0  0 2026-09-21 22:36:01
 8  0      0 10353216  32544 561008    0    0     0     0 91135 21032 76 12 12  0  0  0 2026-09-21 22:36:02
 5  0      0 10279988  32544 561204    0    0     0     8 95753 29438 71 13 17  0  0  0 2026-09-21 22:36:03
 7  0      0 10167832  32544 561356    0    0     0  6948 82573 14904 80 12  8  0  0  0 2026-09-21 22:36:04
 8  0      0 9782080  32544 561440    0    0     0     0 108401 21041 74 14 12  0  0  0 2026-09-21 22:36:05
 5  0      0 9629732  32544 561664    0    0     0     0 112403 39594 63 14 22  0  0  0 2026-09-21 22:36:06
 2  0      0 9622612  32544 561968    0    0     0     0 70050 12678 82 10  8  0  0  0 2026-09-21 22:36:07
 9  0      0 9129196  32544 561984    0    0     0     0 98222 14968 79 13  8  0  0  0 2026-09-21 22:36:08
 8  0      0 9127488  32544 562156    0    0     0     0 107810 49304 60 13 27  0  0  0 2026-09-21 22:36:09
 9  0      0 9124736  32544 562224    0    0     0     0 79533 10295 85 10  5  0  0  0 2026-09-21 22:36:10
 1  0      0 9056960  32544 562272    0    0     0     0 78192 12521 84 10  7  0  0  0 2026-09-21 22:36:11
 8  0      0 9041552  32544 562348    0    0     0     0 93010 34134 70 11 19  0  0  0 2026-09-21 22:36:12
 8  0      0 8798484  32544 562460    0    0     0     0 94072 12665 79 13  8  0  0  0 2026-09-21 22:36:13
 8  0      0 8761440  32544 562496    0    0     0     0 70614 11532 82  9  9  0  0  0 2026-09-21 22:36:14
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
