procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
16  0      0 2249540  71164 690996    0    0     0  9836 13133 13524 40  9 43  8  0  0 2026-09-21 22:36:20
 2  0      0 2248264  71412 692084    0    0     0  9116 14487 14939 49 10 36  6  0  0 2026-09-21 22:36:21
 3  0      0 2248264  71616 692088    0    0     0  9104 14948 15606 46 10 38  6  0  0 2026-09-21 22:36:22
 0  0      0 2245712  71764 694212    0    0     0 10872 13023 13505 39  8 43 10  0  0 2026-09-21 22:36:23
 6  0      0 2244688  71948 695288    0    0     0  9492 12180 12737 41  9 45  6  0  0 2026-09-21 22:36:24
108  0      0 2244188  72124 695292    0    0     0  8600 17744 15320 47 14 34  5  0  0 2026-09-21 22:36:26
 0  0      0 2243936  72252 695292    0    0     0  8952 12546 14158 39  8 47  6  0  0 2026-09-21 22:36:27
 4  0      0 2238312  72408 700548    0    0     0 14540 16370 15726 49 13 32  6  0  0 2026-09-21 22:36:28
 1  0      0 2238312  72604 700560    0    0     0  8044 14774 13800 39 10 43  8  0  0 2026-09-21 22:36:29
 0  0      0 2237808  72756 700576    0    0     0  9120 12437 12193 39  9 43 10  0  0 2026-09-21 22:36:30
 1  0      0 2237808  72996 700564    0    0     0  7928 11531 12087 43  8 41  8  0  0 2026-09-21 22:36:31
 0  0      0 2232704  73228 704820    0    0     0 15084 15728 15799 50 11 33  6  0  0 2026-09-21 22:36:32
 0  0      0 2232504  73584 704832    0    0     0 10916 15838 16935 49 11 32  9  0  0 2026-09-21 22:36:33
44  0      0 2232200  73800 704852    0    0     0  8844 12817 13141 42  9 44  6  0  0 2026-09-21 22:36:34
 1  0      0 2231948  74004 704852    0    0     0  8572 13047 13546 41  8 38 12  0  0 2026-09-21 22:36:35
 2  0      0 2231696  74216 704864    0    0     0 10832 12134 12617 32  8 48 12  0  0 2026-09-21 22:36:36
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
10  0      0 2230420  74440 705936    0    0     0 12288 14357 13819 51 10 33  7  0  0 2026-09-21 22:36:37
 2  0      0 2215832  74664 720680    0    0     0 26096 14115 16231 56 10 24 10  0  0 2026-09-21 22:36:38
 0  0      0 2215580  74856 720680    0    0     0 12712 4433 6137 13  3 67 16  0  0 2026-09-21 22:36:39
 0  0      0 2215580  75024 720688    0    0     0  8100 1012 2073  1  1 84 15  0  0 2026-09-21 22:36:40
 0  0      0 2215328  75164 720692    0    0     0  7164  903 1801  0  1 86 12  0  0 2026-09-21 22:36:41
 0  0      0 2215328  75232 720696    0    0     0  6844  872 1671  0  1 87 13  0  0 2026-09-21 22:36:42
  8840 12053 13664 37  7 45 11  0  0 2026-09-21 22:36:10
61  0      0 2267104  69224 678112    0    0     0 10308 19976 18354 51 13 26 11  0  0 2026-09-21 22:36:11
 0  0      0 2264564  69376 680284    0    0     0 11508 14192 15561 44 10 40  7  0  0 2026-09-21 22:36:12
 1  0      0 2260500  69568 682484    0    0     0 12552 12951 14612 46  9 38  8  0  0 2026-09-21 22:36:13
95  0      0 2259476  69728 683516    0    0     0  9796 16303 14094 48 12 32  8  0  0 2026-09-21 22:36:14
70  0      0 2257176  69960 685648    0    0     0 11316 16327 15737 49 10 36  5  0  0 2026-09-21 22:36:15
 7  0      0 2257176  70140 685640    0    0     0 10008 14673 15827 51 10 31  8  0  0 2026-09-21 22:36:16
 2  0      0 2256676  70340 685672    0    0     0  8180 16168 15653 61 11 18 10  0  0 2026-09-21 22:36:17
24  0      0 2252864  70524 687768    0    0     0 11888 14129 14073 38 11 40 12  0  0 2026-09-21 22:36:18
 0  0      0 2250816  70728 689900    0    0     0 12232 13302 13879 41  9 38 12  0  0 2026-09-21 22:36:19
116  0      0 2249792  70940 690920    0    0     0  8852 14369 14597 37 11 40 12  0  0 2026-09-21 22:36:20
60  0      0 2249540  71172 691028    0    0     0  9936 13943 14018 47 11 34  8  0  0 2026-09-21 22:36:21
 3  0      0 2248264  71412 692084    0    0     0  9016 14413 15150 46  9 40  6  0  0 2026-09-21 22:36:22
 0  0      0 2247240  71616 693140    0    0     0 10164 14112 14883 45  9 40  6  0  0 2026-09-21 22:36:23
24  0      0 2245712  71764 694212    0    0     0  9812 12836 13134 34  8 48 10  0  0 2026-09-21 22:36:24
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 0  0      0 2244688  71948 695288    0    0     0  9492 11739 12168 40  9 46  6  0  0 2026-09-21 22:36:25
 1  0      0 2244188  72124 695292    0    0     0  8600 18515 16547 55 14 26  6  0  0 2026-09-21 22:36:26
62  0      0 2243936  72252 695292    0    0     0  8952 12273 13311 34  9 51  6  0  0 2026-09-21 22:36:27
 0  0      0 2238312  72412 700564    0    0     0 14592 14501 14464 45 11 38  6  0  0 2026-09-21 22:36:28
 2  0      0 2238312  72604 700560    0    0     0  7992 16285 15111 46 12 34  8  0  0 2026-09-21 22:36:29
 0  0      0 2237808  72756 700576    0    0     0  9120 13264 12694 40  9 41 10  0  0 2026-09-21 22:36:30
 1  0      0 2237808  72996 700564    0    0     0  7928 10430 11432 40  7 45  8  0  0 2026-09-21 22:36:31
 0  0      0 2232704  73228 704820    0    0     0 15084 15916 16100 52 12 31  6  0  0 2026-09-21 22:36:32
 0  0      0 2232504  73584 704832    0    0     0 10916 14894 15749 43 10 39  9  0  0 2026-09-21 22:36:33
 0  0      0 2232200  73800 704852    0    0     0  8844 14447 14631 46 10 38  6  0  0 2026-09-21 22:36:34
 0  0      0 2231948  74004 704852    0    0     0  8572 12105 13002 37  8 43 12  0  0 2026-09-21 22:36:35
 4  0      0 2230672  74220 705916    0    0     0 12008 12215 12641 37  8 43 12  0  0 2026-09-21 22:36:36
72  0      0 2230420  74440 705936    0    0     0 11112 15676 14727 55 12 27  6  0  0 2026-09-21 22:36:37
 1  0      0 2215832  74664 720680    0    0     0 26096 12632 15280 50  9 32 10  0  0 2026-09-21 22:36:38
 0  0      0 2215580  74856 720684    0    0     0 12712 3000 4449  7  2 75 17  0  0 2026-09-21 22:36:39
 0  0      0 2215580  75024 720688    0    0     0  8132 1055 2152  1  1 84 15  0  0 2026-09-21 22:36:40
 0  0      0 2215328  75164 720696    0    0     0  7184  926 1793  1  1 86 13  0  0 2026-09-21 22:36:41
 0  0      0 2215328  75232 720696    0    0     0  6792  816 1627  0  1 87 13  0  0 2026-09-21 22:36:42
