procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 1  0      0 3224008  24236 379404    0    0   229   104 2243    8  4  3 93  0  0  0 2026-09-21 22:35:33
 0  0      0 3224100  24236 379408    0    0     0     0  899 1099  3  3 94  0  0  0 2026-09-21 22:35:34
 0  0      0 3199564  24236 379408    0    0     0     0 1060  939  7  3 90  0  0  0 2026-09-21 22:35:35
 1  0      0 3200400  24236 379412    0    0     0     0 3617 4298  5  3 92  0  0  0 2026-09-21 22:35:36
 4  0      0 3204964  24236 379416    0    0     0     0 2410 2815  3  3 94  0  0  0 2026-09-21 22:35:37
 1  0      0 3213740  24236 379416    0    0     0     0 4848 5659  4  3 94  0  0  0 2026-09-21 22:35:38
 1  0      0 3213712  24236 379416    0    0     0     0 6585 8155  5  4 91  0  0  0 2026-09-21 22:35:39
 4  0      0 3217252  24236 379416    0    0     0     0 8478 10130  6  4 90  0  0  0 2026-09-21 22:35:40
 1  0      0 3220392  24236 379432    0    0     0     8 8102 9984  6  5 90  0  0  0 2026-09-21 22:35:41
 1  0      0 3221656  24236 379468    0    0     0     0 10124 12272  7  6 88  0  0  0 2026-09-21 22:35:42
 2  0      0 3222556  24236 379468    0    0     0     0 14073 16865 10  7 84  0  0  0 2026-09-21 22:35:43
 4  0      0 3222268  24236 379532    0    0     0     0 15937 17875 10  7 82  0  0  0 2026-09-21 22:35:44
 2  0      0 3221008  24236 379612    0    0     0     0 18361 20269 13  9 79  0  0  0 2026-09-21 22:35:45
 2  0      0 3220508  24236 379676    0    0     0     0 20717 21729 15 11 74  0  0  0 2026-09-21 22:35:46
 0  0      0 3217024  24236 379732    0    0     0     0 20673 22412 15 13 73  0  0  0 2026-09-21 22:35:47
 0  0      0 3207740  24236 379924    0    0     0     0 29915 31050 22 14 64  0  0  0 2026-09-21 22:35:48
 3  0      0 3199480  24236 380124    0    0     0     0 31251 30888 25 16 59  0  0  0 2026-09-21 22:35:49
 3  0      0 3190672  24236 380280    0    0     0     0 36034 34553 27 21 52  0  0  0 2026-09-21 22:35:50
 0  0      0 3180940  24236 380556    0    0     0     0 37047 34685 34 20 46  0  0  0 2026-09-21 22:35:51
 0  0      0 3172456  24236 380676    0    0     0     0 37877 35906 33 20 47  0  0  0 2026-09-21 22:35:52
 3  0      0 3161228  24236 380992    0    0     0     0 37094 30869 38 19 42  0  0  0 2026-09-21 22:35:53
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 3  0      0 3152728  24236 381092    0    0     0     0 36753 30735 33 20 47  0  0  0 2026-09-21 22:35:54
 3  0      0 3143016  24236 381360    0    0     0     0 41127 36732 34 24 42  0  0  0 2026-09-21 22:35:55
 4  0      0 3126248  24244 381656    0    0     0   124 38980 29992 41 21 38  0  0  0 2026-09-21 22:35:56
 2  0      0 3109780  24244 382088    0    0     0  2060 40871 27193 43 24 33  0  0  0 2026-09-21 22:35:57
 0  0      0 3101240  24244 382092    0    0     0     0 36393 27573 39 22 39  0  0  0 2026-09-21 22:35:58
 0  0      0 3090280  24244 382504    0    0     0     0 38873 25626 48 24 28  0  0  0 2026-09-21 22:35:59
 2  0      0 3080576  24244 382504    0    0     0     0 35770 24302 40 21 39  0  0  0 2026-09-21 22:36:00
 2  0      0 3073632  24244 382752    0    0     0     0 35314 24220 41 24 35  0  0  0 2026-09-21 22:36:01
 5  0      0 3056340  24244 383052    0    0     0  7476 36658 21875 51 24 25  0  0  0 2026-09-21 22:36:02
 0  0      0 3048524  24244 383108    0    0     0     0 34802 20018 44 21 36  0  0  0 2026-09-21 22:36:03
 3  0      0 3040772  24244 383428    0    0     0     0 39374 23487 45 25 30  0  0  0 2026-09-21 22:36:04
 3  0      0 3028708  24244 383464    0    0     0     0 33562 11714 58 25 17  0  0  0 2026-09-21 22:36:05
 2  0      0 3021232  24244 383680    0    0     0     0 31965 18273 41 21 38  0  0  0 2026-09-21 22:36:06
 2  0      0 3012596  24244 384232    0    0     0     0 39587 24922 48 23 28  0  0  0 2026-09-21 22:36:07
 2  0      0 2997032  24244 384232    0    0     0     0 37219 18446 55 24 22  0  0  0 2026-09-21 22:36:08
 4  0      0 2986180  24244 384424    0    0     0     0 36881 15923 51 25 24  0  0  0 2026-09-21 22:36:09
 2  0      0 2983728  24244 384548    0    0     0     0 37702 17121 50 27 23  0  0  0 2026-09-21 22:36:10
 2  0      0 2980736  24244 384548    0    0     0     0 36658 14348 58 24 18  0  0  0 2026-09-21 22:36:11
 1  0      0 2971708  24244 384732    0    0     0     8 33430 10971 63 23 15  0  0  0 2026-09-21 22:36:12
 2  0      0 2964244  24244 384940    0    0     0     0 35323 13854 59 23 18  0  0  0 2026-09-21 22:36:13
 3  0      0 2961888  24244 385024    0    0     0     0 38608 20413 55 24 21  0  0  0 2026-09-21 22:36:14
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 0  0      0 2959368  24244 385024    0    0     0     0 35789 16369 56 23 21  0  0  0 2026-09-21 22:36:15
 2  0      0 2959372  24244 385192    0    0     0     0 35988 8469 61 27 12  0  0  0 2026-09-21 22:36:16
 2  0      0 2959372  24244 385192    0    0     0     0 34869 13382 56 25 18  0  0  0 2026-09-21 22:36:17
 0  0      0 2959148  24244 385352    0    0     0     0 34525 13082 58 24 18  0  0  0 2026-09-21 22:36:18
 2  0      0 2958684  24244 385536    0    0     0     0 38148 10955 61 28 12  0  0  0 2026-09-21 22:36:19
 2  0      0 2954652  24244 385556    0    0     0     0 36327 12753 58 25 17  0  0  0 2026-09-21 22:36:20
 2  0      0 2946188  24244 385556    0    0     0     0 34845 13015 61 22 18  0  0  0 2026-09-21 22:36:21
 2  0      0 2945448  24244 385716    0    0     0     0 35422 7509 63 29  8  0  0  0 2026-09-21 22:36:22
 2  0      0 2942696  24244 385756    0    0     0     0 36582 17351 56 24 20  0  0  0 2026-09-21 22:36:23
 2  0      0 2942228  24244 385948    0    0     0     0 35522 20770 51 22 27  0  0  0 2026-09-21 22:36:24
 3  0      0 2941024  24244 385948    0    0     0     0 35659 7601 69 25  7  0  0  0 2026-09-21 22:36:25
 2  0      0 2939512  24252 385948    0    0     0    60 35188 18212 55 22 23  0  0  0 2026-09-21 22:36:26
 1  0      0 2939512  24252 385948    0    0     0  1124 36961 17201 53 25 22  0  0  0 2026-09-21 22:36:27
 0  0      0 2934312  24252 386048    0    0     0     0 34354 8050 63 27 10  0  0  0 2026-09-21 22:36:28
 2  0      0 2920860  24252 386108    0    0     0     0 37176 12952 60 24 16  0  0  0 2026-09-21 22:36:29
 7  0      0 2909524  24252 386108    0    0     0     0 35887 14730 59 25 16  0  0  0 2026-09-21 22:36:30
 2  0      0 2908768  24252 386108    0    0     0     0 38442 13453 60 26 14  0  0  0 2026-09-21 22:36:31
 2  0      0 2906780  24252 386112    0    0     0     0 36613 12753 55 29 16  0  0  0 2026-09-21 22:36:32
