procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 2  0      0 1190048  85052 2059284    0    0     0     0 30795 9837 61 17 22  0  0  0 2026-09-21 18:06:50
 2  0      0 1187028  85052 2059480    0    0     0     0 30728 15013 58 17 25  0  0  0 2026-09-21 18:06:51
 4  0      0 1179868  85052 2059852    0    0     0     0 32581 15708 55 21 24  0  0  0 2026-09-21 18:06:52
 2  0      0 1174892  85052 2059852    0    0     0     0 30286 11065 66 18 16  0  0  0 2026-09-21 18:06:53
 2  0      0 1172580  85052 2059852    0    0     0     0 32326 21350 50 17 32  0  0  0 2026-09-21 18:06:54
 3  0      0 1171064  85052 2060164    0    0     0     0 32775 11901 64 19 17  0  0  0 2026-09-21 18:06:55
 3  0      0 1147660  85052 2060164    0    0     0     0 31716 9465 67 18 15  0  0  0 2026-09-21 18:06:56
 2  0      0 1147156  85052 2060280    0    0     0     0 35391 14823 61 21 18  0  0  0 2026-09-21 18:06:57
 2  0      0 1144948  85052 2060404    0    0     0     0 33843 16969 51 21 28  0  0  0 2026-09-21 18:06:58
 2  0      0 1134644  85060 2060396    0    0     0    60 30283 9909 73 16 11  1  0  0 2026-09-21 18:06:59
 4  0      0 1118776  85060 2060816    0    0     0     0 35424 9342 67 23 10  0  0  0 2026-09-21 18:07:00
 2  0      0 1125216  85060 2060816    0    0     0     0 31036 14988 56 18 26  0  0  0 2026-09-21 18:07:01
 2  0      0 1124648  85060 2060992    0    0     0     0 32326 9437 69 17 14  0  0  0 2026-09-21 18:07:02
 2  0      0 1123936  85060 2060992    0    0     0     4 31096 6759 70 19 11  0  0  0 2026-09-21 18:07:03
 2  0      0 1106300  85060 2061012    0    0     0     0 33353 10630 67 18 15  0  0  0 2026-09-21 18:07:04
 2  0      0 1105288  85060 2061052    0    0     0     0 34900 16137 58 19 23  0  0  0 2026-09-21 18:07:05
 2  0      0 1084988  85060 2061268    0    0     0     0 29732 8500 70 20 11  0  0  0 2026-09-21 18:07:06
 2  0      0 1079096  85060 2061288    0    0     0     0 29015 7778 71 17 12  0  0  0 2026-09-21 18:07:07
 2  0      0 1080572  85060 2061472    0    0     0  2028 33256 9465 65 19 16  0  0  0 2026-09-21 18:07:08
 2  0      0 1079964  85060 2061472    0    0     0     0 29065 10859 66 16 17  0  0  0 2026-09-21 18:07:09
 2  0      0 1081904  85060 2061544    0    0     0     0 35690 13609 63 20 17  0  0  0 2026-09-21 18:07:10
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 2  0      0 1080680  85060 2061568    0    0     0    20 30846 10792 64 17 19  0  0  0 2026-09-21 18:07:11
 0  0      0 1079672  85060 2061588    0    0     0     0 31930 17214 60 18 22  0  0  0 2026-09-21 18:07:12
 0  0      0 1063872  85060 2061588    0    0     0     0 6085 5703 25  4 71  0  0  0 2026-09-21 18:07:13
 0  0      0 1063796  85060 2061588    0    0     0     0  659  923  2  1 97  0  0  0 2026-09-21 18:07:14
 0  0      0 1063796  85060 2061588    0    0     0     0  631  866  2  1 97  0  0  0 2026-09-21 18:07:15
 1  0      0 1063796  85060 2061588    0    0     0     0  607  780  2  1 98  0  0  0 2026-09-21 18:07:16
 0  0      0 1063796  85060 2061596    0    0     0     0  614  878  2  1 97  0  0  0 2026-09-21 18:07:17
