procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 2  0      0 14233928  18992 360340    0    0     0     0 65238 50641 33  7 60  0  0  0 2026-09-21 18:06:27
 9  0      0 13949508  18992 360508    0    0     0     0 77586 49829 43  9 48  0  0  0 2026-09-21 18:06:28
 0  0      0 13700672  18992 360820    0    0     0     0 76677 51515 44  9 47  0  0  0 2026-09-21 18:06:29
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 3  0      0 13334104  18992 361048    0    0     0    12 80531 46713 51 11 38  0  0  0 2026-09-21 18:06:30
 1  0      0 13156024  18992 361232    0    0     0     0 77300 50468 48  9 43  0  0  0 2026-09-21 18:06:31
 1  0      0 12913832  18992 361424    0    0     0     0 85139 47826 50 11 39  0  0  0 2026-09-21 18:06:32
 8  0      0 12592864  18992 361844    0    0     0  6328 75293 36719 54  9 36  0  0  0 2026-09-21 18:06:33
 8  0      0 12085772  18992 362012    0    0     0     0 84578 37861 59 11 29  0  0  0 2026-09-21 18:06:34
 8  0      0 12053540  18992 362208    0    0     0     0 79014 57162 42  9 49  0  0  0 2026-09-21 18:06:35
 1  0      0 11765800  18992 362328    0    0     0     0 78087 38983 56 10 35  0  0  0 2026-09-21 18:06:36
 9  0      0 11550416  18992 362588    0    0     0     0 78099 40261 53  9 38  0  0  0 2026-09-21 18:06:37
 0  0      0 11230676  18992 362752    0    0     0     0 82470 38109 58 10 32  0  0  0 2026-09-21 18:06:38
 8  0      0 11229220  19000 363012    0    0     0    52 73290 47090 48  7 45  0  0  0 2026-09-21 18:06:39
 8  0      0 10979376  19000 363320    0    0     0     4 75050 35050 55  9 36  0  0  0 2026-09-21 18:06:40
 1  0      0 10699408  19000 363348    0    0     0     0 82868 34158 61 10 29  0  0  0 2026-09-21 18:06:41
 8  0      0 10697308  19000 363968    0    0     0     0 63731 42447 42  7 51  0  0  0 2026-09-21 18:06:42
 6  0      0 10173452  19000 363968    0    0     0     0 92625 40051 64 13 23  0  0  0 2026-09-21 18:06:43
 8  0      0 9836560  19000 363992    0    0     0     0 76857 34004 63  9 28  0  0  0 2026-09-21 18:06:44
 8  0      0 9592372  19000 364316    0    0     0     0 61075 14097 79  8 14  0  0  0 2026-09-21 18:06:45
 2  0      0 9534080  19000 364316    0    0     0     0 61990 44036 41  6 53  0  0  0 2026-09-21 18:06:46
 8  0      0 9533856  19000 364328    0    0     0     0 71372 43731 51  7 41  0  0  0 2026-09-21 18:06:47
 8  0      0 9533408  19000 364644    0    0     0     0 70613 34588 62  8 30  0  0  0 2026-09-21 18:06:48
 2  0      0 9416788  19000 364768    0    0     0     0 59006 30418 67  6 27  0  0  0 2026-09-21 18:06:49
 2  0      0 9416564  19000 364768    0    0     0     0 61586 46489 36  6 58  0  0  0 2026-09-21 18:06:50
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 8  0      0 8949968  19000 364956    0    0     0     0 92509 25918 57 12 30  0  0  0 2026-09-21 18:06:51
 8  0      0 8789844  19000 364976    0    0     0     0 63669 10308 82  8  9  0  0  0 2026-09-21 18:06:52
 0  0      0 8689608  19000 365340    0    0     0     0 70573 37467 60  8 32  0  0  0 2026-09-21 18:06:53
 8  0      0 8688600  19000 365380    0    0     0     0 64160 36880 50  6 43  0  0  0 2026-09-21 18:06:54
 0  0      0 8146148  19000 365512    0    0     0     0 68681 25258 67 10 23  0  0  0 2026-09-21 18:06:55
 0  0      0 8145448  19000 365752    0    0     0     0 70111 43055 49  7 44  0  0  0 2026-09-21 18:06:56
 8  0      0 8145208  19000 365752    0    0     0     0 67070 29139 71  7 22  0  0  0 2026-09-21 18:06:57
 0  0      0 8143136  19000 366064    0    0     0     0 77419 49814 47  8 45  0  0  0 2026-09-21 18:06:58
 8  0      0 8141924  19000 366092    0    0     0     0 57294 20732 73  6 21  0  0  0 2026-09-21 18:06:59
 9  0      0 8039676  19000 366092    0    0     0     0 82971 47760 53  9 38  0  0  0 2026-09-21 18:07:00
 8  0      0 8039004  19000 366376    0    0     0     0 71091 44680 48  7 45  0  0  0 2026-09-21 18:07:01
 1  0      0 7450768  19000 366376    0    0     0     0 95967 15495 75 12 13  0  0  0 2026-09-21 18:07:02
 8  0      0 7450292  19000 366688    0    0     0     0 71369 46529 47  7 46  0  0  0 2026-09-21 18:07:03
 8  0      0 7450040  19000 366688    0    0     0     0 62118 22466 75  6 18  0  0  0 2026-09-21 18:07:04
 4  0      0 7450040  19000 366708    0    0     0     0 71533 40456 56  7 36  0  0  0 2026-09-21 18:07:05
 8  0      0 7449284  19000 367008    0    0     0     0 68990 40562 54  7 40  0  0  0 2026-09-21 18:07:06
 0  0      0 7447828  19000 367008    0    0     0     0 58613 24596 68  6 26  0  0  0 2026-09-21 18:07:07
 1  0      0 7447604  19000 367016    0    0     0     0 69018 37622 55  7 38  0  0  0 2026-09-21 18:07:08
 8  0      0 7275220  19000 367248    0    0     0     0 67759 24689 72  8 20  0  0  0 2026-09-21 18:07:09
 3  0      0 7227672  19008 367248    0    0     0    88 73524 43850 55  7 37  0  0  0 2026-09-21 18:07:10
 8  0      0 7227160  19008 367540    0    0     0     8 67218 35793 60  7 32  0  0  0 2026-09-21 18:07:11
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 0  0      0 6774144  19008 367540    0    0     0     0 64800 15655 74  9 17  0  0  0 2026-09-21 18:07:12
 0  0      0 6774144  19008 367544    0    0     0     0 47292 44631 19  4 78  0  0  0 2026-09-21 18:07:13
 0  0      0 6774144  19008 367544    0    0     0     0 1869 2781  0  0 100  0  0  0 2026-09-21 18:07:14
 0  0      0 6774144  19008 367544    0    0     0     0 1056 1634  0  0 100  0  0  0 2026-09-21 18:07:15
 0  0      0 6774144  19008 367544    0    0     0     0  805 1125  0  0 100  0  0  0 2026-09-21 18:07:16
 0  0      0 6774144  19008 367544    0    0     0     0 1015 1607  0  0 100  0  0  0 2026-09-21 18:07:17
 1  0      0 15172568  19008 360112    0    0     0     0 19615 1412  1  7 92  0  0  0 2026-09-21 18:07:18
