COMMAND                   AVG_CPU%
mysqld                        91.3
pidstat                        0.4
jbd2/nvme0n1p1-8               0.2
kworker/u8:4-flush-259:0       0.0
kworker/u8:4-events_power_efficient       0.0
kworker/u8:2-ext4-rsv-conversion       0.0
kworker/u8:2-events_unbound       0.0
kworker/1:2-events             0.0
kworker/0:3-events             0.0
