procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 9  0      0 1247340 103120 1255920    0    0     0  5420 19014 21374 49 15 34  3  0  0 2026-09-21 18:06:28
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 9  0      0 1244588 103124 1259968    0    0     0  9112 18600 21804 63 11 23  3  0  0 2026-09-21 18:06:29
 9  0      0 1241632 103124 1263548    0    0     0  8436 22728 25478 73 15  9  3  0  0 2026-09-21 18:06:30
 1  0      0 1239584 103124 1266660    0    0     0 22960 18738 23033 56 12 24  8  0  0 2026-09-21 18:06:31
56  0      0 1226316 103124 1277324    0    0     0 16116 24298 26781 79 14  5  2  0  0 2026-09-21 18:06:32
58  0      0 1224080 103124 1279416    0    0     0  8288 16750 18893 50 11 37  3  0  0 2026-09-21 18:06:33
13  0      0 1220984 103124 1282512    0    0     0  9020 17304 18218 60 12 27  2  0  0 2026-09-21 18:06:34
 0  0      0 1214368 103124 1289284    0    0     0 12516 21144 23119 63 17 18  2  0  0 2026-09-21 18:06:35
 0  0      0 1203524 103124 1300176    0    0     0 17532 17098 18195 56 14 30  1  0  0 2026-09-21 18:06:36
 0  0      0 1201508 103124 1302464    0    0     0  6544 17321 19668 46 12 36  6  0  0 2026-09-21 18:06:37
 0  0      0 1197712 103124 1306168    0    0     0  8280 18947 19018 60 15 23  1  0  0 2026-09-21 18:06:38
19  0      0 1194728 103124 1309268    0    0     0  9568 15250 16701 45 11 36  7  0  0 2026-09-21 18:06:39
 2  0      0 1192416 103124 1311528    0    0     0  6336 15387 15106 56 12 32  1  0  0 2026-09-21 18:06:40
 4  0      0 1185800 103124 1318048    0    0     0 56560 19737 19956 57 15 20  8  0  0 2026-09-21 18:06:41
 1  0      0 1184344 103124 1319668    0    0     0  7900 11460 12331 39  8 49  4  0  0 2026-09-21 18:06:42
128  0      0 1182376 103124 1321668    0    0     0  8572 15806 14321 48 12 32  8  0  0 2026-09-21 18:06:43
 0  0      0 1179484 103124 1324920    0    0     0  9548 17089 17039 68 13 19  1  0  0 2026-09-21 18:06:44
 2  0      0 1176972 103124 1327384    0    0     0  8228 17769 17376 57 15 18 10  0  0 2026-09-21 18:06:45
 0  0      0 1174440 103124 1330108    0    0     0  8836 12957 15493 42  8 43  6  0  0 2026-09-21 18:06:46
16  0      0 1171456 103124 1332968    0    0     0  9280 13817 13631 53 10 29  8  0  0 2026-09-21 18:06:47
 0  0      0 1168360 103124 1336160    0    0     0 10156 15531 14673 48 11 37  4  0  0 2026-09-21 18:06:48
 1  0      0 1166092 103124 1338596    0    0     0  6688 17598 18156 58 13 23  6  0  0 2026-09-21 18:06:49
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 0  0      0 1164580 103124 1340428    0    0     0  9140 13065 14651 40  8 44  8  0  0 2026-09-21 18:06:50
 0  0      0 1160276 103124 1344364    0    0     0  9956 13322 13085 63 10 20  7  0  0 2026-09-21 18:06:51
34  0      0 1157792 103124 1347240    0    0     0  9140 14720 13142 46  9 39  6  0  0 2026-09-21 18:06:52
 0  0      0 1155724 103124 1349604    0    0     0  8240 15017 15106 48 11 35  6  0  0 2026-09-21 18:06:53
 0  0      0 1152940 103124 1352388    0    0     0  9932 15264 18214 44 11 44  1  0  0 2026-09-21 18:06:54
 0  0      0 1150920 103124 1354576    0    0     0  9648 16340 16329 57 14 23  7  0  0 2026-09-21 18:06:55
 1  0      0 1147980 103124 1357652    0    0     0  8504 13682 15175 48 11 31  9  0  0 2026-09-21 18:06:56
 0  0      0 1144132 103124 1361544    0    0     0 10944 13504 13252 52  9 33  8  0  0 2026-09-21 18:06:57
 0  0      0 1142120 103124 1363952    0    0     0  7668 15683 15722 61 12 25  3  0  0 2026-09-21 18:06:58
16  0      0 1138528 103124 1367160    0    0     0  9784 14522 15886 53 13 23 11  0  0 2026-09-21 18:06:59
 6  0      0 1137008 103124 1369120    0    0     0  8524 13763 12919 50 11 32  8  0  0 2026-09-21 18:07:00
129  0      0 1133196 103124 1373128    0    0     0 11092 13244 13383 44  9 38  9  0  0 2026-09-21 18:07:01
 0  0      0 1130984 103124 1375208    0    0     0  9232 13702 14842 54 13 28  6  0  0 2026-09-21 18:07:02
83  0      0 1129732 103124 1376976    0    0     0  8072 11672 12910 35  9 49  7  0  0 2026-09-21 18:07:03
 0  0      0 1125616 103124 1381120    0    0     0 11560 14457 15767 43 12 43  3  0  0 2026-09-21 18:07:04
 0  0      0 1123600 103124 1383296    0    0     0  8852 15282 15212 57 12 29  2  0  0 2026-09-21 18:07:05
 0  0      0 1120872 103124 1386380    0    0     0  9444 14385 14958 44 10 36 10  0  0 2026-09-21 18:07:06
 1  0      0 1118528 103124 1388892    0    0     0  9268 11361 11491 34  7 48 12  0  0 2026-09-21 18:07:07
 6  0      0 1116524 103124 1390900    0    0     0  8732 13359 12905 62 11 25  3  0  0 2026-09-21 18:07:08
 4  0      0 1115012 103124 1392660    0    0     0  8308 11993 13028 35  9 48  8  0  0 2026-09-21 18:07:09
 0  0      0 1111720 103124 1396264    0    0     0  9544 17125 15967 64 13 22  2  0  0 2026-09-21 18:07:10
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 0  0      0 1108412 103124 1400204    0    0     0 12816 12818 14319 37 10 43 11  0  0 2026-09-21 18:07:11
 2  0      0 1095656 103128 1412952    0    0     0 80684 16705 14823 47 14 23 16  0  0 2026-09-21 18:07:12
 0  0      0 1093132 103128 1415464    0    0     0 11936 4415 6043 11  3 73 13  0  0 2026-09-21 18:07:13
 0  0      0 1093116 103128 1415524    0    0     0  7656  927 1822  0  1 85 13  0  0 2026-09-21 18:07:14
 0  0      0 1093116 103128 1415524    0    0     0  6400  779 1564  1  1 87 12  0  0 2026-09-21 18:07:15
 0  0      0 1093116 103128 1415524    0    0     0  7576  875 1796  0  1 85 15  0  0 2026-09-21 18:07:16
 0  0      0 1093116 103128 1415528    0    0     0  7484  845 1708  1  1 86 14  0  0 2026-09-21 18:07:17
