procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 0  0      0 2054932  48376 1154388    0    0  1003  1116  681    4  5  1 90  4  0  0 2026-09-21 15:50:45
 0  0      0 2052916  48376 1154564    0    0     0    12  593  798  3  1 96  0  0  0 2026-09-21 15:50:46
 0  0      0 2053652  48376 1154564    0    0     0     0  447  607  3  1 96  0  0  0 2026-09-21 15:50:47
 0  0      0 2055176  48376 1154568    0    0     0  2896  547  677  3  1 96  1  0  0 2026-09-21 15:50:48
 0  0      0 2054476  48376 1154568    0    0     0     0  491  686  4  1 96  0  0  0 2026-09-21 15:50:49
 1  0      0 2054420  48376 1154568    0    0     0     0  472  604  2  1 97  0  0  0 2026-09-21 15:50:50
 0  0      0 2054420  48376 1154572    0    0     0     0  417  591  3  1 97  0  0  0 2026-09-21 15:50:51
 0  0      0 2058292  48376 1154568    0    0     0    12  580  773  3  1 96  0  0  0 2026-09-21 15:50:52
 0  0      0 2058088  48376 1154568    0    0     0 23316  660  957  4  1 93  4  0  0 2026-09-21 15:50:53
 0  0      0 2058040  48376 1154568    0    0     0  2260  550  700  3  1 96  0  0  0 2026-09-21 15:50:54
 0  0      0 2058244  48376 1154568    0    0     0     4  522  649  4  1 96  0  0  0 2026-09-21 15:50:55
 0  0      0 2060172  48376 1154572    0    0     0     0  512  658  3  1 96  0  0  0 2026-09-21 15:50:56
 0  0      0 2059968  48388 1154560    0    0     0   264  518  653  3  1 95  0  0  0 2026-09-21 15:50:57
 1  0      0 2059920  48388 1154580    0    0     0     0  435  588  2  0 98  0  0  0 2026-09-21 15:50:58
 0  0      0 2059920  48388 1154580    0    0     0     0  442  598  4  1 96  0  0  0 2026-09-21 15:50:59
 0  0      0 2059920  48388 1154580    0    0     0     0  458  635  3  1 96  0  0  0 2026-09-21 15:51:00
 0  0      0 2059920  48388 1154580    0    0     0     0  460  628  3  1 96  0  0  0 2026-09-21 15:51:01
 0  0      0 2059920  48388 1154580    0    0     0     0  519  693  3  1 96  0  0  0 2026-09-21 15:51:02
 0  0      0 2059920  48388 1154584    0    0     0     0  440  614  3  1 96  0  0  0 2026-09-21 15:51:03
 0  0      0 2062300  48388 1154584    0    0     0     0  465  624  4  0 96  0  0  0 2026-09-21 15:51:04
 0  0      0 2062328  48388 1154588    0    0     0     0  447  610  3  1 96  0  0  0 2026-09-21 15:51:05
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 0  0      0 2062328  48388 1154588    0    0     0     0  373  536  2  0 98  0  0  0 2026-09-21 15:51:06
 0  0      0 2062328  48388 1154588    0    0     0     0  452  602  4  1 96  0  0  0 2026-09-21 15:51:07
 0  0      0 2062328  48388 1154592    0    0     0     0  444  622  3  1 96  0  0  0 2026-09-21 15:51:08
 0  0      0 2062328  48388 1154592    0    0     0     0  474  613  4  1 96  0  0  0 2026-09-21 15:51:09
 0  0      0 2062328  48388 1154592    0    0     0     0  441  602  3  1 96  0  0  0 2026-09-21 15:51:10
 0  0      0 2062328  48388 1154592    0    0     0     0  460  626  3  1 96  0  0  0 2026-09-21 15:51:11
 0  0      0 2062328  48388 1154596    0    0     0     0  465  622  3  1 96  0  0  0 2026-09-21 15:51:12
 0  0      0 2062328  48388 1154596    0    0     0    16  446  617  4  1 96  0  0  0 2026-09-21 15:51:13
 0  0      0 2062328  48388 1154600    0    0     0  3996  394  542  2  1 98  0  0  0 2026-09-21 15:51:14
 0  0      0 2062328  48388 1154600    0    0     0     0  455  607  3  1 96  0  0  0 2026-09-21 15:51:15
 0  0      0 2062328  48388 1154600    0    0     0    12  472  631  3  1 96  0  0  0 2026-09-21 15:51:16
 0  0      0 2062328  48388 1154600    0    0     0    20  477  634  4  1 96  0  0  0 2026-09-21 15:51:17
 0  0      0 2062328  48388 1154600    0    0     0     0  471  629  3  1 96  0  0  0 2026-09-21 15:51:18
 0  0      0 2062328  48388 1154600    0    0     0     0  446  609  3  1 96  0  0  0 2026-09-21 15:51:19
 0  0      0 2062328  48388 1154604    0    0     0     0  448  627  3  1 96  0  0  0 2026-09-21 15:51:20
 1  0      0 2062328  48388 1154604    0    0     0     0  402  546  3  1 96  0  0  0 2026-09-21 15:51:21
 0  0      0 2062328  48388 1154608    0    0     0     0  448  643  2  1 98  0  0  0 2026-09-21 15:51:22
 0  0      0 2062328  48388 1154608    0    0     0     0  488  652  3  1 96  0  0  0 2026-09-21 15:51:23
 0  0      0 2062076  48388 1154612    0    0     0     0  465  623  3  1 96  0  0  0 2026-09-21 15:51:24
 0  0      0 2062076  48388 1154612    0    0     0     0  447  614  3  1 96  0  0  0 2026-09-21 15:51:25
 0  0      0 2062076  48388 1154612    0    0     0     0  466  630  4  1 96  0  0  0 2026-09-21 15:51:26
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 0  0      0 2061872  48396 1154604    0    0     0    64  479  626  3  1 96  0  0  0 2026-09-21 15:51:27
 0  0      0 2061824  48396 1154596    0    0     0   220  474  638  3  1 96  0  0  0 2026-09-21 15:51:28
 1  0      0 2061824  48396 1154596    0    0     0     0  386  537  3  1 97  0  0  0 2026-09-21 15:51:29
 0  0      0 2061824  48396 1154600    0    0     0     0  427  590  3  1 97  0  0  0 2026-09-21 15:51:30
 0  0      0 2061824  48396 1154600    0    0     0     0  478  624  4  1 96  0  0  0 2026-09-21 15:51:31
 0  0      0 2061824  48396 1154600    0    0     0     0  474  635  4  1 96  0  0  0 2026-09-21 15:51:32
