procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 0  0      0 14945736  32720 558472    0    0    21    72 12510    5 10  1 89  0  0  0 2026-09-21 22:49:14
 0  0      0 14923444  32720 558464    0    0     0     0 2775 2425  1  1 98  0  0  0 2026-09-21 22:49:15
 0  0      0 14924252  32720 558508    0    0     0     0   48   58  0  0 100  0  0  0 2026-09-21 22:49:16
 0  0      0 14917700  32720 558508    0    0     0     0 10736 12232  2  1 97  0  0  0 2026-09-21 22:49:17
 0  0      0 14915912  32720 558508    0    0     0     0 5530 6211  1  1 98  0  0  0 2026-09-21 22:49:18
 0  0      0 14906832  32720 558508    0    0     0     0 12164 13915  3  1 96  0  0  0 2026-09-21 22:49:19
 0  0      0 14880328  32720 558508    0    0     0     0 15569 14589  9  1 90  0  0  0 2026-09-21 22:49:20
 1  0      0 14839228  32720 558508    0    0     0     0 22130 18018 15  2 83  0  0  0 2026-09-21 22:49:21
 9  0      0 14808616  32720 558508    0    0     0     0 22983 18530 17  2 81  0  0  0 2026-09-21 22:49:22
 8  0      0 14761564  32720 558508    0    0     0     0 24151 18571 17  3 81  0  0  0 2026-09-21 22:49:23
 0  0      0 14753852  32720 558508    0    0     0     0 26383 22518 18  2 80  0  0  0 2026-09-21 22:49:24
10  0      0 14667424  32720 558508    0    0     0     0 36622 27155 27  4 69  0  0  0 2026-09-21 22:49:25
 2  0      0 14614000  32720 558508    0    0     0     0 42120 31790 28  4 69  0  0  0 2026-09-21 22:49:26
10  0      0 14490268  32720 558476    0    0     0     0 48718 29376 35  5 60  0  0  0 2026-09-21 22:49:27
 8  0      0 14410132  32720 558488    0    0     0     0 55894 38869 34  5 61  0  0  0 2026-09-21 22:49:28
 1  0      0 14052924  32720 558504    0    0     0     0 76666 38102 49 10 41  0  0  0 2026-09-21 22:49:29
 0  0      0 13929956  32720 558628    0    0     0     0 78890 36348 50  9 42  0  0  0 2026-09-21 22:49:30
10  0      0 13585248  32720 558756    0    0     0     0 87114 36080 60 11 29  0  0  0 2026-09-21 22:49:31
 2  0      0 13320648  32720 558996    0    0     0  4724 97358 41899 58 12 29  0  0  0 2026-09-21 22:49:32
 3  0      0 13015784  32720 559160    0    0     0     0 100959 33448 67 13 20  0  0  0 2026-09-21 22:49:33
 9  0      0 12703584  32720 559436    0    0     0     0 96822 30608 67 12 20  0  0  0 2026-09-21 22:49:34
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 8  0      0 12121620  32720 559596    0    0     0     0 114811 18391 74 16 10  0  0  0 2026-09-21 22:49:35
 8  0      0 11840752  32720 559820    0    0     0     0 76819 19951 78 11 11  0  0  0 2026-09-21 22:49:36
 8  0      0 11692392  32720 559952    0    0     0     0 92025 24841 75 13 13  0  0  0 2026-09-21 22:49:37
 3  0      0 11464668  32720 560188    0    0     0     0 103922 29963 69 13 18  0  0  0 2026-09-21 22:49:38
 0  0      0 11252280  32720 560476    0    0     0     0 99892 33970 69 13 18  0  0  0 2026-09-21 22:49:39
 8  0      0 11044584  32720 560548    0    0     0     0 108602 33869 69 13 18  0  0  0 2026-09-21 22:49:40
 8  0      0 10799164  32720 560776    0    0     0     0 92314 24192 74 12 13  0  0  0 2026-09-21 22:49:41
 5  0      0 10308812  32720 560968    0    0     0     0 117409 27409 71 15 15  0  0  0 2026-09-21 22:49:42
 8  0      0 10305036  32720 561172    0    0     0     0 92359 39242 66 10 23  0  0  0 2026-09-21 22:49:43
 8  0      0 10139260  32720 561252    0    0     0     0 97087 22100 74 12 13  0  0  0 2026-09-21 22:49:44
 9  0      0 9995872  32728 561440    0    0     0   120 85080 25977 67 10 23  0  0  0 2026-09-21 22:49:45
10  0      0 9813172  32728 561568    0    0     0     4 105639 36935 67 11 22  0  0  0 2026-09-21 22:49:46
 8  0      0 9748456  32728 561716    0    0     0     0 88441 20871 78 11 11  0  0  0 2026-09-21 22:49:47
 8  0      0 9678128  32728 561908    0    0     0  4480 97446 24191 74 13 13  0  0  0 2026-09-21 22:49:48
 8  0      0 9231836  32728 562000    0    0     0     0 108941 33695 69 14 17  0  0  0 2026-09-21 22:49:49
 9  0      0 8977344  32728 562132    0    0     0     0 94068 11300 83 12  6  0  0  0 2026-09-21 22:49:50
 8  0      0 8974332  32728 562280    0    0     0     0 83044 19058 76 11 14  0  0  0 2026-09-21 22:49:51
 8  0      0 8666248  32728 562364    0    0     0     0 114231 31633 68 14 18  0  0  0 2026-09-21 22:49:52
 8  0      0 8598936  32728 562504    0    0     0     0 84006 16666 81 10  9  0  0  0 2026-09-21 22:49:53
 8  0      0 8544844  32728 562552    0    0     0     0 93897 21892 74 12 14  0  0  0 2026-09-21 22:49:54
 8  0      0 8392888  32728 562628    0    0     0     0 84613 16812 81 10 10  0  0  0 2026-09-21 22:49:55
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 8  0      0 8392412  32728 562668    0    0     0     0 86045 30503 73  9 17  0  0  0 2026-09-21 22:49:56
 8  0      0 8317316  32728 562676    0    0     0     0 85912 15661 79 11 10  0  0  0 2026-09-21 22:49:57
 7  0      0 8077824  32728 562860    0    0     0     0 92268 5146 86 11  3  0  0  0 2026-09-21 22:49:58
 8  0      0 8077348  32728 562968    0    0     0     0 111784 49648 60 13 27  0  0  0 2026-09-21 22:49:59
 9  0      0 8048172  32728 562972    0    0     0     0 66281 8550 84  8  8  0  0  0 2026-09-21 22:50:00
 8  0      0 7958328  32728 562976    0    0     0     0 75743 8145 87 10  4  0  0  0 2026-09-21 22:50:01
 1  0      0 7743628  32728 563164    0    0     0     0 112565 23499 74 13 13  0  0  0 2026-09-21 22:50:02
 8  0      0 7742900  32728 563168    0    0     0     0 82787 21252 80  9 11  0  0  0 2026-09-21 22:50:03
 8  0      0 7689740  32728 563204    0    0     0     0 89534 12509 81 11  7  0  0  0 2026-09-21 22:50:04
 8  0      0 7671092  32728 563240    0    0     0     0 71357 4688 90  9  1  0  0  0 2026-09-21 22:50:05
 8  0      0 7670868  32728 563340    0    0     0     0 72701 11871 80  9 11  0  0  0 2026-09-21 22:50:06
10  0      0 7670376  32728 563380    0    0     0     0 82338 13839 81 11  8  0  0  0 2026-09-21 22:50:07
 8  0      0 7669884  32728 563380    0    0     0     0 72249 4537 90  8  2  0  0  0 2026-09-21 22:50:08
 8  0      0 7669884  32728 563392    0    0     0     0 85185 6678 86 11  4  0  0  0 2026-09-21 22:50:09
 6  0      0 7647484  32728 563476    0    0     0     0 78242 5371 88 10  3  0  0  0 2026-09-21 22:50:10
 8  0      0 7583760  32728 563476    0    0     0     0 81657 15342 81  9 10  0  0  0 2026-09-21 22:50:11
 8  0      0 7569140  32728 563616    0    0     0     0 90172 12834 80 11  8  0  0  0 2026-09-21 22:50:12
 8  0      0 7568664  32728 563684    0    0     0     0 71375 5528 89  8  2  0  0  0 2026-09-21 22:50:13
 8  0      0 7568648  32728 563696    0    0     0     0 72174 10163 83  9  8  0  0  0 2026-09-21 22:50:14
 8  0      0 7275304  32728 563704    0    0     0     0 85695 13283 80 12  8  0  0  0 2026-09-21 22:50:15
 8  0      0 7020684  32736 563724    0    0     0    36 96139 3086 89 10  1  0  0  0 2026-09-21 22:50:16
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 7  0      0 6801788  32736 563724    0    0     0     8 100429 14004 80 13  7  0  0  0 2026-09-21 22:50:17
 0  0      0 6800864  32736 564404    0    0     0     0 32839 33209  7  2 91  0  0  0 2026-09-21 22:50:18
 0  0      0 6800864  32736 564416    0    0     0     0 2749 3377  0  0 100  0  0  0 2026-09-21 22:50:19
 0  0      0 6800864  32736 564416    0    0     0     0  229  294  0  0 100  0  0  0 2026-09-21 22:50:20
