procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 1  0      0 3180088  24532 380044    0    0   141   100 2560    9  5  3 93  0  0  0 2026-09-21 22:49:14
 2  0      0 3175740  24532 380004    0    0     0     0  928 1154  3  2 95  0  0  0 2026-09-21 22:49:15
 0  0      0 3148356  24532 380004    0    0     0     0 1154 1111  7  3 90  0  0  0 2026-09-21 22:49:16
 0  0      0 3148356  24532 380004    0    0     0     0 1465 1560  6  2 92  0  0  0 2026-09-21 22:49:17
 0  0      0 3165656  24532 380004    0    0     0     0 3703 3983  4  3 94  0  0  0 2026-09-21 22:49:18
 0  0      0 3209176  24532 380004    0    0     0     0 3540 4142  3  4 93  0  0  0 2026-09-21 22:49:19
 2  0      0 3214184  24532 379972    0    0     0     0 6528 8249  5  4 92  0  0  0 2026-09-21 22:49:20
 0  0      0 3218220  24532 379972    0    0     0     0 7233 9169  7  4 89  0  0  0 2026-09-21 22:49:21
 0  0      0 3218040  24532 379972    0    0     0     0 9114 10898  6  5 89  0  0  0 2026-09-21 22:49:22
 2  0      0 3219528  24532 379972    0    0     0     0 10435 12047  7  5 88  0  0  0 2026-09-21 22:49:23
 1  0      0 3221996  24532 379988    0    0     0     0 12755 15566  8  7 85  0  0  0 2026-09-21 22:49:24
 1  0      0 3221584  24532 380036    0    0     0     0 13480 14813  9  7 84  0  0  0 2026-09-21 22:49:25
 6  0      0 3222176  24532 380084    0    0     0     0 16942 19331 12  8 79  0  0  0 2026-09-21 22:49:26
 1  0      0 3222180  24532 380148    0    0     0     0 18913 20290 14 10 76  0  0  0 2026-09-21 22:49:27
 1  0      0 3221428  24532 380228    0    0     0     0 22906 23892 17 10 72  0  0  0 2026-09-21 22:49:28
 3  0      0 3217088  24532 380372    0    0     0    12 28530 28785 20 14 65  0  0  0 2026-09-21 22:49:29
 1  0      0 3205804  24532 380532    0    0     0  4084 31293 31653 24 17 60  0  0  0 2026-09-21 22:49:30
 2  0      0 3199068  24532 380724    0    0     0     0 34857 33773 28 19 53  0  0  0 2026-09-21 22:49:31
 3  0      0 3189376  24532 380964    0    0     0     0 37204 35590 33 19 48  0  0  0 2026-09-21 22:49:32
 0  0      0 3179320  24532 381164    0    0     0     0 37303 35148 32 22 45  0  0  0 2026-09-21 22:49:33
 4  0      0 3171924  24532 381324    0    0     0    16 37267 33510 33 20 47  0  0  0 2026-09-21 22:49:34
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 4  0      0 3160416  24532 381556    0    0     0     0 36313 29701 36 19 45  0  0  0 2026-09-21 22:49:35
 3  0      0 3148988  24532 381868    0    0     0     0 36312 33847 33 18 49  0  0  0 2026-09-21 22:49:36
 0  0      0 3137148  24540 381988    0    0     0   128 36091 28939 37 21 41  1  0  0 2026-09-21 22:49:37
 1  0      0 3131392  24540 382184    0    0     0     0 37810 31970 38 22 40  0  0  0 2026-09-21 22:49:38
 3  0      0 3117688  24540 382540    0    0     0     0 38210 29871 37 22 41  0  0  0 2026-09-21 22:49:39
 0  0      0 3102388  24540 382732    0    0     0     4 38281 23535 46 22 32  0  0  0 2026-09-21 22:49:40
 3  0      0 3091888  24540 383028    0    0     0  5780 36739 26274 42 22 36  0  0  0 2026-09-21 22:49:41
 3  0      0 3082144  24540 383108    0    0     0     0 41184 29891 47 21 32  0  0  0 2026-09-21 22:49:42
 2  0      0 3062648  24540 383460    0    0     0     0 34975 20073 49 22 29  0  0  0 2026-09-21 22:49:43
 2  0      0 3055140  24540 383580    0    0     0     0 34277 26636 40 20 41  0  0  0 2026-09-21 22:49:44
 4  0      0 3051976  24540 383760    0    0     0     0 38454 22163 51 25 24  0  0  0 2026-09-21 22:49:45
 0  0      0 3039376  24540 383760    0    0     0     0 36195 28352 46 19 35  0  0  0 2026-09-21 22:49:46
 0  0      0 3019816  24540 384148    0    0     0     0 34392 18486 49 23 29  0  0  0 2026-09-21 22:49:47
 2  0      0 3017844  24540 384268    0    0     0    12 35708 20098 50 24 27  0  0  0 2026-09-21 22:49:48
 3  0      0 3015580  24540 384376    0    0     0     0 34832 21273 47 21 32  0  0  0 2026-09-21 22:49:49
 0  0      0 3007596  24540 384572    0    0     0     0 36196 13789 56 25 19  0  0  0 2026-09-21 22:49:50
 2  0      0 2990424  24540 384768    0    0     0     0 35623 16748 57 22 21  0  0  0 2026-09-21 22:49:51
 4  0      0 2982400  24540 384964    0    0     0     0 34158 20232 48 21 31  0  0  0 2026-09-21 22:49:52
 0  0      0 2978060  24540 385332    0    0     0     0 35236 15511 54 23 23  0  0  0 2026-09-21 22:49:53
 2  0      0 2973280  24540 385332    0    0     0     0 37879 19377 54 24 22  0  0  0 2026-09-21 22:49:54
 2  0      0 2967812  24540 385332    0    0     0     0 34274 15532 54 22 24  0  0  0 2026-09-21 22:49:55
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 2  0      0 2964304  24540 385512    0    0     0     0 36691 13665 60 23 17  0  0  0 2026-09-21 22:49:56
 2  0      0 2964048  24540 385596    0    0     0     0 36707 21381 48 22 29  0  0  0 2026-09-21 22:49:57
 3  0      0 2961284  24540 385708    0    0     0     0 32446 13366 57 24 19  0  0  0 2026-09-21 22:49:58
 1  0      0 2957212  24540 385708    0    0     0     0 37266 14982 55 24 21  0  0  0 2026-09-21 22:49:59
 1  0      0 2953928  24540 385884    0    0     0     8 36819 19886 50 23 27  0  0  0 2026-09-21 22:50:00
 2  0      0 2952904  24540 386040    0    0     0     0 35977 6882 67 27  7  0  0  0 2026-09-21 22:50:01
 2  0      0 2950888  24540 386040    0    0     0     0 37843 18607 57 21 22  0  0  0 2026-09-21 22:50:02
 3  0      0 2941124  24540 386116    0    0     0     0 35757 8624 64 25 12  0  0  0 2026-09-21 22:50:03
 2  0      0 2939948  24540 386320    0    0     0     0 35159 20737 52 22 26  0  0  0 2026-09-21 22:50:04
 0  0      0 2939380  24540 386380    0    0     0     0 35222 11260 61 24 15  0  0  0 2026-09-21 22:50:05
 2  0      0 2938496  24540 386380    0    0     0     0 37484 6989 67 27  7  0  0  0 2026-09-21 22:50:06
 2  1      0 2936436  24548 386372    0    0     0    56 37156 21360 47 23 30  0  0  0 2026-09-21 22:50:07
 1  0      0 2935368  24548 386456    0    0     0   124 36593 12872 61 25 13  0  0  0 2026-09-21 22:50:08
 2  0      0 2935352  24548 386476    0    0     0     0 36695 6033 66 27  8  0  0  0 2026-09-21 22:50:09
 2  0      0 2926280  24548 386476    0    0     0     0 36814 16445 55 23 22  0  0  0 2026-09-21 22:50:10
 2  0      0 2923508  24548 386580    0    0     0     0 38280 9493 62 27 10  0  0  0 2026-09-21 22:50:11
 2  0      0 2922772  24548 386892    0    0     0     0 35165 14844 60 22 18  0  0  0 2026-09-21 22:50:12
 1  0      0 2920556  24548 386892    0    0     0     0 37152 13424 62 24 14  0  0  0 2026-09-21 22:50:13
 2  0      0 2904904  24548 387008    0    0     0     0 36884 9824 59 27 14  0  0  0 2026-09-21 22:50:14
 2  0      0 2901124  24548 386956    0    0     0  1672 38198 25426 42 22 36  0  0  0 2026-09-21 22:50:15
 1  0      0 2901060  24548 387068    0    0     0     0 34106 4623 67 27  6  0  0  0 2026-09-21 22:50:16
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 2  0      0 2897792  24548 387072    0    0     0     0 34368 14170 55 21 23  0  0  0 2026-09-21 22:50:17
 2  0      0 2897792  24548 387072    0    0     0     0 30133 16922 45 17 37  0  0  0 2026-09-21 22:50:18
 0  0      0 2897792  24548 387072    0    0     0    24 7338 10688  4  4 93  0  0  0 2026-09-21 22:50:19
 1  0      0 2897792  24548 387072    0    0     0     0  794  996  2  2 96  0  0  0 2026-09-21 22:50:20
 0  0      0 2897792  24548 387072    0    0     0     0  941 1099  2  2 96  0  0  0 2026-09-21 22:50:21
 0  0      0 2896784  24548 387072    0    0     0     0  761  915  3  2 96  0  0  0 2026-09-21 22:50:22
 5  0      0 2895924  24548 386696    0    0     0     0 12621 13847  9 12 79  0  0  0 2026-09-21 22:50:23
