procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 3  0      0 2875880  21924 435316    0    0     0     0 41709 4441 51 44  6  0  0  0 2026-09-21 22:49:59
 0  0      0 2867320  21924 435720    0    0     0     0 39646 11697 33 32 35  0  0  0 2026-09-21 22:50:00
 2  0      0 2863288  21924 435848    0    0     0     0 40709 6760 42 42 17  0  0  0 2026-09-21 22:50:01
 3  0      0 2861996  21924 435864    0    0     0     0 38385 12111 31 29 40  0  0  0 2026-09-21 22:50:02
 2  0      0 2854764  21924 436104    0    0     0     0 41340 1623 55 45  0  0  0  0 2026-09-21 22:50:03
 2  0      0 2848776  21924 436472    0    0     0     0 38452 11595 34 33 34  0  0  0 2026-09-21 22:50:04
 0  0      0 2848708  21924 436480    0    0     0     0 38628 11049 34 34 32  0  0  0 2026-09-21 22:50:05
 1  0      0 2846440  21924 436492    0    0     0     0 38949 4682 45 42 13  0  0  0 2026-09-21 22:50:06
 2  0      0 2845228  21932 436492    0    0     0    52 35523 9989 34 32 34  0  0  0 2026-09-21 22:50:07
 0  0      0 2841940  21932 436652    0    0     0     0 39624 8867 40 37 23  0  0  0 2026-09-21 22:50:08
 2  0      0 2838160  21932 436704    0    0     0     0 41097 6074 46 42 13  0  0  0 2026-09-21 22:50:09
 2  0      0 2837712  21932 436716    0    0     0     0 33635 10972 32 31 37  0  0  0 2026-09-21 22:50:10
 2  0      0 2835188  21932 436908    0    0     0     0 40033 5195 43 43 14  0  0  0 2026-09-21 22:50:11
 2  0      0 2826920  21932 437224    0    0     0     0 35300 10950 37 30 33  0  0  0 2026-09-21 22:50:12
 1  0      0 2826648  21932 437236    0    0     0     0 39169 10842 38 36 26  0  0  0 2026-09-21 22:50:13
 2  0      0 2821176  21932 437536    0    0     0     0 39522 6227 42 41 17  0  0  0 2026-09-21 22:50:14
 2  0      0 2821124  21932 437496    0    0     0     0 32603 10784 31 30 39  0  0  0 2026-09-21 22:50:15
 2  0      0 2817848  21932 437604    0    0     0     0 41274 6478 39 42 19  0  0  0 2026-09-21 22:50:16
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 2  0      0 2816892  21932 437620    0    0     0     0 35478 9178 32 32 36  0  0  0 2026-09-21 22:50:17
 1  0      0 2814556  21932 437688    0    0     0     0 26965 4407 46 25 29  0  0  0 2026-09-21 22:50:18
 0  0      0 2814556  21932 437688    0    0     0   612 6504 2659 19  4 77  0  0  0 2026-09-21 22:50:19
 0  0      0 2814556  21932 437804    0    0     0     0  129   75  1  0 100  0  0  0 2026-09-21 22:50:20
 0  0      0 2814556  21932 437804    0    0     0     0  234  120  0  0 100  0  0  0 2026-09-21 22:50:21
 0  0      0 2814556  21932 437804    0    0     0     0   74   54  0  0 100  0  0  0 2026-09-21 22:50:22
 6  0      0 2820444  21932 435052    0    0     0     0 9273 1058 17 12 71  0  0  0 2026-09-21 22:50:23
