procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 1  0      0 3168848  27688 400280    0    0    33    68  975    5  3  2 96  0  0  0 2026-09-21 21:30:47
 1  0      0 3168028  27688 400244    0    0     0     0  883 1230  3  2 96  0  0  0 2026-09-21 21:30:48
 0  0      0 3142408  27688 400244    0    0     0     0 1307 1378  8  3 89  0  0  0 2026-09-21 21:30:49
 0  0      0 3138880  27688 400244    0    0     0     0 1076 1151  6  2 92  0  0  0 2026-09-21 21:30:50
 0  0      0 3138628  27688 400244    0    0     0     0 4199 4840  4  4 92  0  0  0 2026-09-21 21:30:51
 0  0      0 3138936  27688 400244    0    0     0     0 2735 3384  3  3 94  0  0  0 2026-09-21 21:30:52
 0  0      0 3147440  27688 400244    0    0     0     0 5196 6554  4  4 93  0  0  0 2026-09-21 21:30:53
 0  0      0 3182404  27688 400244    0    0     0     0 8094 9659  7  5 89  0  0  0 2026-09-21 21:30:54
 0  0      0 3185260  27688 400244    0    0     0     0 7684 9396  6  4 90  0  0  0 2026-09-21 21:30:55
 1  0      0 3187908  27688 400260    0    0     0     0 9478 10744  7  5 88  0  0  0 2026-09-21 21:30:56
 0  0      0 3197768  27688 400260    0    0     0     0 12184 14497  9  6 85  0  0  0 2026-09-21 21:30:57
 0  0      0 3197712  27688 400324    0    0     0     0 14443 16300  9  7 84  0  0  0 2026-09-21 21:30:58
 3  0      0 3198968  27688 400340    0    0     0     0 15633 18221 11  8 81  0  0  0 2026-09-21 21:30:59
 1  0      0 3199108  27688 400420    0    0     0     0 15612 17043 11  9 80  0  0  0 2026-09-21 21:31:00
 4  0      0 3199952  27688 400468    0    0     0     0 20271 21236 14 10 75  0  0  0 2026-09-21 21:31:01
 3  0      0 3194524  27688 400612    0    0     0    12 26552 26258 20 13 67  0  0  0 2026-09-21 21:31:02
 2  0      0 3191248  27688 400728    0    0     0     0 30302 30929 22 16 62  0  0  0 2026-09-21 21:31:03
 3  0      0 3181024  27688 400964    0    0     0     0 35005 34458 27 19 54  0  0  0 2026-09-21 21:31:04
 2  0      0 3172464  27688 401160    0    0     0     0 38719 36151 32 20 49  0  0  0 2026-09-21 21:31:05
 2  0      0 3157708  27688 401420    0    0     0     0 37191 33898 33 20 46  0  0  0 2026-09-21 21:31:06
 1  0      0 3151968  27688 401560    0    0     0     0 37479 35658 33 19 48  0  0  0 2026-09-21 21:31:07
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 0  0      0 3140504  27688 401832    0    0     0     0 38099 32051 37 20 43  0  0  0 2026-09-21 21:31:08
 4  0      0 3132244  27688 402104    0    0     0     0 37193 32024 33 20 47  0  0  0 2026-09-21 21:31:09
 3  0      0 3116732  27688 402340    0    0     0     0 40193 30268 41 24 35  0  0  0 2026-09-21 21:31:10
 0  0      0 3109484  27688 402444    0    0     0     0 36551 35159 32 19 49  0  0  0 2026-09-21 21:31:11
 6  0      0 3097972  27688 402756    0    0     0     0 37474 30119 41 21 39  0  0  0 2026-09-21 21:31:12
 3  0      0 3090024  27696 403016    0    0     0  8144 39080 27707 41 22 36  0  0  0 2026-09-21 21:31:13
 4  0      0 3076648  27696 403268    0    0     0     0 37487 26209 46 21 33  0  0  0 2026-09-21 21:31:14
 2  0      0 3066652  27696 403348    0    0     0     0 37290 25590 42 22 36  0  0  0 2026-09-21 21:31:15
 2  0      0 3054208  27696 403660    0    0     0     4 39289 27808 44 22 33  1  0  0 2026-09-21 21:31:16
 2  0      0 3040952  27696 403780    0    0     0    16 35976 23225 43 22 35  0  0  0 2026-09-21 21:31:17
 3  0      0 3027072  27696 404216    0    0     0     0 35508 16326 55 24 21  0  0  0 2026-09-21 21:31:18
 2  0      0 3018056  27696 404292    0    0     0    12 35311 20527 48 23 29  0  0  0 2026-09-21 21:31:19
 4  0      0 3009880  27696 404528    0    0     0     0 39429 21957 51 24 25  0  0  0 2026-09-21 21:31:20
 2  0      0 2999072  27696 404532    0    0     0     0 34956 19705 47 23 29  0  0  0 2026-09-21 21:31:21
 3  0      0 2989592  27696 404824    0    0     0     0 39644 23329 47 24 29  0  0  0 2026-09-21 21:31:22
 0  0      0 2984316  27696 404980    0    0     0  1972 38354 16690 55 24 21  0  0  0 2026-09-21 21:31:23
 4  0      0 2974228  27696 405060    0    0     0     0 35615 14478 54 26 20  0  0  0 2026-09-21 21:31:24
 2  0      0 2971976  27696 405156    0    0     0     0 36282 23828 47 22 31  0  0  0 2026-09-21 21:31:25
 2  0      0 2971740  27696 405220    0    0     0     0 36039 20693 55 21 25  0  0  0 2026-09-21 21:31:26
 3  0      0 2970676  27696 405712    0    0     0     0 36591 10077 62 28 10  0  0  0 2026-09-21 21:31:27
 2  0      0 2969972  27696 405904    0    0     0     0 34433 20481 50 22 28  0  0  0 2026-09-21 21:31:28
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 2  0      0 2966952  27696 405904    0    0     0     0 36874 15808 58 24 18  0  0  0 2026-09-21 21:31:29
 0  0      0 2965312  27696 406180    0    0     0     0 35715 9543 63 27 11  0  0  0 2026-09-21 21:31:30
 2  0      0 2961100  27696 406280    0    0     0     0 35321 19126 49 23 28  0  0  0 2026-09-21 21:31:31
 0  0      0 2956740  27696 406284    0    0     0     8 35870 16994 59 22 19  0  0  0 2026-09-21 21:31:32
 2  0      0 2939128  27696 406336    0    0     0     0 38361 6059 66 28  6  0  0  0 2026-09-21 21:31:33
 2  0      0 2936708  27696 406540    0    0     0     0 36126 22073 48 22 29  0  0  0 2026-09-21 21:31:34
 2  0      0 2930720  27696 406560    0    0     0     0 35168 14906 60 23 17  0  0  0 2026-09-21 21:31:35
 2  0      0 2925428  27696 406564    0    0     0     0 36554 10716 58 27 15  0  0  0 2026-09-21 21:31:36
 5  0      0 2915348  27696 406564    0    0     0     0 33342 17125 53 18 30  0  0  0 2026-09-21 21:31:37
