procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 8  0      0 7691724  23448 396696    0    0     0     0 81512 7946 86 11  4  0  0  0 2026-09-21 21:31:45
 9  0      0 7569996  23448 396708    0    0     0     0 91036 12306 82 11  7  0  0  0 2026-09-21 21:31:46
 8  0      0 7569996  23448 396716    0    0     0     0 73709 4622 89  9  2  0  0  0 2026-09-21 21:31:47
 8  0      0 7569772  23448 396716    0    0     0     0 91407 7792 86 11  3  0  0  0 2026-09-21 21:31:48
 8  0      0 7569548  23456 396748    0    0     0    92 71855 4416 90  8  2  0  0  0 2026-09-21 21:31:49
 8  0      0 7569308  23456 396820    0    0     0     8 72669 2777 91  9  0  0  0  0 2026-09-21 21:31:50
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 8  0      0 7459180  23456 396892    0    0     0     0 84838 4179 88 11  1  0  0  0 2026-09-21 21:31:51
 0  0      0 7443892  23456 397176    0    0     0     0 33623 31124 10  3 87  0  0  0 2026-09-21 21:31:52
 0  0      0 7443892  23456 397176    0    0     0     0  208  309  0  0 100  0  0  0 2026-09-21 21:31:53
 0  0      0 7443892  23456 397176    0    0     0     0  362  491  0  0 100  0  0  0 2026-09-21 21:31:54
 0  0      0 7443892  23456 397176    0    0     0     0  725  759  0  0 100  0  0  0 2026-09-21 21:31:55
 1  0      0 8161492  23456 397176    0    0     0     0  724  445  0  1 100  0  0  0 2026-09-21 21:31:56
