procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 7  0      0 1375392 103840 2091224    0    0     0     0 31559 10903 62 37  2  0  0  0 2026-09-21 16:51:56
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 6  0      0 1369312 103840 2094628    0    0     0     0 29281 6742 67 32  1  0  0  0 2026-09-21 16:51:57
 3  0      0 1363024 103840 2098324    0    0     0     0 34917 12272 62 36  3  0  0  0 2026-09-21 16:51:58
 6  0      0 1359348 103840 2101712    0    0     0 16856 32560 12188 60 36  4  0  0  0 2026-09-21 16:51:59
 6  0      0 1353964 103840 2105204    0    0     0     0 31123 10673 61 36  3  0  0  0 2026-09-21 16:52:00
 6  0      0 1349484 103840 2108488    0    0     0     0 32509 11111 59 38  3  0  0  0 2026-09-21 16:52:01
 5  0      0 1343416 103840 2112100    0    0     0     0 31831 11463 62 34  4  0  0  0 2026-09-21 16:52:02
 7  0      0 1339384 103840 2115304    0    0     0     0 34124 12894 62 35  4  0  0  0 2026-09-21 16:52:03
 5  0      0 1333388 103840 2118496    0    0     0 16988 32925 13341 62 33  5  0  0  0 2026-09-21 16:52:04
 8  0      0 1330320 103840 2122296    0    0     0     0 32924 9486 62 37  1  0  0  0 2026-09-21 16:52:05
 6  0      0 1325032 103840 2125544    0    0     0     0 32447 11199 62 36  3  0  0  0 2026-09-21 16:52:06
 5  0      0 1322816 103840 2129092    0    0     0  2344 32210 9464 59 37  3  0  0  0 2026-09-21 16:52:07
 3  0      0 1316880 103840 2132344    0    0     0     0 30929 10841 62 34  4  0  0  0 2026-09-21 16:52:08
 4  0      0 1313636 103840 2135544    0    0     0 16784 34820 11608 62 35  3  1  0  0 2026-09-21 16:52:09
 5  0      0 1309616 103840 2138976    0    0     0     0 30847 12168 61 34  5  0  0  0 2026-09-21 16:52:10
 5  0      0 1305424 103840 2142504    0    0     0     0 32281 11083 61 36  3  0  0  0 2026-09-21 16:52:11
 6  0      0 1301340 103840 2145820    0    0     0     0 32275 12781 62 33  5  0  0  0 2026-09-21 16:52:12
 5  0      0 1297704 103840 2149088    0    0     0     0 31502 11603 61 35  4  0  0  0 2026-09-21 16:52:13
 4  0      0 1292624 103840 2152540    0    0     0 16824 32325 6372 65 33  2  0  0  0 2026-09-21 16:52:14
 5  0      0 1288064 103840 2156020    0    0     0     0 34654 11063 63 34  3  0  0  0 2026-09-21 16:52:15
 6  0      0 1284504 103840 2159824    0    0     0   104 32922 13358 59 37  4  0  0  0 2026-09-21 16:52:16
 5  0      0 1271716 103840 2163060    0    0     0     0 31404 10948 62 37  2  0  0  0 2026-09-21 16:52:17
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 7  0      0 1267880 103840 2166636    0    0     0     0 31509 10251 59 37  4  0  0  0 2026-09-21 16:52:18
 0  0      0 1265420 103840 2169428    0    0     0 16472 28091 15027 53 31 16  1  0  0 2026-09-21 16:52:19
 3  0      0 1265116 103840 2171748    0    0     0     0 23507 17054 40 21 39  0  0  0 2026-09-21 16:52:20
 4  0      0 1264612 103840 2173984    0    0     0     0 21769 17651 41 22 37  0  0  0 2026-09-21 16:52:21
 0  0      0 1264360 103840 2176056    0    0     0     0 20391 16165 39 21 40  0  0  0 2026-09-21 16:52:22
 6  0      0 1263100 103840 2178432    0    0     0     0 23878 19408 41 23 36  0  0  0 2026-09-21 16:52:23
