procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 2  0      0 1408552 103044 1206712    0    0     0  2648 7755 11873 17  5 75  3  0  0 2026-09-21 16:51:31
 5  0      0 1408552 103044 1208012    0    0     0  1704 8428 13198 17  5 76  2  0  0 2026-09-21 16:51:32
 1  0      0 1408552 103044 1209232    0    0     0  3204 8952 14226 20  6 70  4  0  0 2026-09-21 16:51:33
 1  0      0 1407860 103044 1210548    0    0     0  3360 9279 15282 21  7 69  4  0  0 2026-09-21 16:51:34
 5  0      0 1407052 103044 1212084    0    0     0  2980 10534 16858 24  8 65  3  0  0 2026-09-21 16:51:35
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 2  0      0 1405344 103044 1213544    0    0     0  3288 11622 18238 26  9 62  4  0  0 2026-09-21 16:51:36
 1  0      0 1403776 103044 1215268    0    0     0  3492 11439 18646 26  9 61  4  0  0 2026-09-21 16:51:37
 5  0      0 1402368 103044 1216816    0    0     0  5044 12031 18852 28  7 59  6  0  0 2026-09-21 16:51:38
 1  0      0 1400248 103044 1218920    0    0     0 11520 15466 22671 35 11 49  6  0  0 2026-09-21 16:51:39
 1  0      0 1398336 103044 1220940    0    0     0  6372 15898 23578 37 10 48  4  0  0 2026-09-21 16:51:40
38  0      0 1396016 103044 1223208    0    0     0  5080 17706 24687 51 12 32  6  0  0 2026-09-21 16:51:41
15  0      0 1393800 103044 1225400    0    0     0  5920 18964 21721 82 13  5  0  0  0 2026-09-21 16:51:42
 3  0      0 1391056 103044 1228064    0    0     0  6080 22977 31064 74 14 11  2  0  0 2026-09-21 16:51:43
17  0      0 1388668 103044 1230660    0    0     0  5672 21508 27845 73 14 10  3  0  0 2026-09-21 16:51:44
11  0      0 1385896 103044 1233544    0    0     0 42480 22362 30487 72 15 10  3  0  0 2026-09-21 16:51:45
 9  0      0 1383176 103044 1236348    0    0     0  5408 22148 29231 75 15 11  0  0  0 2026-09-21 16:51:46
 7  2      0 1380404 103044 1239120    0    0     0  6960 22948 28734 73 17 10  1  0  0 2026-09-21 16:51:47
12  0      0 1361448 103044 1258336    0    0     0 22000 20531 27825 69 17 13  1  0  0 2026-09-21 16:51:48
 1  0      0 1358728 103044 1261136    0    0     0  7368 21863 30387 71 16 12  2  0  0 2026-09-21 16:51:49
16  0      0 1355916 103044 1263872    0    0     0  5636 21568 28658 72 14 12  2  0  0 2026-09-21 16:51:50
18  0      0 1352892 103044 1266760    0    0     0  8288 23208 30132 73 17  9  2  0  0 2026-09-21 16:51:51
 3  0      0 1349348 103044 1270636    0    0     0  6916 21217 30104 70 16 12  2  0  0 2026-09-21 16:51:52
 0  0      0 1339408 103044 1280488    0    0     0 14552 20157 27946 72 16 10  3  0  0 2026-09-21 16:51:53
 3  0      0 1336688 103044 1283116    0    0     0  8220 21498 28817 70 15 13  3  0  0 2026-09-21 16:51:54
 1  1      0 1333092 103044 1286776    0    0     0  8000 20913 29115 73 15 10  2  0  0 2026-09-21 16:51:55
 1  1      0 1330324 103044 1289548    0    0     0  7136 23005 31086 72 16 11  2  0  0 2026-09-21 16:51:56
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
14  1      0 1327548 103044 1292292    0    0     0  6968 19858 28253 71 15 12  2  0  0 2026-09-21 16:51:57
21  1      0 1324780 103044 1295024    0    0     0  7136 22223 30352 72 16 10  3  0  0 2026-09-21 16:51:58
 5  1      0 1321232 103048 1298796    0    0     0  7920 20975 28691 73 14 11  2  0  0 2026-09-21 16:51:59
 4  2      0 1318712 103048 1301760    0    0     0  6920 22762 28528 73 14 10  3  0  0 2026-09-21 16:52:00
 1  2      0 1313428 103048 1306052    0    0     0  7968 22403 28746 74 16 10  1  0  0 2026-09-21 16:52:01
31  0      0 1305332 103048 1315000    0    0     0 13584 21241 27413 72 16 10  3  0  0 2026-09-21 16:52:02
 5  1      0 1302508 103048 1317908    0    0     0  7268 22114 29523 75 15  9  2  0  0 2026-09-21 16:52:03
20  2      0 1299992 103048 1320344    0    0     0  6960 19482 25967 72 15  9  4  0  0 2026-09-21 16:52:04
 9  0      0 1295992 103048 1324276    0    0     0  8024 22554 30199 73 17  9  2  0  0 2026-09-21 16:52:05
 8  1      0 1292144 103048 1328164    0    0     0  8240 21436 27316 74 16  8  2  0  0 2026-09-21 16:52:06
15  1      0 1289372 103048 1330920    0    0     0  6772 22370 29262 72 16 11  1  0  0 2026-09-21 16:52:07
12  1      0 1286956 103048 1333412    0    0     0  6636 20364 25136 69 16 12  3  0  0 2026-09-21 16:52:08
 1  1      0 1283060 103048 1337384    0    0     0  8184 22565 28109 73 15 10  2  0  0 2026-09-21 16:52:09
14  0      0 1280288 103048 1339968    0    0     0  6964 21571 26494 72 15 12  1  0  0 2026-09-21 16:52:10
14  4      0 1277768 103048 1342624    0    0     0  6964 21522 27794 71 15 13  2  0  0 2026-09-21 16:52:11
18  0      0 1275248 103048 1345384    0    0     0  6956 21579 27548 76 14  9  0  0  0 2026-09-21 16:52:12
16  0      0 1272528 103048 1347920    0    0     0  6868 20984 26113 73 16 10  2  0  0 2026-09-21 16:52:13
 3  1      0 1269756 103048 1350636    0    0     0  6928 21131 27978 69 15 14  2  0  0 2026-09-21 16:52:14
18  1      0 1266992 103048 1353236    0    0     0 89612 21133 25930 74 16  8  2  0  0 2026-09-21 16:52:15
 1  2      0 1264160 103048 1356068    0    0     0  7000 21723 27763 70 17 13  1  0  0 2026-09-21 16:52:16
11  1      0 1261640 103048 1358596    0    0     0  6368 20560 25457 72 15 10  4  0  0 2026-09-21 16:52:17
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 2  2      0 1258096 103048 1362304    0    0     0  8744 22012 27548 67 16 12  5  0  0 2026-09-21 16:52:18
 2  1      0 1256584 103048 1363732    0    0     0  7332 13465 18390 46  9 44  2  0  0 2026-09-21 16:52:19
 0  1      0 1256584 103048 1363780    0    0     0  5580 1721 3541  1  1 88 10  0  0 2026-09-21 16:52:20
 0  1      0 1256584 103048 1363784    0    0     0  5120 1080 2200  1  1 89 10  0  0 2026-09-21 16:52:21
 0  1      0 1256584 103056 1363784    0    0     0  4580  668 1313  0  1 91  8  0  0 2026-09-21 16:52:22
 0  2      0 1256584 103056 1363784    0    0     0  4376  703 1447  1  0 91  9  0  0 2026-09-21 16:52:23
