procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 0  0      0 6740712  34844 825620    0    0   105   182 7925   25  3  1 96  0  0  0 2026-09-21 16:51:15
 0  0      0 6695276  34852 825660    0    0     0    72 2822 2609 10  3 88  0  0  0 2026-09-21 16:51:16
 0  0      0 6700924  34852 825660    0    0     0    32   98   98  0  0 100  0  0  0 2026-09-21 16:51:17
 1  0      0 6709384  34852 825660    0    0     0     0 3512 4679  1  1 98  0  0  0 2026-09-21 16:51:18
 0  0      0 6702992  34852 825660    0    0     0     0 10155 13487  4  1 95  0  0  0 2026-09-21 16:51:19
 0  0      0 6700640  34852 825660    0    0     0  4392 9873 13351  4  1 95  0  0  0 2026-09-21 16:51:20
 0  0      0 6692708  34852 825660    0    0     0     0 20966 28965  7  3 90  0  0  0 2026-09-21 16:51:21
 0  0      0 6681360  34852 825660    0    0     0     0 23100 31288  8  3 89  0  0  0 2026-09-21 16:51:22
 0  0      0 6670272  34852 825660    0    0     0     0 20825 29363  7  3 90  0  0  0 2026-09-21 16:51:23
 0  0      0 6659688  34852 825660    0    0     0     0 28202 38224 10  3 86  0  0  0 2026-09-21 16:51:24
 0  0      0 6645436  34852 825660    0    0     0     0 23893 32134  7  4 89  0  0  0 2026-09-21 16:51:25
 0  0      0 6640788  34852 825660    0    0     0     0 22613 30779  8  3 88  0  0  0 2026-09-21 16:51:26
 2  0      0 6624912  34852 825660    0    0     0     0 32769 42792 13  5 82  0  0  0 2026-09-21 16:51:27
 0  0      0 6605508  34852 825660    0    0     0     0 28518 37138 10  4 86  0  0  0 2026-09-21 16:51:28
 3  0      0 6593160  34852 825660    0    0     0     0 32062 42474 12  5 83  0  0  0 2026-09-21 16:51:29
 3  0      0 6578544  34852 825660    0    0     0     0 28573 35896 12  5 84  0  0  0 2026-09-21 16:51:30
 0  0      0 6563424  34852 825660    0    0     0  4580 28824 35814 11  5 83  0  0  0 2026-09-21 16:51:31
