procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 0  0      0 3121088  25416 410860    0    0   118   130 5558   18  8  5 87  0  0  0 2026-09-21 23:00:15
 1  0      0 3119040  25416 410828    0    0     0     0 1030 1180  4  2 95  0  0  0 2026-09-21 23:00:16
 3  0      0 3099832  25416 410828    0    0     0     0 1210 1100  7  3 91  0  0  0 2026-09-21 23:00:17
 1  0      0 3099832  25416 410828    0    0     0     0 1660 2066  5  3 92  0  0  0 2026-09-21 23:00:18
 1  0      0 3097816  25416 410828    0    0     0     0 2997 3162  3  3 95  0  0  0 2026-09-21 23:00:19
 1  0      0 3099212  25416 410828    0    0     0     0 4198 5162  3  3 94  0  0  0 2026-09-21 23:00:20
 2  0      0 3097952  25416 410828    0    0     0    20 5970 7259  5  4 92  0  0  0 2026-09-21 23:00:21
 0  0      0 3092408  25416 410828    0    0     0     0 9424 11684  7  5 89  0  0  0 2026-09-21 23:00:22
 0  0      0 3089132  25416 410828    0    0     0     0 7843 10100  5  4 91  0  0  0 2026-09-21 23:00:23
 1  0      0 3076336  25416 410876    0    0     0     0 11903 14441  7  7 86  0  0  0 2026-09-21 23:00:24
 0  0      0 3074264  25416 410868    0    0    12     0 10857 12351  7  6 87  0  0  0 2026-09-21 23:00:25
 1  0      0 3059652  25416 410884    0    0     0    16 12786 14278  7  7 86  0  0  0 2026-09-21 23:00:26
 2  0      0 3048340  25416 410916    0    0     0     4 15115 17889  9  9 82  0  0  0 2026-09-21 23:00:27
 0  0      0 3048088  25416 410980    0    0     0     0 16770 18234 11  9 80  0  0  0 2026-09-21 23:00:28
 0  0      0 3047864  25416 411044    0    0     0     0 17386 19448 12  8 80  0  0  0 2026-09-21 23:00:29
 4  0      0 3122332  25416 411124    0    0     0     0 19124 18910 14 10 76  0  0  0 2026-09-21 23:00:30
 1  0      0 3127716  25416 411252    0    0     0  4460 25179 26472 16 13 71  0  0  0 2026-09-21 23:00:31
