procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 8  0      0 13811940  32920 559220    0    0     0     0 82975 41933 52  9 39  0  0  0 2026-09-21 23:00:33
 5  0      0 13370016  32920 559340    0    0     0     0 96990 30516 67 13 19  0  0  0 2026-09-21 23:00:34
 1  0      0 13079856  32920 559628    0    0     0     0 95852 35907 65 12 23  0  0  0 2026-09-21 23:00:35
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 9  0      0 12821584  32920 559764    0    0     0     0 100072 33556 68 13 20  0  0  0 2026-09-21 23:00:36
 4  0      0 12489104  32920 560076    0    0     0     0 111907 35679 64 15 22  0  0  0 2026-09-21 23:00:37
 7  0      0 12197108  32920 560340    0    0     0     0 100706 32460 67 13 21  0  0  0 2026-09-21 23:00:38
 9  0      0 11896976  32920 560472    0    0     0     0 99936 23637 73 14 13  0  0  0 2026-09-21 23:00:39
 6  0      0 11457652  32920 560736    0    0     0     8 114080 23780 74 14 12  0  0  0 2026-09-21 23:00:40
 8  0      0 11261920  32920 560864    0    0     0     8 97855 31918 71 13 16  0  0  0 2026-09-21 23:00:41
 7  0      0 11048708  32920 561028    0    0     0     0 102069 29184 73 13 14  0  0  0 2026-09-21 23:00:42
 1  0      0 10919964  32920 561260    0    0     0     0 96326 30094 71 12 17  0  0  0 2026-09-21 23:00:43
 8  0      0 10517536  32920 561372    0    0     0     0 100394 20702 75 13 12  0  0  0 2026-09-21 23:00:44
 2  0      0 10245164  32920 561540    0    0     0     0 104730 21549 75 13 12  0  0  0 2026-09-21 23:00:45
 8  0      0 10244912  32928 561724    0    0     0    72 93044 34136 68 11 21  0  0  0 2026-09-21 23:00:46
 9  0      0 9980596  32928 561880    0    0     0     0 104604 25241 72 14 13  0  0  0 2026-09-21 23:00:47
 3  0      0 9832684  32928 561972    0    0     0     0 90784 22624 75 12 13  0  0  0 2026-09-21 23:00:48
 2  0      0 9831940  32928 562116    0    0     0     0 83181 14247 82 10  8  0  0  0 2026-09-21 23:00:49
 8  0      0 9664584  32928 562204    0    0     0     0 92312 19495 78 11 11  0  0  0 2026-09-21 23:00:50
 8  0      0 9564040  32928 562292    0    0     0     0 88122 12646 83 11  6  0  0  0 2026-09-21 23:00:51
 8  0      0 9492524  32928 562516    0    0     0     0 107780 33999 69 13 17  0  0  0 2026-09-21 23:00:52
 8  0      0 9253672  32928 562564    0    0     0     0 91556 12865 81 11  7  0  0  0 2026-09-21 23:00:53
 8  0      0 9252648  32928 562572    0    0     0     0 79888 16554 83 10  7  0  0  0 2026-09-21 23:00:54
 8  0      0 9192952  32928 562680    0    0     0     0 82416 12804 82 10  8  0  0  0 2026-09-21 23:00:55
 8  0      0 9011768  32928 562828    0    0     0     0 98613 15424 78 14  8  0  0  0 2026-09-21 23:00:56
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 3  0      0 8917256  32928 562864    0    0     0     0 85803 21398 79 10 11  0  0  0 2026-09-21 23:00:57
 8  0      0 8916752  32928 562884    0    0     0     8 83890 26592 77  9 14  0  0  0 2026-09-21 23:00:58
 8  0      0 8915996  32928 562920    0    0     0     0 84629 8149 86 10  4  0  0  0 2026-09-21 23:00:59
 8  0      0 8915492  32928 562964    0    0     0     0 86837 12959 81 11  8  0  0  0 2026-09-21 23:01:00
 8  0      0 8915492  32928 563192    0    0     0     0 76505 7563 88  9  3  0  0  0 2026-09-21 23:01:01
 8  0      0 8748916  32928 563268    0    0     0     0 90795 25982 77 11 12  0  0  0 2026-09-21 23:01:02
 9  0      0 8747968  32928 563272    0    0     0     0 83329 7908 85 11  4  0  0  0 2026-09-21 23:01:03
 8  0      0 8747488  32928 563304    0    0     0     0 86669 8861 84 11  5  0  0  0 2026-09-21 23:01:04
 8  0      0 8747248  32928 563320    0    0     0     0 72948 10275 84  9  7  0  0  0 2026-09-21 23:01:05
 6  0      0 8747248  32928 563392    0    0     0     0 76871 6592 88  9  3  0  0  0 2026-09-21 23:01:06
 8  0      0 8747248  32928 563424    0    0     0     0 77528 6874 87 10  3  0  0  0 2026-09-21 23:01:07
 8  0      0 8747248  32928 563432    0    0     0     0 85066 4622 89 10  1  0  0  0 2026-09-21 23:01:08
 4  0      0 8747008  32928 563504    0    0     0     0 83307 12697 81 10  9  0  0  0 2026-09-21 23:01:09
 8  0      0 8747008  32928 563548    0    0     0     0 80623 5696 89  9  2  0  0  0 2026-09-21 23:01:10
 8  0      0 8734408  32928 563580    0    0     0     0 71123 2582 90  9  1  0  0  0 2026-09-21 23:01:11
 8  0      0 8682400  32928 563628    0    0     0     0 77805 2579 89 10  1  0  0  0 2026-09-21 23:01:12
 8  0      0 8678788  32928 563776    0    0     0     0 86542 7560 86 11  4  0  0  0 2026-09-21 23:01:13
 8  0      0 8629416  32928 563788    0    0     0     0 83692 3117 89 11  0  0  0  0 2026-09-21 23:01:14
 8  0      0 8569440  32928 563868    0    0     0     0 76608 2878 90 10  0  0  0  0 2026-09-21 23:01:15
 9  0      0 8471924  32928 564020    0    0     0    44 84299 5747 87 10  3  0  0  0 2026-09-21 23:01:16
 8  0      0 8469724  32936 564144    0    0     0    40 89770 16047 79 11 10  0  0  0 2026-09-21 23:01:17
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 4  0      0 8467492  32936 564332    0    0     0     0 85114 12688 82 11  7  0  0  0 2026-09-21 23:01:18
 1  0      0 8466820  32936 564800    0    0     0     0 77972 62896 21  8 71  0  0  0 2026-09-21 23:01:19
 0  0      0 8466344  32936 564884    0    0     0     0 5435 5921  1  0 99  0  0  0 2026-09-21 23:01:20
 0  0      0 8466344  32936 564884    0    0     0     0  289  288  0  0 100  0  0  0 2026-09-21 23:01:21
 0  0      0 8466344  32936 564884    0    0     0     0  350  297  0  0 100  0  0  0 2026-09-21 23:01:22
 1  0      0 9482164  32936 564884    0    0     0     0  764  359  0  1 99  0  0  0 2026-09-21 23:01:23
