procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 1  0      0 2144900  87980 683048    0    0     0 13036 12793 14435 41  8 41 11  0  0 2026-09-21 23:00:53
 0  0      0 2142600  87984 685180    0    0     0 13168 15357 15880 48 11 35  7  0  0 2026-09-21 23:00:54
 1  0      0 2141576  87984 686248    0    0     0 10228 16574 15905 56 12 26  6  0  0 2026-09-21 23:00:55
127  0      0 2141336  87984 686280    0    0     0 10716 13246 13465 43  8 37 12  0  0 2026-09-21 23:00:56
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 1  0      0 2139288  87984 688400    0    0     0 12896 15230 15313 52 11 30  7  0  0 2026-09-21 23:00:57
 1  0      0 2138012  87984 689464    0    0     0  9740 12279 13964 43  7 40 10  0  0 2026-09-21 23:00:58
 2  0      0 2138012  87984 689468    0    0     0 10536 15744 15883 42 12 37 10  0  0 2026-09-21 23:00:59
32  0      0 2136988  87984 690516    0    0     0 11448 12298 12968 39  8 45  9  0  0 2026-09-21 23:01:00
102  0      0 2134940  87988 692616    0    0     0 11428 14332 14503 52 11 30  7  0  0 2026-09-21 23:01:01
 3  0      0 2133916  87988 693680    0    0     0  9984 15252 14301 58 10 27  5  0  0 2026-09-21 23:01:02
 7  0      0 2132892  87988 694732    0    0     0 11592 15112 14210 47 10 33 10  0  0 2026-09-21 23:01:03
26  0      0 2131868  87988 695800    0    0     0 10432 12711 13855 40  8 44  8  0  0 2026-09-21 23:01:04
 0  0      0 2130844  87992 696868    0    0     0  9952 14373 13925 42 10 38 11  0  0 2026-09-21 23:01:05
 2  0      0 2129820  87996 697924    0    0     0 11672 14614 15068 50  9 32  8  0  0 2026-09-21 23:01:06
 1  0      0 2125724  87996 702152    0    0     0 13052 14313 13675 49  8 35  9  0  0 2026-09-21 23:01:07
 1  0      0 2125724  87996 702172    0    0     0 10044 13939 14878 44 11 36 10  0  0 2026-09-21 23:01:08
 0  0      0 2125724  87996 702172    0    0     0 10964 12686 13455 41  8 43  8  0  0 2026-09-21 23:01:09
12  0      0 2124700  87996 703240    0    0     0 11432 13792 13567 42  8 39 10  0  0 2026-09-21 23:01:10
 0  0      0 2124700  87996 703256    0    0     0 11304 13386 14162 44 10 37  9  0  0 2026-09-21 23:01:11
 1  0      0 2120604  88000 707456    0    0     0 12728 16078 14790 56 11 26  7  0  0 2026-09-21 23:01:12
 6  0      0 2120604  88000 707476    0    0     0 10600 13664 14060 52  9 27 12  0  0 2026-09-21 23:01:13
13  0      0 2113436  88008 714880    0    0     0 18908 12156 13911 33  7 49 11  0  0 2026-09-21 23:01:14
 0  0      0 2113436  88012 714880    0    0     0 11464 12495 14692 31  7 51 11  0  0 2026-09-21 23:01:15
 2  0      0 2112412  88012 715928    0    0     0 10564 15309 17159 38 10 43 10  0  0 2026-09-21 23:01:16
 1  0      0 2112412  88016 715928    0    0     0 10036 14622 15794 37  8 46  9  0  0 2026-09-21 23:01:17
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 0  0      0 2108316  88016 720132    0    0     0 15204 12952 15843 30  8 49 12  0  0 2026-09-21 23:01:18
 0  0      0 2105244  88016 723280    0    0     0 13412 14093 16079 31  9 52  8  0  0 2026-09-21 23:01:19
 0  0      0 2105244  88016 723280    0    0     0 10816 2755 4783  2  1 81 17  0  0 2026-09-21 23:01:20
 0  0      0 2105244  88016 723280    0    0     0  8196  963 1961  0  1 84 15  0  0 2026-09-21 23:01:21
 0  0      0 2105244  88016 723280    0    0     0  7348  857 1742  0  1 86 14  0  0 2026-09-21 23:01:22
 0  0      0 2105244  88020 723280    0    0     0  7520  896 1779  1  1 85 15  0  0 2026-09-21 23:01:23
