procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 1  0      0 1185508 103128 1307352    0    0    74  3331 6149   32 25  5 68  2  0  0 2026-09-21 18:09:47
 1  0      0 1243220 103128 1245300    0    0     0  5592 2659 4810  4  2 78 16  0  0 2026-09-21 18:09:48
 0  1      0 1277916 103128 1211216    0    0     0 28132 4483 8874 16  3 51 31  0  0 2026-09-21 18:09:49
 0  0      0 1277404 103128 1222632    0    0     0 17992 3851 5796 16  2 64 18  0  0 2026-09-21 18:09:50
 0  0      0 1276956 103128 1222764    0    0     0  2448 2254 3590  2  1 92  5  0  0 2026-09-21 18:09:51
 1  0      0 1276956 103128 1222884    0    0     0  2236 2802 4363  3  2 92  4  0  0 2026-09-21 18:09:52
 0  0      0 1276956 103128 1223100    0    0     0  2184 3258 4703  3  1 92  4  0  0 2026-09-21 18:09:53
 0  0      0 1276956 103128 1223272    0    0     0  2172 3584 5060  4  2 91  4  0  0 2026-09-21 18:09:54
 0  0      0 1276956 103128 1223676    0    0     0  1940 4320 6117  5  2 90  3  0  0 2026-09-21 18:09:55
 0  0      0 1275692 103128 1225088    0    0     0  3128 4951 6474  7  2 88  4  0  0 2026-09-21 18:09:56
 0  0      0 1275692 103128 1225648    0    0     0  2340 6105 7660  7  4 86  4  0  0 2026-09-21 18:09:57
 0  0      0 1275692 103128 1226360    0    0     0  2628 7665 9620 12  3 81  4  0  0 2026-09-21 18:09:58
11  0      0 1275692 103128 1227216    0    0     0  2344 8220 9800 14  3 79  4  0  0 2026-09-21 18:09:59
 1  0      0 1275452 103128 1228312    0    0     0  2912 10103 11709 16  6 74  4  0  0 2026-09-21 18:10:00
 2  0      0 1274696 103128 1229616    0    0     0  2864 11936 13573 23  6 68  3  0  0 2026-09-21 18:10:01
 0  0      0 1274456 103128 1231100    0    0     0  3324 12292 15401 23  7 65  5  0  0 2026-09-21 18:10:02
 0  0      0 1272440 103128 1232748    0    0     0  3388 13905 17103 32  8 56  4  0  0 2026-09-21 18:10:03
 1  0      0 1271752 103128 1235004    0    0     0  5324 16389 19434 34 10 51  5  0  0 2026-09-21 18:10:04
11  0      0 1255900 103128 1252728    0    0     0 23400 16702 20897 40 13 38  9  0  0 2026-09-21 18:10:05
 2  0      0 1251820 103128 1258008    0    0     0 11896 18881 21535 41 14 38  7  0  0 2026-09-21 18:10:06
11  0      0 1249788 103128 1261284    0    0     0  8960 17834 20062 50 12 34  4  0  0 2026-09-21 18:10:07
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 5  0      0 1246832 103128 1264500    0    0     0  9064 19813 23802 62 13 23  2  0  0 2026-09-21 18:10:08
 5  1      0 1235544 103128 1274900    0    0     0 22164 19915 23973 68 14 14  4  0  0 2026-09-21 18:10:09
12  0      0 1233260 103128 1278292    0    0     0  8892 21469 24438 76 14  8  2  0  0 2026-09-21 18:10:10
 1  0      0 1229604 103128 1281572    0    0     0  9136 18171 20930 51 13 32  4  0  0 2026-09-21 18:10:11
 4  0      0 1227084 103128 1283924    0    0     0  7424 17978 17772 56 13 28  4  0  0 2026-09-21 18:10:12
 8  0      0 1220972 103128 1290248    0    0     0 11268 17138 19070 54 12 28  6  0  0 2026-09-21 18:10:13
