procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 8  0      0 8277416  19056 366076    0    0     0     0 76736 37734 59 10 30  0  0  0 2026-09-21 18:10:43
 9  0      0 8277192  19056 366088    0    0     0     0 65632 41941 48  7 46  0  0  0 2026-09-21 18:10:44
 1  0      0 8269128  19056 366096    0    0     0     0 61878 26862 71  7 23  0  0  0 2026-09-21 18:10:45
 9  0      0 8267924  19056 366300    0    0     0     0 71772 41271 55  8 37  0  0  0 2026-09-21 18:10:46
 0  0      0 8234420  19064 366320    0    0     0   100 62319 23832 74  7 19  0  0  0 2026-09-21 18:10:47
10  0      0 8234196  19064 366608    0    0     0     0 69763 44910 46  7 47  0  0  0 2026-09-21 18:10:48
 0  0      0 8233692  19064 366632    0    0     0     0 54410 14329 80  6 14  0  0  0 2026-09-21 18:10:49
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 1  0      0 8233468  19064 366632    0    0     0     8 76109 48904 46  7 47  0  0  0 2026-09-21 18:10:50
 0  0      0 8233468  19064 366648    0    0     0     0 28501 28368  7  2 91  0  0  0 2026-09-21 18:10:51
 0  0      0 8233468  19064 366648    0    0     0     0 1031 1718  0  0 100  0  0  0 2026-09-21 18:10:52
 0  0      0 8233468  19064 366648    0    0     0     0 1216 1996  0  0 100  0  0  0 2026-09-21 18:10:53
 0  0      0 8233468  19064 366648    0    0     0     0 1145 1743  0  0 100  0  0  0 2026-09-21 18:10:54
 1  0      0 8612836  19064 366648    0    0     0     0 1199 1620  0  0 100  0  0  0 2026-09-21 18:10:55
