procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 0  0      0 1377288  85084 2056868    0    0     0     0 35512 25814 45 20 35  0  0  0 2026-09-21 18:10:11
 3  0      0 1368532  85084 2057036    0    0     0     0 39014 27011 43 22 35  0  0  0 2026-09-21 18:10:12
 8  0      0 1355724  85084 2057160    0    0     0     0 34900 24262 46 20 34  0  0  0 2026-09-21 18:10:13
 4  0      0 1346484  85084 2057436    0    0     0  6292 33935 24701 45 21 33  1  0  0 2026-09-21 18:10:14
 1  0      0 1340756  85084 2057572    0    0     0     8 33278 20891 50 21 28  0  0  0 2026-09-21 18:10:15
 4  0      0 1334012  85084 2057728    0    0     0     0 36750 22801 47 22 31  0  0  0 2026-09-21 18:10:16
 0  0      0 1322632  85084 2057808    0    0     0     0 36209 19617 52 22 26  0  0  0 2026-09-21 18:10:17
 6  0      0 1321288  85084 2058000    0    0     0     8 32872 19750 48 22 31  0  0  0 2026-09-21 18:10:18
 3  0      0 1319716  85084 2058044    0    0     0    12 30273 17381 54 20 26  0  0  0 2026-09-21 18:10:19
 3  0      0 1317952  85084 2058356    0    0     0     0 35542 21875 52 21 27  0  0  0 2026-09-21 18:10:20
 2  0      0 1308900  85084 2058496    0    0     0     0 34883 16325 54 23 23  0  0  0 2026-09-21 18:10:21
 2  0      0 1301276  85084 2058560    0    0     0     0 33407 13854 59 20 21  0  0  0 2026-09-21 18:10:22
 3  0      0 1293968  85084 2058756    0    0     0     0 34307 16234 56 22 23  0  0  0 2026-09-21 18:10:23
 2  0      0 1277588  85084 2058756    0    0     0  1964 32931 17421 55 21 24  0  0  0 2026-09-21 18:10:24
 1  0      0 1277588  85084 2058776    0    0     0     0 33434 16669 54 19 27  0  0  0 2026-09-21 18:10:25
 2  0      0 1277336  85084 2059032    0    0     0     0 32343 16741 54 21 25  0  0  0 2026-09-21 18:10:26
 2  0      0 1263228  85084 2059032    0    0     0     0 31471 14933 58 18 24  0  0  0 2026-09-21 18:10:27
 3  0      0 1261480  85084 2059208    0    0     0     0 35424 11190 63 22 15  0  0  0 2026-09-21 18:10:28
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 2  0      0 1259212  85084 2059440    0    0     0     0 30678 12587 58 21 21  0  0  0 2026-09-21 18:10:29
 0  0      0 1253936  85084 2059484    0    0     0     0 31486 13794 58 22 19  0  0  0 2026-09-21 18:10:30
 2  0      0 1250408  85084 2059600    0    0     0     0 32351 13509 58 19 23  0  0  0 2026-09-21 18:10:31
 2  0      0 1239604  85084 2059660    0    0     0     0 31757 14788 58 18 24  0  0  0 2026-09-21 18:10:32
 2  0      0 1222968  85084 2059660    0    0     0     0 32282 11429 61 23 16  0  0  0 2026-09-21 18:10:33
 2  0      0 1221332  85084 2059740    0    0     0     0 33364 17232 60 18 22  0  0  0 2026-09-21 18:10:34
 2  0      0 1203940  85084 2059776    0    0     0     0 33487 14277 57 21 21  0  0  0 2026-09-21 18:10:35
 3  0      0 1203940  85084 2059800    0    0     0     0 35478 15993 56 21 23  0  0  0 2026-09-21 18:10:36
 2  0      0 1195056  85088 2059860    0    0     0    60 31283 10063 66 20 15  0  0  0 2026-09-21 18:10:37
 2  0      0 1197668  85088 2060100    0    0     0     0 34210 9955 64 21 15  0  0  0 2026-09-21 18:10:38
 2  0      0 1194276  85088 2060152    0    0     0     0 32579 10818 59 26 15  0  0  0 2026-09-21 18:10:39
 1  0      0 1192960  85088 2060220    0    0     0     0 33732 15156 57 24 19  0  0  0 2026-09-21 18:10:40
 2  0      0 1189440  85088 2060356    0    0     0     0 34115 11561 60 24 16  0  0  0 2026-09-21 18:10:41
 3  0      0 1188424  85088 2060456    0    0     0     0 33366 13925 56 24 20  0  0  0 2026-09-21 18:10:42
 0  0      0 1180372  85088 2060568    0    0     0     0 31783 9161 67 23 10  0  0  0 2026-09-21 18:10:43
 2  0      0 1151964  85088 2060648    0    0     0     0 33610 10402 61 26 14  0  0  0 2026-09-21 18:10:44
 2  0      0 1139316  85088 2060648    0    0     0     0 31423 10561 60 23 16  0  0  0 2026-09-21 18:10:45
 3  0      0 1138052  85088 2060952    0    0     0     0 33159 6069 66 25  9  0  0  0 2026-09-21 18:10:46
 0  0      0 1138052  85088 2060952    0    0     0     8 33902 14186 63 23 14  0  0  0 2026-09-21 18:10:47
 2  0      0 1136032  85088 2060960    0    0     0     0 33611 7832 63 26 11  0  0  0 2026-09-21 18:10:48
 2  0      0 1132336  85088 2060960    0    0     0     0 27267 7193 64 20 16  0  0  0 2026-09-21 18:10:49
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 3  0      0 1131908  85088 2061076    0    0     0    20 35406 10690 58 28 15  0  0  0 2026-09-21 18:10:50
 0  0      0 1131908  85088 2061084    0    0     0     0 9290 5376 33  7 61  0  0  0 2026-09-21 18:10:51
 1  0      0 1131908  85088 2061084    0    0     0     4 1617 2115  5  3 93  0  0  0 2026-09-21 18:10:52
 1  0      0 1131908  85088 2061084    0    0     0     0 1718 2322  5  3 92  0  0  0 2026-09-21 18:10:53
 0  0      0 1131908  85088 2061084    0    0     0     0 1641 2185  4  3 93  0  0  0 2026-09-21 18:10:54
 0  0      0 1131908  85088 2061084    0    0     0  2164 1467 1869  5  2 93  0  0  0 2026-09-21 18:10:55
 0  0      0 1114872  85088 2059760    0    0     0    12 17837 15593 28 18 54  1  0  0 2026-09-21 18:10:56
