procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 0  0      0 14480012  18704 358848    0    0     0     0 53930 52961 24  5 71  0  0  0 2026-09-21 17:54:16
 3  0      0 14325656  18704 359064    0    0     0     0 60257 56621 27  6 67  0  0  0 2026-09-21 17:54:17
 2  0      0 14184536  18704 359128    0    0     0     0 63315 53922 32  6 62  0  0  0 2026-09-21 17:54:18
 5  0      0 13936656  18704 359388    0    0     0     0 68069 53081 35  7 58  0  0  0 2026-09-21 17:54:19
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 0  0      0 13784704  18704 359544    0    0     0     0 67760 55600 35  7 57  0  0  0 2026-09-21 17:54:20
 2  0      0 13456160  18704 359852    0    0     0     0 76223 49805 45 10 45  0  0  0 2026-09-21 17:54:21
 8  0      0 13249044  18704 359976    0    0     0     0 76885 55512 41  9 50  0  0  0 2026-09-21 17:54:22
 1  0      0 13158332  18704 360248    0    0     0     0 70860 51424 41  8 52  0  0  0 2026-09-21 17:54:23
 6  0      0 12946376  18704 360412    0    0     0     0 77377 53158 44 10 46  0  0  0 2026-09-21 17:54:24
 8  0      0 12650032  18704 360640    0    0     0     0 79109 47239 48 10 42  0  0  0 2026-09-21 17:54:25
 1  0      0 12322288  18704 360808    0    0     0     0 78969 48356 46 10 44  0  0  0 2026-09-21 17:54:26
 4  0      0 12035564  18704 361012    0    0     0     0 82109 45330 49 10 42  0  0  0 2026-09-21 17:54:27
 9  0      0 11615272  18704 361244    0    0     0     0 82875 42469 53 10 37  0  0  0 2026-09-21 17:54:28
 2  0      0 11614012  18704 361292    0    0     0     0 68731 56531 34  6 59  0  0  0 2026-09-21 17:54:29
 0  0      0 11202608  18712 361520    0    0     0    72 85117 35895 55 10 35  0  0  0 2026-09-21 17:54:30
 8  0      0 10985980  18712 361724    0    0     0     0 79481 51474 47  9 44  0  0  0 2026-09-21 17:54:31
 1  0      0 10911352  18712 362032    0    0     0  6488 74079 49521 46  8 45  0  0  0 2026-09-21 17:54:32
 8  0      0 10667056  18712 362152    0    0     0     0 65147 36803 40  6 53  0  0  0 2026-09-21 17:54:33
 8  0      0 10502080  18712 362428    0    0     0     0 81863 46811 47  9 45  0  0  0 2026-09-21 17:54:34
 8  0      0 9993004  18712 362652    0    0     0     0 88862 42526 58 11 31  0  0  0 2026-09-21 17:54:35
 2  0      0 9939404  18712 362664    0    0     0     0 60559 42005 37  6 57  0  0  0 2026-09-21 17:54:36
 8  0      0 9836372  18712 362952    0    0    56     0 72555 44995 52  8 40  0  0  0 2026-09-21 17:54:37
 1  0      0 9482320  18712 363136    0    0     0     0 89780 30248 56 11 33  0  0  0 2026-09-21 17:54:38
 4  0      0 9481340  18712 363280    0    0     0     0 72669 55852 42  7 51  0  0  0 2026-09-21 17:54:39
 1  0      0 9066924  18712 363472    0    0     0     0 87482 23528 68 12 20  0  0  0 2026-09-21 17:54:40
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 0  0      0 9066196  18712 363660    0    0     0     0 67879 55194 38  6 56  0  0  0 2026-09-21 17:54:41
 8  0      0 8551696  18712 363860    0    0     0     0 92939 28066 64 11 25  0  0  0 2026-09-21 17:54:42
 0  0      0 8338436  18712 363876    0    0     0     0 85330 45179 52 10 38  0  0  0 2026-09-21 17:54:43
 0  0      0 8337932  18712 364068    0    0     0     0 60980 46148 42  5 53  0  0  0 2026-09-21 17:54:44
 8  0      0 7991536  18712 364076    0    0     0     0 63362 32506 37  7 56  0  0  0 2026-09-21 17:54:45
 9  0      0 7339872  18712 364264    0    0     0     0 116859 34059 63 13 23  0  0  0 2026-09-21 17:54:46
 3  0      0 7338444  18712 364584    0    0     0     0 65452 46054 44  6 49  0  0  0 2026-09-21 17:54:47
 8  0      0 7333164  18712 364804    0    0     0     0 72428 38693 62  8 30  0  0  0 2026-09-21 17:54:48
10  0      0 7009164  18712 364816    0    0     0     0 80203 28576 57  9 35  0  0  0 2026-09-21 17:54:49
 8  0      0 7008940  18712 364984    0    0     0     0 70316 49180 45  7 48  0  0  0 2026-09-21 17:54:50
 8  0      0 7004936  18712 365220    0    0     0     0 74039 44118 58  7 35  0  0  0 2026-09-21 17:54:51
 9  0      0 6684364  18712 365464    0    0     0     0 69845 19559 70  7 23  0  0  0 2026-09-21 17:54:52
 0  0      0 6684144  18712 365468    0    0     0     0 57047 42562 33  5 62  0  0  0 2026-09-21 17:54:53
 9  0      0 6683668  18712 365536    0    0     0     0 65173 43631 47  7 46  0  0  0 2026-09-21 17:54:54
 2  0      0 6587656  18712 365676    0    0     0     0 59682 24948 68  7 25  0  0  0 2026-09-21 17:54:55
 3  0      0 6587152  18712 365840    0    0     0     0 67567 45495 49  7 44  0  0  0 2026-09-21 17:54:56
 6  0      0 6586660  18712 366132    0    0     0     0 65179 49418 40  6 54  0  0  0 2026-09-21 17:54:57
 8  0      0 6356956  18712 366168    0    0     0     0 69698 10376 83  7 11  0  0  0 2026-09-21 17:54:58
 1  0      0 6282368  18712 366296    0    0     0     0 72914 48609 47  7 46  0  0  0 2026-09-21 17:54:59
 9  0      0 6281356  18712 366460    0    0     0     0 68460 42675 54  7 39  0  0  0 2026-09-21 17:55:00
 0  0      0 6276592  18720 366464    0    0     4    28 55771 47125 28  5 67  0  0  0 2026-09-21 17:55:01
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 8  0      0 5220788  18720 366464    0    0     0     8 99348 21068 64 14 23  0  0  0 2026-09-21 17:55:02
 0  0      0 4933916  18720 366468    0    0     0    24 75029 10898 38  6 55  0  0  0 2026-09-21 17:55:03
 0  0      0 4933412  18720 366468    0    0     0     0 2696 2793  0  0 100  0  0  0 2026-09-21 17:55:04
 0  0      0 4933412  18720 366468    0    0     0     0 1478 1724  0  0 100  0  0  0 2026-09-21 17:55:05
 0  0      0 4933412  18720 366468    0    0     0     0 1736 2071  0  0 100  0  0  0 2026-09-21 17:55:06
 0  0      0 4933412  18720 366468    0    0     0     0 1399 1443  0  0 100  0  0  0 2026-09-21 17:55:07
 1  0      0 15112148  18720 358988    0    0     0     0 22477 1232  3  8 90  0  0  0 2026-09-21 17:55:08
