procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 1  0      0 1464872  84528 2051392    0    0   126   608 3310   15  5  2 92  1  0  0 2026-09-21 17:24:20
 1  0      0 1464620  84528 2051360    0    0     0     0  570  772  2  1 97  0  0  0 2026-09-21 17:24:21
 0  0      0 1443284  84528 2051360    0    0     0     0  718  660  5  2 93  0  0  0 2026-09-21 17:24:22
 0  0      0 1441520  84528 2051360    0    0     0     0 1241 1415  4  1 95  0  0  0 2026-09-21 17:24:23
 0  0      0 1454048  84528 2051360    0    0     0     0 4409 5872  3  2 95  0  1  0 2026-09-21 17:24:24
 0  0      0 1462656  84528 2051360    0    0     0     0 2159 2560  2  1 97  0  0  0 2026-09-21 17:24:25
 0  0      0 1467664  84528 2051360    0    0     0     0 6124 8484  3  2 96  0  0  0 2026-09-21 17:24:26
 2  0      0 1473412  84528 2051360    0    0     0     0 7148 9294  3  3 94  0  0  0 2026-09-21 17:24:27
 2  0      0 1475620  84528 2051360    0    0     0     0 7695 9441  4  3 94  0  0  0 2026-09-21 17:24:28
 1  0      0 1477908  84528 2051360    0    0     0     0 9941 13238  4  4 92  0  0  0 2026-09-21 17:24:29
 3  0      0 1479080  84528 2051360    0    0     0     0 10269 13110  4  3 93  0  0  0 2026-09-21 17:24:30
 1  0      0 1480520  84528 2051360    0    0     0     0 10062 13067  5  3 92  0  0  0 2026-09-21 17:24:31
 1  0      0 1482260  84528 2051360    0    0     0     0 10275 12877  4  5 91  0  0  0 2026-09-21 17:24:32
 4  0      0 1482260  84528 2051408    0    0     0     0 14494 17777  7  4 89  0  0  0 2026-09-21 17:24:33
 1  0      0 1482260  84528 2051408    0    0     0 11344 17389 23076  7  6 86  1  0  0 2026-09-21 17:24:34
 1  0      0 1482524  84528 2051488    0    0     0     0 18769 24355  7  6 87  0  0  0 2026-09-21 17:24:35
 2  0      0 1480208  84528 2051520    0    0     0     0 20627 26042  8  9 83  0  0  0 2026-09-21 17:24:36
 3  0      0 1479200  84528 2051584    0    0     0     0 20143 25410 10  8 82  0  0  0 2026-09-21 17:24:37
 1  0      0 1477940  84528 2051648    0    0     0     0 24704 30889 13  9 78  0  0  0 2026-09-21 17:24:38
 1  0      0 1473404  84528 2051712    0    0     0  1864 24744 30820 14  9 77  0  0  0 2026-09-21 17:24:39
 3  0      0 1469148  84528 2051844    0    0     0     0 33330 38610 17 13 71  0  0  0 2026-09-21 17:24:40
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 3  0      0 1463352  84528 2051908    0    0     0     0 34338 39351 18 13 69  0  0  0 2026-09-21 17:24:41
 3  0      0 1456580  84528 2052036    0    0     0     0 35273 39587 20 14 66  0  0  0 2026-09-21 17:24:42
 1  0      0 1450292  84528 2052120    0    0     0     0 38326 43273 21 15 64  0  0  0 2026-09-21 17:24:43
 3  0      0 1444088  84528 2052316    0    0     0     0 40672 44642 26 18 56  0  0  0 2026-09-21 17:24:44
 6  0      0 1435800  84528 2052392    0    0     0     0 42814 46577 25 19 56  0  0  0 2026-09-21 17:24:45
 0  0      0 1432552  84532 2052588    0    0     0   132 43358 45663 27 19 53  0  0  0 2026-09-21 17:24:46
 2  0      0 1421284  84532 2052748    0    0     0     0 39582 41870 31 18 51  0  0  0 2026-09-21 17:24:47
 3  0      0 1412520  84532 2052852    0    0     0     0 42028 44809 27 20 52  0  0  0 2026-09-21 17:24:48
 0  0      0 1405240  84532 2052944    0    0     0     0 46083 47816 30 22 48  0  0  0 2026-09-21 17:24:49
