procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 3  0      0 1165096 103840 2115728    0    0     0 26716 34198 6479 52 31 17  1  0  0 2026-09-21 17:24:56
 3  0      0 1159148 103840 2121464    0    0     0     0 35195 4423 60 33  7  0  0  0 2026-09-21 17:24:57
 2  0      0 1154904 103840 2125560    0    0     0     0 31534 9891 42 29 29  0  0  0 2026-09-21 17:24:58
 3  0      0 1148312 103840 2131256    0    0     0     0 34398 1946 65 33  2  0  0  0 2026-09-21 17:24:59
 2  0      0 1142236 103840 2138148    0    0     0     0 36975 1676 61 39  1  0  0  0 2026-09-21 17:25:00
 2  0      0 1135748 103840 2142936    0    0     0 26272 31844 9555 44 29 27  1  0  0 2026-09-21 17:25:01
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 2  0      0 1131984 103840 2147776    0    0     0   164 32948 9420 49 29 23  0  0  0 2026-09-21 17:25:02
 2  0      0 1127000 103840 2153004    0    0     0     0 32893 5350 57 29 14  0  0  0 2026-09-21 17:25:03
 0  0      0 1123568 103840 2156120    0    0     0     0 29814 10539 41 24 36  0  0  0 2026-09-21 17:25:04
 3  0      0 1116660 103840 2162072    0    0     0     0 35864 2709 59 37  4  0  0  0 2026-09-21 17:25:05
 1  0      0 1110200 103840 2168704    0    0     0 24396 36083 5286 53 34 12  1  0  0 2026-09-21 17:25:06
 3  0      0 1106824 103840 2172504    0    0     0     0 31112 11181 35 22 42  0  0  0 2026-09-21 17:25:07
 2  0      0 1101680 103840 2177608    0    0     0     0 34761 7419 53 29 18  0  0  0 2026-09-21 17:25:08
 1  0      0 1096092 103840 2182884    0    0     0     0 36139 6033 55 29 16  0  0  0 2026-09-21 17:25:09
 3  0      0 1090108 103840 2188520    0    0     0     0 35997 3415 64 33  4  0  0  0 2026-09-21 17:25:10
 0  0      0 1087004 103840 2192000    0    0     0 23860 29645 7155 48 24 28  0  0  0 2026-09-21 17:25:11
 2  0      0 1081740 103840 2196000    0    0     0     0 33545 8626 45 30 25  0  0  0 2026-09-21 17:25:12
 2  0      0 1074896 103840 2202468    0    0     0     0 36953 1127 62 38  0  0  0  0 2026-09-21 17:25:13
 1  0      0 1068708 103840 2208952    0    0     0     0 35374 6166 51 34 16  0  0  0 2026-09-21 17:25:14
 1  0      0 1064928 103840 2212648    0    0     0     0 28926 12674 30 21 49  0  0  0 2026-09-21 17:25:15
 1  0      0 1060896 103840 2216620    0    0     0 22396 33512 11748 35 25 39  1  0  0 2026-09-21 17:25:16
 2  0      0 1057224 103840 2220308    0    0     0     0 32034 10344 41 25 34  0  0  0 2026-09-21 17:25:17
 2  0      0 1051964 103840 2224908    0    0     0     0 33567 5084 57 29 14  0  0  0 2026-09-21 17:25:18
 2  0      0 1041956 103840 2230656    0    0     0     0 34452 2661 64 33  3  0  0  0 2026-09-21 17:25:19
 0  0      0 1035892 103840 2234836    0    0     0     0 30910 3770 53 27 20  0  0  0 2026-09-21 17:25:20
 2  0      0 1033124 103840 2237540    0    0     0 20448 31116 13768 33 22 45  1  0  0 2026-09-21 17:25:21
 2  0      0 1024296 103840 2243368    0    0     0     0 35478 1110 61 39  0  0  0  0 2026-09-21 17:25:22
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 2  0      0 1012748 103840 2250304    0    0     0    20 38332 2359 59 39  2  0  0  0 2026-09-21 17:25:23
 0  0      0 1007140 103840 2253376    0    0     0     0 20567 5845 21 16 63  0  0  0 2026-09-21 17:25:24
 0  0      0 1005292 103840 2253844    0    0     0     0 13296 5796 18  5 77  0  0  0 2026-09-21 17:25:25
 0  0      0 1005292 103840 2253952    0    0     0 15836 2151  900  1  1 97  1  0  0 2026-09-21 17:25:26
 0  0      0 1005292 103840 2253952    0    0     0     0  294   90  0  1 100  0  0  0 2026-09-21 17:25:27
 0  0      0 1005292 103840 2253952    0    0     0     0  347   88  0  0 100  0  0  0 2026-09-21 17:25:28
 2  0      0 971048 103840 2247712    0    0     0     0 11122 1476 27 17 57  0  0  0 2026-09-21 17:25:29
