procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 1  0      0 3203632  22564 374292    0    0   454   120 3708   13  6  4 90  0  0  0 2026-09-21 21:55:26
 1  0      0 3200776  22564 374260    0    0     0     0  921 1193  4  2 95  0  0  0 2026-09-21 21:55:27
 0  0      0 3180868  22564 374196    0    0     0     0 1053  983  7  3 91  0  0  0 2026-09-21 21:55:28
 0  0      0 3178956  22564 374196    0    0     0     0 1062  999  5  2 93  0  0  0 2026-09-21 21:55:29
 0  0      0 3183156  22564 374204    0    0     0     0 3507 4366  3  3 94  0  0  0 2026-09-21 21:55:30
 0  0      0 3186188  22564 374360    0    0     0     0  808 1270  2  2 96  0  0  0 2026-09-21 21:55:31
 0  0      0 3185936  22564 374380    0    0     0     8  632  960  2  2 97  0  0  0 2026-09-21 21:55:32
 0  0      0 3191884  22564 374404    0    0     0     0  781 1129  2  2 96  0  0  0 2026-09-21 21:55:33
 0  0      0 3192264  22564 374492    0    0     0     0  762 1125  2  2 97  0  0  0 2026-09-21 21:55:34
 1  0      0 3192940  22564 374772    0    0     0     0  716 1189  2  2 96  0  0  0 2026-09-21 21:55:35
 0  0      0 3193196  22564 374796    0    0     0    16  692  998  2  2 96  0  0  0 2026-09-21 21:55:36
 0  0      0 3196096  22564 374820    0    0     0     0  724 1058  2  2 96  0  0  0 2026-09-21 21:55:37
 0  0      0 3195412  22564 374844    0    0     0     0  797 1176  2  2 96  0  0  0 2026-09-21 21:55:38
 0  0      0 3195348  22564 374928    0    0     0     0  677 1166  2  2 97  0  0  0 2026-09-21 21:55:39
 1  0      0 3195348  22564 374952    0    0     0     0  661  959  2  2 97  0  0  0 2026-09-21 21:55:40
 0  0      0 3195348  22564 374976    0    0     0   252  733 1057  2  2 96  0  0  0 2026-09-21 21:55:41
 0  0      0 3195348  22564 374996    0    0     0  3204  711 1061  2  2 96  0  0  0 2026-09-21 21:55:42
 0  0      0 3197028  22564 375144    0    0     0     0  756 1060  2  2 96  0  0  0 2026-09-21 21:55:43
 0  0      0 3198352  22564 375660    0    0     0     0  639  889  2  2 97  0  0  0 2026-09-21 21:55:44
 1  0      0 3198948  22564 375780    0    0     0     0  733 1137  2  2 96  0  0  0 2026-09-21 21:55:45
 1  0      0 3197248  22564 375804    0    0     0     0  734 1257  2  2 96  0  0  0 2026-09-21 21:55:46
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 1  0      0 3198860  22564 375892    0    0     0     0  708 1002  2  3 96  0  0  0 2026-09-21 21:55:47
 2  0      0 3197044  22564 375912    0    0     0     0  660  914  2  2 96  0  0  0 2026-09-21 21:55:48
 1  0      0 3197396  22564 375940    0    0     0     0  822 1311  2  2 96  0  0  0 2026-09-21 21:55:49
 1  0      0 3198708  22564 376088    0    0     0     0  618 1004  2  2 96  0  0  0 2026-09-21 21:55:50
 1  0      0 3197892  22564 376112    0    0     0     0  729 1161  2  2 96  0  0  0 2026-09-21 21:55:51
 1  0      0 3197764  22572 376268    0    0     0  7684  716 1043  2  1 95  1  0  0 2026-09-21 21:55:52
 0  0      0 3198016  22572 376288    0    0     0     0  701 1097  2  2 96  0  0  0 2026-09-21 21:55:53
 0  0      0 3198016  22572 376312    0    0     0     0  776 1199  3  2 96  0  0  0 2026-09-21 21:55:54
 0  0      0 3200328  22572 376324    0    0     0     4  620  849  1  2 97  0  0  0 2026-09-21 21:55:55
 0  0      0 3199448  22572 376484    0    0     0     0  719 1082  3  2 96  0  0  0 2026-09-21 21:55:56
 0  0      0 3197684  22572 376508    0    0     0     0  693  908  2  2 97  0  0  0 2026-09-21 21:55:57
 0  0      0 3203300  22572 376528    0    0     0    12  691  997  2  2 96  0  0  0 2026-09-21 21:55:58
 0  0      0 3240356  22572 376552    0    0     0     0  873 1303  2  3 95  0  0  0 2026-09-21 21:55:59
 0  0      0 3241380  22572 376704    0    0     0     0  720 1140  2  3 96  0  0  0 2026-09-21 21:56:00
 0  0      0 3241132  22572 376732    0    0     0     0  728  999  2  2 96  0  0  0 2026-09-21 21:56:01
 0  0      0 3241160  22572 376756    0    0     0     0  675 1138  2  3 96  0  0  0 2026-09-21 21:56:02
 0  0      0 3240908  22572 376780    0    0     0     0  647 1013  2  2 96  0  0  0 2026-09-21 21:56:03
 0  0      0 3242328  22572 376932    0    0     0     0  681 1029  2  2 96  0  0  0 2026-09-21 21:56:04
