COMMAND                   AVG_CPU%
isuride                       47.7
pidstat                        0.4
mysql                          0.2
rcu_sched                      0.1
systemd                        0.0
sh                             0.0
kworker/1:1-events             0.0
kworker/0:0-events             0.0
ksoftirqd/1                    0.0
ksoftirqd/0                    0.0
kcompactd0                     0.0
gzip                           0.0
