procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 1  0      0 1249428 103840 2013532    0    0   101  1935 9775   39 21 10 68  1  0  0 2026-09-21 17:29:40
 0  0      0 1247748 103840 2013480    0    0     0     0 1045 1153  3  3 95  0  0  0 2026-09-21 17:29:41
 0  0      0 1247748 103840 2013488    0    0     0     0   58   60  0  0 100  0  0  0 2026-09-21 17:29:42
 0  0      0 1247748 103840 2013488    0    0     0     0   37   50  0  0 100  0  0  0 2026-09-21 17:29:43
 0  0      0 1245508 103840 2013732    0    0     0     0 4006 2002  6  2 92  0  0  0 2026-09-21 17:29:44
 0  0      0 1244584 103840 2013820    0    0     0     0 2135 1311  2  1 98  0  0  0 2026-09-21 17:29:45
 0  0      0 1243396 103840 2014444    0    0     0     0 7084 4522  5  3 92  0  0  0 2026-09-21 17:29:46
 0  0      0 1241776 103840 2015112    0    0     0     0 7678 4696  5  3 92  0  0  0 2026-09-21 17:29:47
 0  0      0 1241068 103840 2015912    0    0     0     0 7438 4735  6  4 90  0  0  0 2026-09-21 17:29:48
 0  0      0 1241864 103840 2017156    0    0     0     0 12054 7418 10  7 83  0  0  0 2026-09-21 17:29:49
 0  0      0 1241072 103840 2018220    0    0     0     0 9818 6012  8  6 87  0  0  0 2026-09-21 17:29:50
 0  0      0 1240068 103840 2019596    0    0     0     0 12227 7392 11  7 82  0  0  0 2026-09-21 17:29:51
 1  0      0 1238808 103840 2021508    0    0     0     0 18289 9663 15  9 76  0  0  0 2026-09-21 17:29:52
 2  0      0 1237296 103840 2023056    0    0     0     0 15957 7910 14  8 77  0  0  0 2026-09-21 17:29:53
 1  0      0 1235540 103840 2024988    0    0     0     0 18509 9907 16 12 72  0  0  0 2026-09-21 17:29:54
 3  0      0 1233276 103840 2027476    0    0     0     0 22051 10530 19 13 68  0  0  0 2026-09-21 17:29:55
 1  0      0 1231072 103840 2029508    0    0     0     0 20323 10421 17 13 70  0  0  0 2026-09-21 17:29:56
 1  0      0 1228528 103840 2031900    0    0     0     0 21770 10774 18 13 70  0  0  0 2026-09-21 17:29:57
 1  0      0 1226776 103840 2033812    0    0     0     0 19164 9445 22 13 65  0  0  0 2026-09-21 17:29:58
 1  0      0 1224244 103840 2036668    0    0     0     0 22663 10412 24 12 64  0  0  0 2026-09-21 17:29:59
 1  0      0 1220488 103840 2040448    0    0     0     0 29979 12228 33 22 45  0  0  0 2026-09-21 17:30:00
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 1  0      0 1216948 103840 2043860    0    0     0 10844 25742 11431 28 19 52  1  0  0 2026-09-21 17:30:01
 2  0      0 1213744 103840 2047164    0    0     0     0 28629 10667 34 20 46  0  0  0 2026-09-21 17:30:02
 3  0      0 1209900 103840 2051304    0    0     0     0 30031 12119 36 22 42  0  0  0 2026-09-21 17:30:03
 3  0      0 1205648 103840 2055836    0    0     0     0 32056 8852 47 26 27  0  0  0 2026-09-21 17:30:04
 4  1      0 1200772 103840 2060864    0    0     0 32768 36767 11359 46 30 24  0  0  0 2026-09-21 17:30:05
 2  0      0 1196252 103840 2065724    0    0     0  6284 33105 7860 53 27 19  0  0  0 2026-09-21 17:30:06
 2  0      0 1191232 103840 2070784    0    0     0     0 32595 9098 52 31 17  0  0  0 2026-09-21 17:30:07
 3  0      0 1185152 103840 2076924    0    0     0     0 34845 1799 64 35  1  0  0  0 2026-09-21 17:30:08
 2  0      0 1179952 103840 2082396    0    0     0     0 34531 5113 56 33 11  0  0  0 2026-09-21 17:30:09
 3  0      0 1174272 103840 2087452    0    0     0   128 33627 7370 51 31 18  0  0  0 2026-09-21 17:30:10
 1  0      0 1168868 103840 2093712    0    0     0 34160 34728 2913 60 37  3  1  0  0 2026-09-21 17:30:11
 2  0      0 1161924 103840 2098928    0    0     0    16 34110 6421 57 30 14  0  0  0 2026-09-21 17:30:12
 2  0      0 1153840 103840 2103540    0    0     0     0 30595 5458 58 27 15  0  0  0 2026-09-21 17:30:13
 2  0      0 1148436 103840 2109204    0    0     0     0 33480 2122 64 34  2  0  0  0 2026-09-21 17:30:14
 2  0      0 1140984 103840 2115860    0    0     0     0 33973 5384 50 35 15  0  0  0 2026-09-21 17:30:15
 2  0      0 1135348 103840 2120664    0    0     0 26736 34412 6938 52 29 19  1  0  0 2026-09-21 17:30:16
 0  0      0 1135288 103840 2122752    0    0     0     0 14531 4405 20 12 69  0  0  0 2026-09-21 17:30:17
 0  0      0 1136016 103840 2122804    0    0     0     0  570  378  1  0 99  0  0  0 2026-09-21 17:30:18
 0  0      0 1136016 103840 2122804    0    0     0     0   32   38  0  0 100  0  0  0 2026-09-21 17:30:19
 0  0      0 1136016 103840 2122804    0    0     0     0  114   83  0  0 100  0  0  0 2026-09-21 17:30:20
 0  0      0 1136016 103840 2122804    0    0     0  5564   77   78  0  0 100  1  0  0 2026-09-21 17:30:21
