procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 0  0      0 6736168  35520 826572    0    0    69   163 11197   25  7  2 90  0  0  0 2026-09-21 17:29:41
 0  0      0 6729740  35520 826700    0    0     0     0 2168 2165  3  2 95  0  0  0 2026-09-21 17:29:42
 0  0      0 6732008  35520 826700    0    0     0     0   83  131  0  0 100  0  0  0 2026-09-21 17:29:43
 0  0      0 6716060  35520 826700    0    0     0     0 8385 11752  3  1 96  0  0  0 2026-09-21 17:29:44
 0  0      0 6710516  35520 826700    0    0     0     0 2924 3202  1  1 98  0  0  0 2026-09-21 17:29:45
 0  0      0 6709256  35520 826700    0    0     0     0 11235 15725  4  1 95  0  0  0 2026-09-21 17:29:46
 0  0      0 6699176  35520 826700    0    0     0     0 16896 23241  6  2 92  0  0  0 2026-09-21 17:29:47
 0  0      0 6685372  35520 826700    0    0     0     0 16503 22445  6  3 91  0  0  0 2026-09-21 17:29:48
 0  0      0 6661432  35520 826700    0    0     0     0 23730 30273 11  4 85  0  0  0 2026-09-21 17:29:49
 0  0      0 6643540  35520 826700    0    0     0     0 28371 36239 13  4 83  0  0  0 2026-09-21 17:29:50
 4  0      0 6610780  35520 826700    0    0     0     0 31084 40034 13  5 82  0  0  0 2026-09-21 17:29:51
 1  0      0 6573484  35520 826668    0    0     0     0 29470 35226 16  5 79  0  0  0 2026-09-21 17:29:52
 0  0      0 6524616  35520 826668    0    0     0     0 38106 43287 19  6 75  0  0  0 2026-09-21 17:29:53
 0  0      0 6496148  35520 826668    0    0     0     0 38236 44495 19  6 75  0  0  0 2026-09-21 17:29:54
 0  0      0 6438944  35520 826700    0    0     0     0 44567 47519 26  8 65  0  0  0 2026-09-21 17:29:55
 4  0      0 6385032  35520 826720    0    0     0     0 43468 49644 22  8 70  0  0  0 2026-09-21 17:29:56
 4  0      0 6310972  35520 826768    0    0     0     0 44514 49231 25  7 68  0  0  0 2026-09-21 17:29:57
 1  0      0 6282104  35520 826828    0    0     0     0 45476 50469 26  9 65  0  0  0 2026-09-21 17:29:58
 5  0      0 6184652  35520 826964    0    0     0     0 38918 39245 20  8 72  0  0  0 2026-09-21 17:29:59
 5  0      0 6157048  35520 827028    0    0     0     0 47740 43298 36 11 54  0  0  0 2026-09-21 17:30:00
 0  0      0 5996316  35520 827088    0    0     0     0 51788 39527 41 13 45  0  0  0 2026-09-21 17:30:01
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 0  0      0 5973640  35544 827164    0    0     0  8760 51846 44099 35 11 53  1  0  0 2026-09-21 17:30:02
 5  0      0 5787684  35544 827284    0    0     0     0 54939 38380 45 13 41  0  0  0 2026-09-21 17:30:03
 4  0      0 5772340  35544 827452    0    0     0     0 51127 40442 41 12 47  0  0  0 2026-09-21 17:30:04
 4  0      0 5546968  35544 827536    0    0     0     0 56896 29407 54 17 29  0  0  0 2026-09-21 17:30:05
 5  0      0 5493676  35544 827692    0    0     0     0 53722 26565 56 14 30  0  0  0 2026-09-21 17:30:06
 4  0      0 5284384  35544 827888    0    0     0     0 54604 24226 53 17 30  0  0  0 2026-09-21 17:30:07
 4  0      0 5140408  35544 828068    0    0     0     0 57222 11909 69 17 14  0  0  0 2026-09-21 17:30:08
 2  0      0 5081940  35544 828236    0    0     0     0 52790 21208 59 15 26  0  0  0 2026-09-21 17:30:09
 4  0      0 4766132  35544 828356    0    0     0    36 53852 9608 69 19 12  0  0  0 2026-09-21 17:30:10
 4  0      0 4720188  35544 828536    0    0     0     0 51575 11881 67 16 17  0  0  0 2026-09-21 17:30:11
 5  0      0 4638688  35544 828640    0    0     0  1944 53710 18563 60 17 23  0  0  0 2026-09-21 17:30:12
 2  0      0 4323368  35544 828932    0    0     0     0 56155 17461 57 19 23  0  0  0 2026-09-21 17:30:13
 4  0      0 4148548  35544 829188    0    0     0     0 55035 4727 80 15  5  0  0  0 2026-09-21 17:30:14
 4  0      0 4140752  35544 829352    0    0     0     0 53350 12851 67 16 17  0  0  0 2026-09-21 17:30:15
 1  0      0 4099212  35544 829364    0    0     0     0 52625 26080 53 15 32  0  0  0 2026-09-21 17:30:16
 0  0      0 3895648  35544 829600    0    0     0     0 54301 22126 55 16 29  0  0  0 2026-09-21 17:30:17
 0  0      0 3847012  35544 829600    0    0     0     0 13995 20143  4  3 93  0  0  0 2026-09-21 17:30:18
 0  0      0 3847012  35544 829600    0    0     0     0 4713 9853  1  1 98  0  0  0 2026-09-21 17:30:19
 0  0      0 3847012  35544 829600    0    0     0     0 4673 9829  1  1 99  0  0  0 2026-09-21 17:30:20
 0  0      0 3847012  35544 829600    0    0     0     0 4810 9980  1  1 99  0  0  0 2026-09-21 17:30:21
 0  0      0 6686924  35552 826784    0    0     0    52 9615 8050  1  6 93  0  0  0 2026-09-21 17:30:22
