procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 3  0      0 1215096 103840 2068324    0    0     0     0 32979 5644 56 32 13  0  0  0 2026-09-21 17:42:44
 3  0      0 1208824 103840 2074408    0    0     0 14336 33670 1378 64 36  0  0  0  0 2026-09-21 17:42:45
 2  0      0 1203792 103840 2079408    0    0     0 42472 33547 6459 51 31 17  1  0  0 2026-09-21 17:42:46
 2  0      0 1197768 103840 2085840    0    0     0     0 35063 1696 64 35  2  0  0  0 2026-09-21 17:42:47
 2  0      0 1191520 103840 2091652    0    0     0    68 34937 1190 64 36  0  0  0  0 2026-09-21 17:42:48
 2  0      0 1186696 103840 2095940    0    0     0     0 32869 6379 53 29 19  0  0  0 2026-09-21 17:42:49
 2  0      0 1177356 103840 2102316    0    0     0     0 34923 1122 62 38  0  0  0  0 2026-09-21 17:42:50
 2  0      0 1168176 103840 2108336    0    0     0 27340 35126 1304 64 36  0  0  0  0 2026-09-21 17:42:51
 3  0      0 1159236 103840 2114308    0    0     0    16 34223 1202 61 39  0  0  0  0 2026-09-21 17:42:52
 3  0      0 1151668 103840 2118724    0    0     0     0 30295 6179 51 29 21  0  0  0 2026-09-21 17:42:53
 4  0      0 1145484 103840 2124648    0    0     0     0 37121 2305 62 36  2  0  0  0 2026-09-21 17:42:54
 3  0      0 1138688 103840 2131540    0    0     0     0 37259 1259 62 39  0  0  0  0 2026-09-21 17:42:55
 3  0      0 1133108 103840 2137072    0    0     0 27664 36251 1388 65 34  0  0  0  0 2026-09-21 17:42:56
 3  0      0 1126792 103840 2143056    0    0     0     0 34537 1175 64 37  0  0  0  0 2026-09-21 17:42:57
 3  0      0 1121944 103840 2147804    0    0     0     0 33030 6178 48 29 23  0  0  0 2026-09-21 17:42:58
 3  0      0 1117536 103840 2152508    0    0     0     0 34342 5336 57 31 12  0  0  0 2026-09-21 17:42:59
 3  0      0 1111008 103840 2158896    0    0     0     0 37460 1136 63 37  0  0  0  0 2026-09-21 17:43:00
 2  0      0 1104444 103840 2165512    0    0     0 27240 39050 1337 62 38  0  1  0  0 2026-09-21 17:43:01
 2  0      0 1098196 103840 2171868    0    0     0     0 35896 1440 62 37  0  0  0  0 2026-09-21 17:43:02
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 3  0      0 1092392 103840 2177540    0    0     0     0 34781 1397 62 38  0  0  0  0 2026-09-21 17:43:03
 2  0      0 1088544 103840 2181716    0    0     0     0 28493 6493 47 26 27  0  0  0 2026-09-21 17:43:04
 2  0      0 1083352 103840 2186668    0    0     0     0 36636 5384 54 32 14  0  0  0 2026-09-21 17:43:05
 3  0      0 1077472 103840 2192480    0    0     0 26220 38590 1240 65 35  0  0  0  0 2026-09-21 17:43:06
 3  0      0 1071364 103840 2198204    0    0     0     0 36622 1174 65 35  0  0  0  0 2026-09-21 17:43:07
 2  0      0 1065624 103840 2204224    0    0     0     0 35614 1130 63 37  0  0  0  0 2026-09-21 17:43:08
 2  0      0 1059832 103840 2210192    0    0     0     0 38736 1257 60 40  0  0  0  0 2026-09-21 17:43:09
 2  0      0 1053724 103840 2216208    0    0     0     0 37658 1158 62 38  0  0  0  0 2026-09-21 17:43:10
 1  0      0 1047988 103840 2222220    0    0     0 28700 37326 1399 62 37  0  1  0  0 2026-09-21 17:43:11
 2  0      0 1044692 103840 2225228    0    0     0     0 29448 9159 36 21 43  0  0  0 2026-09-21 17:43:12
 2  0      0 1035512 103840 2231260    0    0     0     0 38828 1310 63 37  0  0  0  0 2026-09-21 17:43:13
 2  0      0 1027580 103840 2237392    0    0     0     0 37527 1267 62 38  0  0  0  0 2026-09-21 17:43:14
 2  0      0 1021360 103840 2243316    0    0     0     0 36254 1135 62 38  0  0  0  0 2026-09-21 17:43:15
 2  0      0 1015808 103840 2248932    0    0     0 26312 38561 1406 63 37  0  1  0  0 2026-09-21 17:43:16
 2  0      0 1009768 103840 2255080    0    0     0     0 38518 1264 62 39  0  0  0  0 2026-09-21 17:43:17
 2  0      0 1003396 103840 2261068    0    0     0     0 34385 1222 64 36  0  0  0  0 2026-09-21 17:43:18
 1  0      0 999904 103840 2264320    0    0     0     0 29328 8510 32 23 44  0  0  0 2026-09-21 17:43:19
 2  0      0 994568 103840 2269516    0    0     0     0 38629 2165 63 34  3  0  0  0 2026-09-21 17:43:20
 2  0      0 989024 103840 2275284    0    0     0 25672 36647 1302 61 38  0  1  0  0 2026-09-21 17:43:21
 2  0      0 982680 103840 2281440    0    0     0   124 38337 1333 61 40  0  0  0  0 2026-09-21 17:43:22
 2  0      0 976788 103840 2287460    0    0     0    24 36673 1250 61 39  0  0  0  0 2026-09-21 17:43:23
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 2  0      0 970504 103840 2293232    0    0     0     0 35568 1208 63 37  0  0  0  0 2026-09-21 17:43:24
 0  0      0 965356 103840 2298640    0    0     0     0 34750 6376 42 31 27  0  0  0 2026-09-21 17:43:25
 0  0      0 964852 103840 2298908    0    0     0 23484 4485 2000  8  3 88  2  0  0 2026-09-21 17:43:26
 0  0      0 964852 103840 2298908    0    0     0     0  204  128  0  0 100  0  0  0 2026-09-21 17:43:27
 0  0      0 964852 103840 2298908    0    0     0     0  246  133  0  1 100  0  0  0 2026-09-21 17:43:28
 0  0      0 964852 103840 2298908    0    0     0     0  205  133  0  0 100  0  0  0 2026-09-21 17:43:29
 2  0      0 932740 103840 2294624    0    0     0     0 9064 1440 24 14 62  0  0  0 2026-09-21 17:43:30
