procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 7  0      0 1154544 103104 1382208    0    0     0 11920 25118 28328 79 18  1  1  0  0 2026-09-21 17:43:16
58  1      0 1150228 103104 1386936    0    0     0 10976 25510 30854 76 18  6  1  0  0 2026-09-21 17:43:17
30  0      0 1146192 103104 1390592    0    0     0 12480 21829 24715 77 18  3  3  0  0 2026-09-21 17:43:18
 3  0      0 1144176 103104 1392976    0    0     0  9804 21902 27213 72 16  7  6  0  0 2026-09-21 17:43:19
21  1      0 1140888 103104 1396216    0    0     0  9964 22720 28422 67 14 15  4  0  0 2026-09-21 17:43:20
15  0      0 1138116 103104 1398988    0    0     0 11724 25961 30770 78 18  4  1  0  0 2026-09-21 17:43:21
37  0      0 1134580 103104 1402684    0    0     0 10364 24643 27926 74 18  8  1  0  0 2026-09-21 17:43:22
 8  3      0 1131600 103104 1405744    0    0     0 11860 25639 30279 78 20  2  1  0  0 2026-09-21 17:43:23
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
10  2      0 1126980 103104 1410868    0    0     0 11324 26812 29088 78 20  2  1  0  0 2026-09-21 17:43:24
12  1      0 1123960 103104 1413820    0    0     0 11868 25906 28286 79 19  1  2  0  0 2026-09-21 17:43:25
 0  0      0 1123456 103104 1414200    0    0     0 10580 5580 8689 18  3 64 15  0  0 2026-09-21 17:43:26
 0  0      0 1123456 103104 1414228    0    0     0  6980  826 1702  1  1 86 14  0  0 2026-09-21 17:43:27
 0  0      0 1123456 103104 1414228    0    0     0  6460  841 1625  1  1 87 13  0  0 2026-09-21 17:43:28
 0  0      0 1123456 103104 1414232    0    0     0  7564  855 1792  0  1 85 15  0  0 2026-09-21 17:43:29
 1  0      0 1103912 103104 1414236    0    0     0  7676 1705 3193  8  8 76  9  0  0 2026-09-21 17:43:30
