procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 3  0      0 1295004  84748 2056572    0    0     0     0 40191 31592 44 24 32  0  0  0 2026-09-21 17:43:08
 3  0      0 1287892  84748 2056724    0    0     0     0 38751 27927 44 23 33  0  0  0 2026-09-21 17:43:09
 0  0      0 1277376  84748 2056724    0    0     0     0 36397 28081 42 21 37  0  0  0 2026-09-21 17:43:10
 3  0      0 1275580  84748 2056748    0    0     0     8 40234 32166 43 24 33  0  0  0 2026-09-21 17:43:11
 2  0      0 1271548  84748 2056748    0    0     0     0 32141 28852 34 14 51  0  0  0 2026-09-21 17:43:12
 3  0      0 1271048  84748 2056748    0    0     0     0 40975 38115 34 22 44  0  0  0 2026-09-21 17:43:13
 2  0      0 1260396  84748 2056840    0    0     0     0 36393 24864 48 24 28  0  0  0 2026-09-21 17:43:14
 3  0      0 1259388  84748 2056984    0    0     0     0 37772 27078 47 21 31  0  0  0 2026-09-21 17:43:15
 2  0      0 1259388  84748 2056984    0    0     0     0 39199 28781 44 21 35  0  0  0 2026-09-21 17:43:16
 2  0      0 1257876  84748 2057084    0    0     0     0 37871 24950 49 21 30  0  0  0 2026-09-21 17:43:17
 3  0      0 1257832  84748 2057220    0    0     0     0 38130 27395 46 22 33  0  0  0 2026-09-21 17:43:18
 3  0      0 1257832  84748 2057224    0    0     0     0 32496 33663 26 19 55  0  0  0 2026-09-21 17:43:19
 3  0      0 1252792  84748 2057224    0    0     0     0 36933 27286 39 20 41  0  0  0 2026-09-21 17:43:20
 3  0      0 1251280  84748 2057224    0    0     0     0 41825 37576 35 23 42  0  0  0 2026-09-21 17:43:21
 2  0      0 1243216  84748 2057224    0    0     0     0 37716 24272 52 22 26  0  0  0 2026-09-21 17:43:22
 4  0      0 1242992  84748 2057224    0    0     0    20 41192 28529 45 23 32  0  0  0 2026-09-21 17:43:23
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 3  0      0 1242976  84748 2057224    0    0     0     0 38602 28960 48 23 29  0  0  0 2026-09-21 17:43:24
 1  0      0 1242976  84748 2057224    0    0     0     0 36951 30241 50 20 30  0  0  0 2026-09-21 17:43:25
 0  0      0 1242976  84756 2057224    0    0     0  1824 6727 7642  9  4 87  0  0  0 2026-09-21 17:43:26
 0  0      0 1242472  84756 2057224    0    0     0     0  307  387  1  0 99  0  0  0 2026-09-21 17:43:27
 0  0      0 1242472  84756 2057224    0    0     0     0  308  367  1  1 99  0  0  0 2026-09-21 17:43:28
 0  0      0 1242472  84756 2057224    0    0     0     0  286  406  1  1 99  0  0  0 2026-09-21 17:43:29
 1  0      0 1239508  84756 2056584    0    0     0     0 11680 12212 10  9 81  0  0  0 2026-09-21 17:43:30
