procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 1  0      0 1435020 103840 2011784    0    0   124  1990 9582   45 22 11 67  1  0  0 2026-09-21 17:09:10
 0  0      0 1433152 103840 2011692    0    0     0     0 1076 1171  2  3 95  0  0  0 2026-09-21 17:09:11
 0  0      0 1433576 103840 2011692    0    0     0     0   46   59  0  0 100  0  0  0 2026-09-21 17:09:12
 0  0      0 1433576 103840 2011692    0    0     0     0   41   46  0  0 100  0  0  0 2026-09-21 17:09:13
 0  0      0 1433364 103840 2011984    0    0     0     0 4846 2286  6  2 91  0  0  0 2026-09-21 17:09:14
 0  0      0 1432636 103840 2012116    0    0     0     0 3200 1946  2  1 97  0  0  0 2026-09-21 17:09:15
 0  0      0 1434924 103840 2012716    0    0     0     0 5957 3914  3  2 95  0  0  0 2026-09-21 17:09:16
 0  0      0 1434196 103840 2013288    0    0     0     0 7261 4875  5  3 93  0  0  0 2026-09-21 17:09:17
 0  0      0 1434168 103840 2014060    0    0     0     0 8371 5410  5  5 91  0  0  0 2026-09-21 17:09:18
 0  0      0 1434168 103840 2015000    0    0     0     0 10403 6453  7  4 90  0  0  0 2026-09-21 17:09:19
 0  0      0 1441532 103840 2015968    0    0     0     0 10970 6438  6  5 90  0  0  0 2026-09-21 17:09:20
 1  0      0 1439896 103840 2016904    0    0     0     0 11480 6415  8  5 87  0  0  0 2026-09-21 17:09:21
 1  0      0 1438400 103840 2018112    0    0     0     0 12759 7523  7  7 86  0  0  0 2026-09-21 17:09:22
 2  0      0 1436164 103840 2019532    0    0     0     0 15248 8754  9  8 83  0  0  0 2026-09-21 17:09:23
 1  0      0 1434876 103840 2021068    0    0     0     8 16851 9475  9  9 83  0  0  0 2026-09-21 17:09:24
 1  0      0 1431636 103840 2022492    0    0     0     0 15790 8549 10  7 83  0  0  0 2026-09-21 17:09:25
 1  0      0 1430500 103840 2023832    0    0     0     0 15123 8255 11  8 81  0  0  0 2026-09-21 17:09:26
 2  0      0 1430404 103840 2025404    0    0     0     0 14598 8670  9  8 84  0  0  0 2026-09-21 17:09:27
 0  0      0 1430404 103840 2026768    0    0     0     0 17304 9218 12  8 80  0  0  0 2026-09-21 17:09:28
 2  0      0 1430408 103840 2028684    0    0     0     0 16533 8443 11  8 81  0  0  0 2026-09-21 17:09:29
 3  0      0 1430408 103840 2030604    0    0     0     0 18616 9740 15 11 74  0  0  0 2026-09-21 17:09:30
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 2  0      0 1430408 103840 2032688    0    0     0   180 20569 10245 12 10 77  0  0  0 2026-09-21 17:09:31
 0  0      0 1429856 103840 2034908    0    0     0  4760 21794 10822 15 13 72  1  0  0 2026-09-21 17:09:32
 1  0      0 1429864 103840 2037356    0    0     0     0 22650 11420 15 13 72  0  0  0 2026-09-21 17:09:33
 1  0      0 1429864 103840 2039752    0    0     0     0 21707 11439 17 13 70  0  0  0 2026-09-21 17:09:34
 3  0      0 1429664 103840 2042324    0    0     0     0 24696 12147 20 15 65  0  0  0 2026-09-21 17:09:35
 1  0      0 1428100 103840 2045588    0    0     0     0 26074 12839 23 19 59  0  0  0 2026-09-21 17:09:36
 1  0      0 1425856 103840 2049104    0    0     0  4624 30609 12827 27 20 52  1  0  0 2026-09-21 17:09:37
 1  0      0 1424080 103840 2052340    0    0     0     0 25281 12150 18 19 63  0  0  0 2026-09-21 17:09:38
 2  0      0 1422068 103840 2056552    0    0     0     0 32193 12839 30 24 46  0  0  0 2026-09-21 17:09:39
 0  0      0 1417784 103840 2060772    0    0     0     0 28720 13723 27 22 50  0  0  0 2026-09-21 17:09:40
 1  0      0 1413768 103840 2064936    0    0     0 49852 32421 12332 35 23 41  1  0  0 2026-09-21 17:09:41
 1  0      0 1408536 103840 2069904    0    0     0    16 34232 13297 33 27 40  0  0  0 2026-09-21 17:09:42
 1  0      0 1403476 103840 2074952    0    0     0     0 34507 11176 38 28 34  0  0  0 2026-09-21 17:09:43
 2  0      0 1398448 103840 2080036    0    0     0     0 33916 11864 36 29 35  0  0  0 2026-09-21 17:09:44
 2  0      0 1392064 103840 2085368    0    0     0     0 34874 11325 41 29 30  0  0  0 2026-09-21 17:09:45
 2  0      0 1381332 103840 2091172    0    0     0     0 38890 9358 42 34 23  0  0  0 2026-09-21 17:09:46
 2  0      0 1374632 103840 2097288    0    0     0     0 37640 8820 44 34 21  0  0  0 2026-09-21 17:09:47
 2  0      0 1365568 103840 2104036    0    0     0     0 36486 7677 48 37 15  0  0  0 2026-09-21 17:09:48
 2  0      0 1358696 103840 2110640    0    0     0     0 38975 9484 46 35 19  0  0  0 2026-09-21 17:09:49
 2  0      0 1348068 103840 2117852    0    0     0     0 38056 2150 59 40  1  0  0  0 2026-09-21 17:09:50
 1  0      0 1340520 103840 2125064    0    0     0   104 39929 2452 59 38  3  0  0  0 2026-09-21 17:09:51
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 2  0      0 1332308 103840 2131588    0    0     0     0 36798 4106 54 36 10  0  0  0 2026-09-21 17:09:52
 2  0      0 1324052 103840 2139060    0    0     0     0 36498 1449 58 42  1  0  0  0 2026-09-21 17:09:53
 2  0      0 1317780 103840 2144636    0    0     0     0 35453 3960 54 33 14  0  0  0 2026-09-21 17:09:54
 2  0      0 1308072 103840 2151932    0    0     0     0 40469 1270 57 43  0  0  0  0 2026-09-21 17:09:55
 2  0      0 1300496 103840 2158792    0    0     0     0 40268 1321 61 39  0  0  0  0 2026-09-21 17:09:56
 2  0      0 1294120 103840 2165036    0    0     0     0 33643 4785 46 36 18  0  0  0 2026-09-21 17:09:57
