procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 1  0      0 1468156  84328 2049972    0    0   148   664 1897    9  4  2 94  1  0  0 2026-09-21 17:09:10
 1  0      0 1469192  84328 2049936    0    0     0     0  471  654  1  1 99  0  0  0 2026-09-21 17:09:11
 0  0      0 1467888  84328 2049936    0    0     0     0  707  568  5  2 93  0  0  0 2026-09-21 17:09:12
 0  0      0 1469080  84328 2049936    0    0     0     0  835  715  4  1 95  0  0  0 2026-09-21 17:09:13
 0  0      0 1470288  84328 2049936    0    0     0     0 4915 7001  3  2 95  0  0  0 2026-09-21 17:09:14
 0  0      0 1483320  84328 2049936    0    0     0     0 3093 3596  2  2 96  0  0  0 2026-09-21 17:09:15
 0  0      0 1483804  84328 2049936    0    0     0     0 6043 8271  3  2 95  0  0  0 2026-09-21 17:09:16
 3  0      0 1486264  84328 2049936    0    0     0     0 7196 9699  3  3 94  0  0  0 2026-09-21 17:09:17
 0  0      0 1487744  84328 2049936    0    0     0     0 8059 11396  4  3 94  0  0  0 2026-09-21 17:09:18
 0  0      0 1491976  84328 2049936    0    0     0     0 9705 12828  5  3 92  0  0  0 2026-09-21 17:09:19
 0  0      0 1492956  84328 2049936    0    0     0     0 10250 13763  5  4 91  0  0  0 2026-09-21 17:09:20
 0  0      0 1493192  84328 2049936    0    0     0     0 10212 13676  5  3 92  0  0  0 2026-09-21 17:09:21
 0  0      0 1493192  84328 2049936    0    0     0     0 12217 15681  6  5 90  0  0  0 2026-09-21 17:09:22
 1  0      0 1492716  84328 2049936    0    0     0     0 14036 17069  6  6 88  0  0  0 2026-09-21 17:09:23
 1  0      0 1492716  84328 2049936    0    0     0     0 15063 20132  8  5 87  0  0  0 2026-09-21 17:09:24
 2  0      0 1492716  84328 2049936    0    0     0     0 15086 19610  8  6 86  0  0  0 2026-09-21 17:09:25
 2  0      0 1492492  84328 2049936    0    0     0     0 15238 18585  8  5 87  0  0  0 2026-09-21 17:09:26
 1  0      0 1492300  84328 2049936    0    0     0     0 15808 19419 10  6 85  0  0  0 2026-09-21 17:09:27
 3  0      0 1492268  84328 2049936    0    0     0     0 17166 21389 10  7 83  0  0  0 2026-09-21 17:09:28
 3  0      0 1491008  84328 2049936    0    0     0     0 15873 19220 10  7 83  0  0  0 2026-09-21 17:09:29
 1  0      0 1493016  84328 2049936    0    0     0     0 19613 24471 11  8 81  0  0  0 2026-09-21 17:09:30
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 1  0      0 1492968  84328 2049936    0    0     0     0 20305 25335 13  7 80  0  0  0 2026-09-21 17:09:31
 0  0      0 1492968  84328 2049940    0    0     0 10780 22353 27907 15  7 77  1  0  0 2026-09-21 17:09:32
 0  0      0 1492968  84328 2049940    0    0     0    16 23327 28086 14  9 77  0  0  0 2026-09-21 17:09:33
 0  0      0 1492892  84328 2049940    0    0     0     0 25572 30411 17  9 74  0  0  0 2026-09-21 17:09:34
 3  0      0 1491172  84328 2049940    0    0     0     0 26107 31168 16 11 73  0  0  0 2026-09-21 17:09:35
 0  0      0 1490920  84332 2049940    0    0     0   136 29382 33770 19 11 70  0  0  0 2026-09-21 17:09:36
 0  0      0 1490668  84332 2049940    0    0     0  1900 31876 37542 21 14 65  0  0  0 2026-09-21 17:09:37
 0  0      0 1490444  84332 2049940    0    0     0     8 29283 31546 22 12 67  0  0  0 2026-09-21 17:09:38
 0  0      0 1490444  84332 2049940    0    0     0     0 35037 40279 23 16 61  0  0  0 2026-09-21 17:09:39
 0  0      0 1488684  84332 2049972    0    0     0     0 35666 39965 27 15 59  0  0  0 2026-09-21 17:09:40
 4  0      0 1487248  84332 2049972    0    0     0     0 36504 37704 27 15 58  0  0  0 2026-09-21 17:09:41
 3  0      0 1484908  84332 2050116    0    0     0    16 40020 40486 30 17 53  0  0  0 2026-09-21 17:09:42
 0  0      0 1482416  84332 2050116    0    0     0     0 40718 39988 32 18 49  0  0  0 2026-09-21 17:09:43
 4  0      0 1481884  84332 2050164    0    0     0     0 38930 37001 31 20 48  0  0  0 2026-09-21 17:09:44
 2  0      0 1480412  84332 2050168    0    0     0     0 39976 38644 36 18 46  0  0  0 2026-09-21 17:09:45
 3  0      0 1479620  84332 2050184    0    0     0     0 40159 36056 37 20 43  0  0  0 2026-09-21 17:09:46
 2  0      0 1477120  84332 2050200    0    0     0     0 41045 36950 36 21 43  0  0  0 2026-09-21 17:09:47
 3  0      0 1476368  84332 2050232    0    0     0     0 40847 33752 39 22 39  0  0  0 2026-09-21 17:09:48
 0  0      0 1473688  84332 2050264    0    0     0     0 41785 35915 40 21 39  0  0  0 2026-09-21 17:09:49
 3  0      0 1472336  84332 2050300    0    0     0     0 42751 34256 41 22 36  0  0  0 2026-09-21 17:09:50
 0  0      0 1472336  84332 2050300    0    0     0     0 43567 33825 41 22 37  0  0  0 2026-09-21 17:09:51
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 3  0      0 1470352  84332 2050316    0    0     0     0 40668 30956 40 21 39  0  0  0 2026-09-21 17:09:52
 1  0      0 1469120  84332 2050348    0    0     0     0 42487 29250 46 22 32  0  0  0 2026-09-21 17:09:53
 2  0      0 1468056  84332 2050380    0    0     0     0 41416 37103 36 19 45  0  0  0 2026-09-21 17:09:54
 0  0      0 1468056  84332 2050380    0    0     0     0 43132 35926 44 23 34  0  0  0 2026-09-21 17:09:55
 3  0      0 1461532  84332 2050396    0    0     0     0 41341 31306 45 22 34  0  0  0 2026-09-21 17:09:56
 1  0      0 1461528  84332 2050492    0    0     0     0 39863 30795 42 20 38  0  0  0 2026-09-21 17:09:57
 2  0      0 1461276  84332 2050492    0    0     0     0 40038 31464 44 22 34  0  0  0 2026-09-21 17:09:58
 1  0      0 1460016  84332 2050492    0    0     0     0 42768 25718 47 25 28  0  0  0 2026-09-21 17:09:59
 0  0      0 1459608  84332 2050492    0    0     0     0 40269 31046 44 22 34  0  0  0 2026-09-21 17:10:00
 3  0      0 1459516  84332 2050492    0    0     0     0 38420 28335 42 21 37  0  0  0 2026-09-21 17:10:01
 2  0      0 1459516  84332 2050492    0    0     0     0 41662 25143 47 24 28  0  0  0 2026-09-21 17:10:02
 1  0      0 1458004  84332 2050540    0    0     0     0 40007 23427 47 26 26  0  0  0 2026-09-21 17:10:03
 1  0      0 1456996  84332 2050620    0    0     0     0 39755 28896 44 22 34  0  0  0 2026-09-21 17:10:04
 0  0      0 1455236  84332 2050624    0    0     0     0 36566 26932 41 21 39  0  0  0 2026-09-21 17:10:05
 2  0      0 1455236  84336 2050620    0    0     0    52 42819 28481 48 25 27  0  0  0 2026-09-21 17:10:06
 2  0      0 1453772  84336 2050656    0    0     0   128 40606 23617 48 26 25  0  0  0 2026-09-21 17:10:07
 3  0      0 1452308  84336 2050656    0    0     0     0 42403 24446 51 23 27  0  0  0 2026-09-21 17:10:08
 4  0      0 1451608  84336 2050656    0    0     0     0 39443 31632 37 22 41  0  0  0 2026-09-21 17:10:09
 3  0      0 1450856  84336 2050656    0    0     0     4 40569 25167 49 24 27  0  0  0 2026-09-21 17:10:10
 3  0      0 1449344  84336 2050656    0    0     0     0 40862 22375 51 26 24  0  0  0 2026-09-21 17:10:11
 1  0      0 1448500  84336 2050720    0    0     0     0 38497 22194 49 24 27  0  0  0 2026-09-21 17:10:12
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 2  0      0 1447036  84336 2050740    0    0     0  1436 39101 22762 51 25 24  0  0  0 2026-09-21 17:10:13
 2  0      0 1446476  84336 2050740    0    0     0    20 37135 27436 40 20 40  0  0  0 2026-09-21 17:10:14
 3  0      0 1446476  84336 2050724    0    0     0     0 39189 32394 37 21 42  0  0  0 2026-09-21 17:10:15
 1  0      0 1447740  84336 2050724    0    0     0     0 36309 31992 37 18 45  0  0  0 2026-09-21 17:10:16
 2  0      0 1447740  84336 2050724    0    0     0     0 37670 30937 38 16 45  0  0  0 2026-09-21 17:10:17
 0  0      0 1447740  84336 2050724    0    0     0     0 37273 33581 39 16 46  0  0  0 2026-09-21 17:10:18
 0  0      0 1418568  84336 2050732    0    0     0     4 13969 11275 26  9 64  0  0  0 2026-09-21 17:10:19
