procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 1  0      0 1365208 103064 1236068    0    0   147  2400 5573   27 25  5 69  1  0  0 2026-09-21 16:54:49
 0  0      0 1365224 103064 1235964    0    0     0     0  360  580  1  0 99  0  0  0 2026-09-21 16:54:50
 2  0      0 1402088 103068 1195124    0    0     0 26256 5676 10718  8  3 43 46  0  0 2026-09-21 16:54:51
 1  0      0 1368828 103068 1214716    0    0     0 28088 3863 7581 24  2 50 24  0  0 2026-09-21 16:54:52
 0  0      0 1369236 103068 1214792    0    0     0  1732 3668 5018  6  2 90  3  0  0 2026-09-21 16:54:53
 0  0      0 1369236 103068 1214836    0    0     0  1480 2424 4117  2  2 94  3  0  0 2026-09-21 16:54:54
 0  0      0 1373420 103068 1215152    0    0     0  1428 4572 6277  6  2 90  3  0  0 2026-09-21 16:54:55
 0  0      0 1373420 103068 1215512    0    0     0  1536 6198 7752  8  3 87  3  0  0 2026-09-21 16:54:56
 0  0      0 1373420 103068 1215900    0    0     0  1320 4415 6090  6  2 91  2  0  0 2026-09-21 16:54:57
 0  0      0 1372396 103068 1217228    0    0     0  2432 5473 7171  6  3 89  3  0  0 2026-09-21 16:54:58
 0  0      0 1372396 103068 1217504    0    0     0  1248 4112 5689  4  2 93  2  0  0 2026-09-21 16:54:59
 0  0      0 1372396 103068 1217832    0    0     0  1596 5521 7349  7  3 88  3  0  0 2026-09-21 16:55:00
 1  0      0 1372144 103068 1218292    0    0     0  1328 5835 7833  8  3 88  2  0  0 2026-09-21 16:55:01
 0  0      0 1372144 103068 1218596    0    0     0  1360 5783 7619  8  3 87  2  0  0 2026-09-21 16:55:02
 0  0      0 1371904 103068 1219064    0    0     0  1588 5869 7529  7  2 90  2  0  0 2026-09-21 16:55:03
 3  0      0 1371904 103068 1219408    0    0     0  1420 5978 7608  9  4 86  2  0  0 2026-09-21 16:55:04
 2  0      0 1371904 103068 1220040    0    0     0  1404 7370 8979 11  2 85  2  0  0 2026-09-21 16:55:05
 1  0      0 1371904 103068 1220472    0    0     0  1524 7073 8779  9  4 84  3  0  0 2026-09-21 16:55:06
 1  0      0 1371904 103068 1221036    0    0     0  1532 6947 8715 11  3 84  3  0  0 2026-09-21 16:55:07
 3  0      0 1371904 103068 1221640    0    0     0  1548 8701 10622 13  4 82  2  0  0 2026-09-21 16:55:08
 2  0      0 1371904 103068 1222396    0    0     0  1788 8440 10266 13  5 80  3  0  0 2026-09-21 16:55:09
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 3  0      0 1371904 103068 1222988    0    0     0  1576 8532 10689 12  5 80  3  0  0 2026-09-21 16:55:10
 5  0      0 1371904 103068 1223920    0    0     0 12564 10790 12902 20  5 73  3  0  0 2026-09-21 16:55:11
 3  0      0 1371680 103068 1224648    0    0     0  1632 9147 11655 13  5 80  2  0  0 2026-09-21 16:55:12
 1  0      0 1371680 103068 1225588    0    0     0  1720 11478 15060 21  7 71  2  0  0 2026-09-21 16:55:13
 1  0      0 1371216 103068 1226828    0    0     0  2548 12326 18307 26  8 63  3  0  0 2026-09-21 16:55:14
13  0      0 1371216 103068 1227976    0    0     0  3464 14462 21016 29  9 58  3  0  0 2026-09-21 16:55:15
 0  0      0 1370992 103068 1229616    0    0     0  5384 14457 20368 33 11 53  4  0  0 2026-09-21 16:55:16
 0  0      0 1370768 103068 1231192    0    0     0  5112 16922 24848 34 12 47  6  0  0 2026-09-21 16:55:17
 6  0      0 1370768 103068 1232536    0    0     0  5592 14197 21340 34  9 52  6  0  0 2026-09-21 16:55:18
 0  0      0 1370528 103068 1234404    0    0     0 25008 16493 23773 39 12 44  5  0  0 2026-09-21 16:55:19
 0  0      0 1370528 103068 1235912    0    0     0  5256 14315 21527 36 10 50  5  0  0 2026-09-21 16:55:20
 0  0      0 1369828 103068 1237712    0    0     0  5484 16391 22368 41 13 42  5  0  0 2026-09-21 16:55:21
 0  0      0 1369268 103068 1238936    0    0     0  4916 12540 19479 30  9 55  6  0  0 2026-09-21 16:55:22
 0  0      0 1366996 103068 1242072    0    0     0  6636 17022 23012 44 14 38  5  0  0 2026-09-21 16:55:23
 6  0      0 1366244 103068 1243500    0    0     0  5064 16892 21554 60 10 27  3  0  0 2026-09-21 16:55:24
 3  0      0 1358316 103068 1252196    0    0     0 12248 17483 23205 63 12 23  2  0  0 2026-09-21 16:55:25
 0  0      0 1349368 103068 1262084    0    0     0 13300 19124 25784 65 12 19  4  0  0 2026-09-21 16:55:26
 5  0      0 1348416 103068 1263496    0    0     0  4268 15750 20447 55 11 30  5  0  0 2026-09-21 16:55:27
 6  0      0 1346832 103068 1265876    0    0     0  5924 16332 23658 56 11 29  4  0  0 2026-09-21 16:55:28
15  0      0 1346080 103068 1267428    0    0     0  4824 19286 24461 67 13 17  3  0  0 2026-09-21 16:55:29
 0  0      0 1344548 103068 1269900    0    0     0  6000 17545 24500 58 12 25  5  0  0 2026-09-21 16:55:30
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 4  0      0 1342768 103068 1272324    0    0     0  5992 16683 21070 60 12 26  2  0  0 2026-09-21 16:55:31
 2  0      0 1342012 103068 1273900    0    0     0  5468 18744 23572 68 12 18  3  0  0 2026-09-21 16:55:32
10  0      0 1341260 103068 1275328    0    0     0  5160 16306 22097 60 11 27  2  0  0 2026-09-21 16:55:33
12  0      0 1340500 103068 1276692    0    0     0  5276 14689 19706 51 10 37  3  0  0 2026-09-21 16:55:34
23  0      0 1338720 103068 1279200    0    0     0  6292 17349 22936 59 11 27  4  0  0 2026-09-21 16:55:35
10  0      0 1337968 103068 1280532    0    0     0  5308 17609 21948 60 11 25  5  0  0 2026-09-21 16:55:36
 1  0      0 1337208 103068 1282064    0    0     0  5228 16662 22187 55 11 32  3  0  0 2026-09-21 16:55:37
 9  0      0 1336508 103068 1283340    0    0     0  5060 16812 22645 56 10 31  3  0  0 2026-09-21 16:55:38
 5  0      0 1335696 103068 1284988    0    0     0  5116 18603 24554 57 12 28  3  0  0 2026-09-21 16:55:39
 5  0      0 1334744 103068 1286656    0    0     0  5104 19085 23978 62 13 24  2  0  0 2026-09-21 16:55:40
 5  0      0 1334184 103068 1287984    0    0     0  5036 16643 22977 53 11 33  4  0  0 2026-09-21 16:55:41
11  0      0 1333432 103068 1289412    0    0     0  4876 17376 21939 57 13 30  2  0  0 2026-09-21 16:55:42
 0  0      0 1332672 103068 1290964    0    0     0  4896 17499 23360 59 12 27  3  0  0 2026-09-21 16:55:43
11  0      0 1331416 103068 1292484    0    0     0  4876 18669 23813 63 13 23  2  0  0 2026-09-21 16:55:44
 0  0      0 1328624 103068 1295140    0    0     0  5920 19215 24100 68 12 17  3  0  0 2026-09-21 16:55:45
 6  0      0 1326920 103068 1296700    0    0     0  5172 18006 24383 57 13 29  2  0  0 2026-09-21 16:55:46
 5  0      0 1325348 103068 1298408    0    0     0  5192 18825 24763 67 12 19  2  0  0 2026-09-21 16:55:47
19  0      0 1323836 103068 1299936    0    0     0  5288 17612 24173 57 12 29  2  0  0 2026-09-21 16:55:48
