procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 0  0      0 1036460 103840 2145848    0    0     0     0 26644 13683 14 15 71  0  0  0 2026-09-21 18:24:11
 0  0      0 1034644 103840 2147648    0    0     0    92 26180 15480 19 11 70  0  0  0 2026-09-21 18:24:12
 3  0      0 1030528 103840 2151636    0    0     0     0 33986 8355 47 28 25  0  0  0 2026-09-21 18:24:13
 2  0      0 1027756 103840 2154200    0    0     0     0 26583 5978 32 19 49  0  0  0 2026-09-21 18:24:14
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 2  0      0 1025500 103840 2156196    0    0     0    20 22818 4888 34 16 50  0  0  0 2026-09-21 18:24:15
 0  0      0 1022692 103840 2159108    0    0     0     0 24537 2295 51 20 29  0  0  0 2026-09-21 18:24:16
 0  0      0 1022692 103840 2159108    0    0     0     0  127   93  1  0 100  0  0  0 2026-09-21 18:24:17
 1  0      0 1022692 103840 2159112    0    0     0 66752  582  571  0  1 94  5  0  0 2026-09-21 18:24:18
 0  0      0 1022692 103840 2159112    0    0     0  5740  279  148  0  0 100  0  0  0 2026-09-21 18:24:19
 0  0      0 1022692 103840 2159112    0    0     0     0  208  115  0  0 100  0  0  0 2026-09-21 18:24:20
 2  0      0 980800 103840 2156280    0    0     0     0 6534 1269 28 11 61  0  0  0 2026-09-21 18:24:21
