procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 8  0      0 13748008  19300 361164    0    0     0     0 45817 10276 84  8  8  0  0  0 2026-09-21 18:23:38
 8  0      0 13705956  19300 361216    0    0     0     0 42165 4083 93  6  1  0  0  0 2026-09-21 18:23:39
 8  0      0 13560048  19300 361228    0    0     0     0 39420 4382 94  5  1  0  0  0 2026-09-21 18:23:40
 8  0      0 13560048  19300 361404    0    0     0     0 42656 3075 95  5  1  0  0  0 2026-09-21 18:23:41
10  0      0 13487660  19300 361416    0    0     0     0 38959 3236 94  4  1  0  0  0 2026-09-21 18:23:42
 8  0      0 13487156  19300 361424    0    0     0     0 37275 3409 94  4  1  0  0  0 2026-09-21 18:23:43
 8  0      0 13365184  19308 361424    0    0     0    64 41255 6302 91  6  3  0  0  0 2026-09-21 18:23:44
 8  0      0 13226340  19308 361424    0    0     0     4 35467 3851 94  5  1  0  0  0 2026-09-21 18:23:45
 8  0      0 13204164  19308 361496    0    0     0     0 40821 4544 94  5  1  0  0  0 2026-09-21 18:23:46
 7  0      0 12943100  19308 361496    0    0     0     0 46337 6420 91  7  2  0  0  0 2026-09-21 18:23:47
 8  0      0 12940224  19308 361504    0    0     0     0 44368 4239 95  4  1  0  0  0 2026-09-21 18:23:48
 8  0      0 12948036  19308 361508    0    0     0     0 33841 3769 96  4  1  0  0  0 2026-09-21 18:23:49
 8  0      0 12963972  19308 361584    0    0     0     0 44356 6132 91  5  3  0  0  0 2026-09-21 18:23:50
 9  0      0 13008784  19308 361776    0    0     0     0 70338 32459 63  7 30  0  0  0 2026-09-21 18:23:51
 2  0      0 12887820  19308 362008    0    0     0     0 68762 25860 67  9 24  0  0  0 2026-09-21 18:23:52
 9  0      0 12620704  19308 362060    0    0     0     0 51013 5154 89  8  3  0  0  0 2026-09-21 18:23:53
 8  0      0 12618948  19308 362316    0    0     0     0 50704 5409 90  6  4  0  0  0 2026-09-21 18:23:54
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 8  0      0 12521544  19308 362340    0    0     0     0 47197 3535 92  6  2  0  0  0 2026-09-21 18:23:55
 8  0      0 12369544  19308 362492    0    0     0     0 46834 3982 92  7  2  0  0  0 2026-09-21 18:23:56
 8  0      0 12122168  19308 362524    0    0     0     0 36332 2685 94  6  0  0  0  0 2026-09-21 18:23:57
 8  0      0 11980024  19308 362524    0    0     0     0 38804 3811 94  6  0  0  0  0 2026-09-21 18:23:58
 8  0      0 11859832  19308 362532    0    0     0     0 32615 2866 95  5  0  0  0  0 2026-09-21 18:23:59
 0  0      0 11811692  19308 362604    0    0     0     0 76425 7366 90  7  3  0  0  0 2026-09-21 18:24:00
 0  0      0 11811692  19308 362620    0    0     0     0 69193 41198 49  7 44  0  0  0 2026-09-21 18:24:01
 9  0      0 11811220  19308 362920    0    0     0     0 68434 38271 61  8 31  0  0  0 2026-09-21 18:24:02
 8  0      0 11661520  19308 363136    0    0     0     0 64329 15441 80 10 10  0  0  0 2026-09-21 18:24:03
 9  0      0 11598708  19308 363232    0    0     0     0 55859 5998 88  8  4  0  0  0 2026-09-21 18:24:04
 8  0      0 11219100  19308 363392    0    0     0     0 50633 3723 91  9  1  0  0  0 2026-09-21 18:24:05
 8  0      0 10998124  19308 363408    0    0     0     0 42463 2753 94  6  0  0  0  0 2026-09-21 18:24:06
 8  0      0 10997648  19308 363544    0    0     0     0 41978 5027 94  5  1  0  0  0 2026-09-21 18:24:07
 8  0      0 10994148  19308 363660    0    0     0     0 53151 4050 93  6  1  0  0  0 2026-09-21 18:24:08
 8  0      0 10585112  19308 363660    0    0     0     0 34763 2525 93  7  0  0  0  0 2026-09-21 18:24:09
 9  0      0 9979596  19308 363660    0    0     0     0 38598 4626 92  8  0  0  0  0 2026-09-21 18:24:10
 8  0      0 9978588  19308 363660    0    0     0     0 32886 4265 96  4  1  0  0  0 2026-09-21 18:24:11
 8  0      0 9978336  19308 363660    0    0     0     0 33753 5573 96  4  1  0  0  0 2026-09-21 18:24:12
 8  0      0 9978340  19308 363664    0    0     0     0 58055 9220 90  5  5  0  0  0 2026-09-21 18:24:13
 1  0      0 10006504  19308 363664    0    0     0    36 77485 36217 57  7 35  0  0  0 2026-09-21 18:24:14
 0  0      0 10130948  19316 363664    0    0     0    36 48580 44627 18  3 79  0  0  0 2026-09-21 18:24:15
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 3  0      0 10166784  19316 363968    0    0     0     8 63814 53586 28  6 66  0  0  0 2026-09-21 18:24:16
 2  0      0 10371964  19316 363988    0    0     0     0 25377 14839 24  3 73  0  0  0 2026-09-21 18:24:17
 0  0      0 10437340  19316 363988    0    0     0     0  652  805  0  0 100  0  0  0 2026-09-21 18:24:18
 0  0      0 10480668  19316 363988    0    0     0     0  749  935  0  0 100  0  0  0 2026-09-21 18:24:19
 0  0      0 10533300  19316 363988    0    0     0     0  568  620  0  0 100  0  0  0 2026-09-21 18:24:20
 1  0      0 11725148  19316 363988    0    0     0     0  847  342  0  1 99  0  0  0 2026-09-21 18:24:21
