procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 1  0      0 1067532 103840 2019324    0    0    64  1780 10424   29 21 10 68  0  0  0 2026-09-21 18:34:24
 0  0      0 1064708 103840 2019436    0    0     0     0 1213 1330  2  3 95  0  0  0 2026-09-21 18:34:25
 0  0      0 1064708 103840 2019436    0    0     0     0   43   50  0  0 100  0  0  0 2026-09-21 18:34:26
 0  0      0 1064516 103840 2019436    0    0     0     0  212  172  0  0 99  0  0  0 2026-09-21 18:34:27
 0  0      0 1063812 103840 2019560    0    0     0     0 5537 3055  3  3 94  0  0  0 2026-09-21 18:34:28
 0  0      0 1063620 103840 2019720    0    0     0     0 3642 1956  2  1 97  0  0  0 2026-09-21 18:34:29
 0  0      0 1063588 103840 2020076    0    0     0     0 6114 3219  4  3 94  0  0  0 2026-09-21 18:34:30
 0  0      0 1063140 103840 2020452    0    0     0     0 7003 3623  5  3 92  0  0  0 2026-09-21 18:34:31
 0  0      0 1062916 103840 2020928    0    0     0     0 8722 5021  4  5 91  0  0  0 2026-09-21 18:34:32
 0  0      0 1062424 103840 2021476    0    0     0     0 8308 4335  6  4 91  0  0  0 2026-09-21 18:34:33
 0  0      0 1060964 103840 2022080    0    0     0     0 9600 4380  6  6 89  0  0  0 2026-09-21 18:34:34
 0  0      0 1060324 103840 2022828    0    0     0     0 14011 7451 11  7 82  0  0  0 2026-09-21 18:34:35
 0  0      0 1060052 103840 2024052    0    0     0     0 17913 9282 13  8 79  0  0  0 2026-09-21 18:34:36
 0  0      0 1060052 103840 2025304    0    0     0     0 17759 8177 14  9 76  0  0  0 2026-09-21 18:34:37
 0  0      0 1059156 103840 2026980    0    0     0     0 23517 11528 17 13 70  0  0  0 2026-09-21 18:34:38
 1  0      0 1058932 103840 2029084    0    0     0     0 26493 11916 26 18 56  0  0  0 2026-09-21 18:34:39
 1  0      0 1058916 103840 2031436    0    0     0     8 31070 13874 31 19 49  0  0  0 2026-09-21 18:34:40
 2  0      0 1058224 103840 2034924    0    0     0     0 34334 11628 37 27 35  0  0  0 2026-09-21 18:34:41
 0  0      0 1055280 103840 2038440    0    0     0     0 32765 10475 45 28 27  0  0  0 2026-09-21 18:34:42
 3  0      0 1044312 103840 2042520    0    0     0     0 37920 8668 47 33 19  0  0  0 2026-09-21 18:34:43
 2  0      0 1035244 103840 2046768    0    0     0   184 35178 3726 59 35  7  0  0  0 2026-09-21 18:34:44
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 2  0      0 1030780 103840 2051020    0    0     0     0 39077 5353 53 37 10  0  0  0 2026-09-21 18:34:45
 2  0      0 1024036 103840 2055664    0    0     0     0 39401 3940 55 39  6  0  0  0 2026-09-21 18:34:46
 2  0      0 1018512 103840 2059856    0    0     0     0 38508 5966 49 38 13  0  0  0 2026-09-21 18:34:47
 1  0      0 1014412 103840 2064184    0    0     0     0 37283 4469 54 35 11  0  0  0 2026-09-21 18:34:48
 2  0      0 1010392 103840 2068536    0    0     0     0 40604 4942 53 37 11  0  0  0 2026-09-21 18:34:49
 2  0      0 1003928 103840 2073172    0    0     0 12808 37409 4307 54 38  8  1  0  0 2026-09-21 18:34:50
 2  0      0 995604 103840 2077468    0    0     0     0 37124 3654 55 39  7  0  0  0 2026-09-21 18:34:51
 2  0      0 990852 103840 2081736    0    0     0     0 38418 5722 49 38 13  0  0  0 2026-09-21 18:34:52
 2  0      0 986812 103840 2085656    0    0     0     0 36111 5551 47 36 17  0  0  0 2026-09-21 18:34:53
 2  1      0 982836 103840 2089808    0    0     0 13324 40638 7171 48 37 15  0  0  0 2026-09-21 18:34:54
 0  0      0 977684 103840 2094308    0    0     0 50884 36497 2480 53 43  4  1  0  0 2026-09-21 18:34:55
 3  0      0 972856 103840 2098756    0    0     0    16 39888 6233 48 39 13  0  0  0 2026-09-21 18:34:56
 2  0      0 968848 103840 2102452    0    0     0     0 38955 6024 48 38 15  0  0  0 2026-09-21 18:34:57
 2  0      0 964256 103840 2106884    0    0     0     0 39243 7400 45 37 18  0  0  0 2026-09-21 18:34:58
 1  0      0 959736 103840 2111512    0    0     0     0 41294 1876 52 46  2  0  0  0 2026-09-21 18:34:59
 4  0      0 956016 103840 2115228    0    0     0 20132 40537 8342 44 38 17  1  0  0 2026-09-21 18:35:00
 3  0      0 951952 103840 2119072    0    0     0     0 38444 7943 41 36 22  0  0  0 2026-09-21 18:35:01
 3  0      0 946668 103840 2123348    0    0     0     0 39388 5174 47 40 13  0  0  0 2026-09-21 18:35:02
 3  0      0 942668 103840 2127508    0    0     0     0 38444 4789 55 38  8  0  0  0 2026-09-21 18:35:03
 3  0      0 938384 103840 2131176    0    0     0     0 35604 8838 39 34 28  0  0  0 2026-09-21 18:35:04
 1  0      0 930548 103840 2135844    0    0     0 19296 42986 3544 51 44  5  1  0  0 2026-09-21 18:35:05
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 4  0      0 924948 103840 2139656    0    0     0     0 36585 9282 43 35 23  0  0  0 2026-09-21 18:35:06
 3  0      0 920928 103840 2143480    0    0     0     0 41538 7754 45 38 17  0  0  0 2026-09-21 18:35:07
 3  0      0 915116 103840 2147896    0    0     0     0 41209 2428 53 45  3  0  0  0 2026-09-21 18:35:08
 3  0      0 911348 103840 2151784    0    0     0     0 39880 9400 39 35 26  0  0  0 2026-09-21 18:35:09
 3  0      0 906060 103840 2155612    0    0     0     0 42942 8345 44 37 19  0  0  0 2026-09-21 18:35:10
 4  0      0 902252 103840 2159200    0    0     0     0 39426 7053 42 37 22  0  0  0 2026-09-21 18:35:11
 3  0      0 896904 103840 2164136    0    0     0     0 39755 2903 53 43  5  0  0  0 2026-09-21 18:35:12
 3  0      0 893132 103840 2167440    0    0     0     0 35365 11756 32 32 36  0  0  0 2026-09-21 18:35:13
 3  0      0 888284 103840 2170384    0    0     0   124 38070 12696 32 32 35  0  0  0 2026-09-21 18:35:14
 4  0      0 880672 103840 2174724    0    0     0   184 40280 1505 58 43  0  0  0  0 2026-09-21 18:35:15
 2  0      0 875660 103840 2178904    0    0     0     0 38651 9542 42 37 21  0  0  0 2026-09-21 18:35:16
 0  0      0 871232 103840 2183272    0    0     0     0 40456 2684 50 47  4  0  0  0 2026-09-21 18:35:17
 3  0      0 867684 103840 2186812    0    0     0     0 36128 10690 36 36 28  0  0  0 2026-09-21 18:35:18
 0  0      0 862296 103840 2190728    0    0     0     0 36577 5013 41 38 20  0  0  0 2026-09-21 18:35:19
 0  0      0 858880 103840 2194080    0    0     0     0 36596 8717 39 35 27  0  0  0 2026-09-21 18:35:20
 0  0      0 855272 103840 2197696    0    0     0     0 36515 7998 41 34 26  0  0  0 2026-09-21 18:35:21
 2  0      0 849224 103840 2201880    0    0     0     0 41124 5492 45 43 12  0  0  0 2026-09-21 18:35:22
 2  0      0 845832 103840 2205052    0    0     0     0 36303 12188 35 33 32  0  0  0 2026-09-21 18:35:23
 2  0      0 841412 103840 2209272    0    0     0     0 40070 1761 52 47  0  0  0  0 2026-09-21 18:35:24
 0  0      0 837308 103840 2212992    0    0     0     0 35662 11834 34 29 36  0  0  0 2026-09-21 18:35:25
 2  0      0 832548 103840 2217340    0    0     0     0 41040 3359 47 44 10  0  0  0 2026-09-21 18:35:26
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 2  0      0 829776 103840 2220444    0    0     0    24 37217 13356 31 30 39  0  0  0 2026-09-21 18:35:27
 3  0      0 826504 103840 2222720    0    0     0     0 30097 5692 48 24 28  0  0  0 2026-09-21 18:35:28
 0  0      0 826504 103840 2222784    0    0     0     0 8049 3276 21  3 76  0  0  0 2026-09-21 18:35:29
 0  0      0 826504 103840 2222832    0    0     0     0  160  101  1  0 100  0  0  0 2026-09-21 18:35:30
 0  0      0 826504 103840 2222832    0    0     0     0  193  101  0  0 100  0  0  0 2026-09-21 18:35:31
 0  0      0 826504 103840 2222832    0    0     0  2940  274  153  0  0 100  0  0  0 2026-09-21 18:35:32
 7  0      0 819336 103840 2222812    0    0     0     0 9260 1012 16 13 72  0  0  0 2026-09-21 18:35:33
