procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 0  0      0 1217824 103144 1289092    0    0     0 12012 18331 23957 59 14 23  3  0  0 2026-09-21 18:34:49
 2  0      0 1217696 103144 1291580    0    0     0  8684 19480 22091 55 14 27  4  0  0 2026-09-21 18:34:50
23  0      0 1207760 103144 1303828    0    0     0 17820 20835 24364 69 15 11  5  0  0 2026-09-21 18:34:51
27  0      0 1206536 103144 1307104    0    0     0  9980 20120 22689 65 14 16  6  0  0 2026-09-21 18:34:52
 0  0      0 1202236 103144 1311484    0    0     0 49036 17275 18705 50 13 28  9  0  0 2026-09-21 18:34:53
 5  0      0 1200976 103144 1313812    0    0     0  9004 17418 19746 58 12 29  1  0  0 2026-09-21 18:34:54
 1  0      0 1197728 103144 1318288    0    0     0 11612 17841 19793 60 13 23  4  0  0 2026-09-21 18:34:55
55  0      0 1195456 103144 1320960    0    0     0  9120 19745 21411 52 16 26  6  0  0 2026-09-21 18:34:56
 1  0      0 1192936 103144 1324260    0    0     0 11708 15668 17844 48 11 33  8  0  0 2026-09-21 18:34:57
35  0      0 1188368 103144 1328800    0    0     0 12820 18525 19087 64 13 21  2  0  0 2026-09-21 18:34:58
 0  0      0 1186352 103144 1331120    0    0     0  9976 16028 17448 49 12 32  7  0  0 2026-09-21 18:34:59
 8  0      0 1182872 103144 1334368    0    0     0 11988 14460 16216 49 11 33  6  0  0 2026-09-21 18:35:00
 2  0      0 1179792 103144 1337684    0    0     0 10540 16146 16970 49 11 32  8  0  0 2026-09-21 18:35:01
 0  0      0 1174468 103144 1342092    0    0     0 12100 16134 16291 58 14 25  4  0  0 2026-09-21 18:35:02
 0  0      0 1171936 103144 1345044    0    0     0 11512 13846 14978 42 11 40  7  0  0 2026-09-21 18:35:03
 0  0      0 1170184 103144 1347120    0    0     0  9864 15053 15059 42 12 37  9  0  0 2026-09-21 18:35:04
126  0      0 1166704 103144 1350176    0    0     0 11528 18175 17890 61 15 20  5  0  0 2026-09-21 18:35:05
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
57  0      0 1163864 103144 1353396    0    0     0 11448 15033 15193 47 12 33  8  0  0 2026-09-21 18:35:06
 6  0      0 1160824 103144 1356880    0    0     0 10600 15537 17021 53 13 28  6  0  0 2026-09-21 18:35:07
21  0      0 1157056 103144 1359856    0    0     0 11184 13366 14525 45 11 39  6  0  0 2026-09-21 18:35:08
 0  0      0 1151968 103144 1365356    0    0     0 13360 16443 17348 54 13 25  8  0  0 2026-09-21 18:35:09
 2  0      0 1149180 103144 1368496    0    0     0 10032 17435 18969 61 15 23  2  0  0 2026-09-21 18:35:10
 0  0      0 1146644 103144 1371348    0    0     0 10296 14060 15356 40 10 38 12  0  0 2026-09-21 18:35:11
 1  0      0 1144140 103144 1373300    0    0     0 10028 12605 13992 43 10 36 11  0  0 2026-09-21 18:35:12
 3  0      0 1140340 103144 1377244    0    0     0 11908 12243 12840 40  7 40 13  0  0 2026-09-21 18:35:13
88  0      0 1138336 103144 1379148    0    0     0  9188 16543 14551 53 14 28  4  0  0 2026-09-21 18:35:14
 9  0      0 1136572 103144 1380968    0    0     0  8232 15679 13960 52 12 26 11  0  0 2026-09-21 18:35:15
 4  0      0 1134036 103144 1384108    0    0     0 11220 13316 14461 44 10 35 10  0  0 2026-09-21 18:35:16
 0  0      0 1132020 103144 1386112    0    0     0 12080 16196 15593 48 12 33  7  0  0 2026-09-21 18:35:17
 0  0      0 1126172 103144 1392232    0    0     0 14064 13325 13615 48 10 34  9  0  0 2026-09-21 18:35:18
 1  0      0 1123916 103144 1394048    0    0     0  8808 14474 14075 48 12 34  6  0  0 2026-09-21 18:35:19
 0  0      0 1121380 103144 1396972    0    0     0 11100 12995 13182 42  9 43  7  0  0 2026-09-21 18:35:20
 7  0      0 1119368 103144 1399156    0    0     0  8004 15472 15795 51 13 32  4  0  0 2026-09-21 18:35:21
61  0      0 1113268 103144 1405168    0    0     0 13620 13244 12577 43 12 34 11  0  0 2026-09-21 18:35:22
 1  0      0 1111264 103144 1407328    0    0     0  8512 13908 14603 49 12 33  7  0  0 2026-09-21 18:35:23
 0  0      0 1103356 103144 1415628    0    0     0 81568 14844 16251 50 11 34  5  0  0 2026-09-21 18:35:24
29  0      0 1101604 103144 1417452    0    0     0  8876 12345 13790 43  9 44  4  0  0 2026-09-21 18:35:25
47  0      0 1098616 103144 1420208    0    0     0 10664 13313 13153 40 10 36 13  0  0 2026-09-21 18:35:26
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 0  0      0 1096028 103144 1423484    0    0     0 12224 13703 15614 48 12 32  7  0  0 2026-09-21 18:35:27
 2  0      0 1087128 103144 1431956    0    0     0 17032 13552 16120 45 12 38  6  0  0 2026-09-21 18:35:28
 0  0      0 1084856 103144 1434428    0    0     0 14380 7879 10216 28  3 55 15  0  0 2026-09-21 18:35:29
 0  0      0 1084856 103144 1434428    0    0     0  8188  958 1922  1  1 83 16  0  0 2026-09-21 18:35:30
 0  0      0 1084856 103144 1434428    0    0     0  7644  870 1748  1  1 86 14  0  0 2026-09-21 18:35:31
 0  0      0 1084856 103144 1434432    0    0     0  7572  918 1820  0  1 84 15  0  0 2026-09-21 18:35:32
 1  0      0 1075600 103144 1434452    0    0     0  7524 1488 2911  4  5 77 14  0  0 2026-09-21 18:35:33
