procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 0  0      0 6701496  35012 825576    0    0    93   176 8935   26  4  1 95  0  0  0 2026-09-21 17:00:21
 0  0      0 6681088  35012 825592    0    0     0     0 2434 2071  3  2 95  0  0  0 2026-09-21 17:00:22
 0  0      0 6687712  35012 825592    0    0     0     0   68   69  0  0 100  0  0  0 2026-09-21 17:00:23
 0  0      0 6695764  35012 825592    0    0     0     0 9579 12329  4  1 95  0  0  0 2026-09-21 17:00:24
 1  0      0 6693496  35012 825592    0    0     0     0 5049 6474  2  1 97  0  0  0 2026-09-21 17:00:25
 0  0      0 6689612  35012 825592    0    0     0     0 15253 20976  5  2 93  0  0  0 2026-09-21 17:00:26
 0  0      0 6679384  35012 825592    0    0     0     0 22260 29943  9  3 89  0  0  0 2026-09-21 17:00:27
 1  0      0 6667796  35012 825592    0    0     0     0 24714 32004 11  4 85  0  0  0 2026-09-21 17:00:28
 0  0      0 6653936  35012 825592    0    0     0     0 21467 30238  8  3 89  0  0  0 2026-09-21 17:00:29
 0  0      0 6636308  35012 825592    0    0     0     0 26359 33642 11  4 85  0  0  0 2026-09-21 17:00:30
 0  0      0 6617912  35012 825592    0    0     0     0 24338 32829  9  4 87  0  0  0 2026-09-21 17:00:31
 0  0      0 6604808  35012 825592    0    0     0  8644 27439 36121 10  4 85  1  0  0 2026-09-21 17:00:32
 0  0      0 6581120  35012 825592    0    0     0     0 33964 42225 15  5 80  0  0  0 2026-09-21 17:00:33
 0  0      0 6555164  35012 825592    0    0     0     0 30369 38047 12  4 83  0  0  0 2026-09-21 17:00:34
 0  0      0 6535108  35012 825608    0    0     0     0 34390 40512 16  5 79  0  0  0 2026-09-21 17:00:35
 0  0      0 6519736  35012 825624    0    0     0     0 34127 40210 16  5 79  0  0  0 2026-09-21 17:00:36
 1  0      0 6482012  35012 825672    0    0     0     0 34913 40846 19  6 75  0  0  0 2026-09-21 17:00:37
 1  0      0 6464124  35012 825688    0    0     0     0 39048 45771 18  6 76  0  0  0 2026-09-21 17:00:38
