procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 0  0      0 15143304  23700 392052    0    0    22    62 11581    5  9  1 90  0  0  0 2026-09-21 21:44:46
 0  0      0 15123856  23700 392192    0    0     0     0 3072 2747  1  1 98  0  0  0 2026-09-21 21:44:47
 0  0      0 15128056  23700 392192    0    0     0     0   89  115  0  0 100  0  0  0 2026-09-21 21:44:48
 0  0      0 15119412  23700 392192    0    0     0     0 8459 10351  2  1 98  0  0  0 2026-09-21 21:44:49
 2  0      0 15102032  23700 392192    0    0     0     0 6360 6816  2  0 98  0  0  0 2026-09-21 21:44:50
 0  0      0 15099236  23700 392192    0    0     0     0 11156 12576  3  1 96  0  0  0 2026-09-21 21:44:51
 0  0      0 15057428  23700 392192    0    0     0     4 15780 14793  8  1 91  0  0  0 2026-09-21 21:44:52
 6  0      0 15047632  23700 392192    0    0     0     0 18064 17041 10  2 89  0  0  0 2026-09-21 21:44:53
 1  0      0 14982868  23700 392192    0    0     0     0 19483 15390 17  2 81  0  0  0 2026-09-21 21:44:54
 1  0      0 14959432  23700 392192    0    0     0     0 24055 16336 23  2 74  0  0  0 2026-09-21 21:44:55
 8  0      0 14904244  23700 392192    0    0     0     0 25681 16709 26  3 71  0  0  0 2026-09-21 21:44:56
 2  0      0 14885092  23700 392192    0    0     0     0 28731 20952 22  3 75  0  0  0 2026-09-21 21:44:57
 1  0      0 14868964  23700 392192    0    0     0     0 31761 26160 19  3 78  0  0  0 2026-09-21 21:44:58
 9  0      0 14750136  23700 392096    0    0     0     0 41892 27053 30  5 65  0  0  0 2026-09-21 21:44:59
 0  0      0 14729976  23700 392096    0    0     0     0 44545 33535 29  4 67  0  0  0 2026-09-21 21:45:00
 2  0      0 14532164  23700 392096    0    0     0     4 57464 35065 37  7 56  0  0  0 2026-09-21 21:45:01
