procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 1  0      0 2747488  21556 456508    0    0 25578  2037 3323   24 22 25 45  7  1  0 2026-09-21 21:44:45
 0  1      0 2764516  22368 445136    0    0   156  4188 2344 4197  3  1 83 14  0  0 2026-09-21 21:44:47
 0  1      0 2728252  24136 439388    0    0   444 31228 4711 9664 16  3 46 35  0  0 2026-09-21 21:44:48
 0  0      0 2716128  25052 452712    0    0   248 17212 3483 5682 14  3 68 16  0  0 2026-09-21 21:44:49
 0  0      0 2693000  25100 452856    0    0    16   700 2580 3599  4  2 93  1  0  0 2026-09-21 21:44:50
 0  0      0 2693256  25148 452936    0    0     0   488 2463 3813  2  1 97  1  0  0 2026-09-21 21:44:51
 0  0      0 2693008  25220 453104    0    0     0   684 2742 4344  2  1 95  2  0  0 2026-09-21 21:44:52
 0  0      0 2693008  25284 453288    0    0     0   676 3412 4797  4  1 94  2  0  0 2026-09-21 21:44:53
 2  0      0 2693008  25356 453460    0    0     0   752 3035 4449  3  1 94  2  0  0 2026-09-21 21:44:54
 1  0      0 2691488  25452 454776    0    0     0  1856 4055 5545  5  2 91  2  0  0 2026-09-21 21:44:55
 1  0      0 2691488  25540 454996    0    0     0   960 4232 5751  4  2 92  2  0  0 2026-09-21 21:44:56
 3  0      0 2690992  25684 455424    0    0    16  1744 5332 6956  6  3 89  3  0  0 2026-09-21 21:44:57
 5  0      0 2690584  25876 455928    0    0     0  2192 6361 8390  8  4 85  4  0  0 2026-09-21 21:44:58
 1  0      0 2692136  26036 456708    0    0     0  2228 7601 10110 11  3 83  4  0  0 2026-09-21 21:44:59
 2  0      0 2690732  26260 457512    0    0     0  2936 9348 11377 12  4 79  4  0  0 2026-09-21 21:45:00
 1  0      0 2688908  26444 458748    0    0    32  2580 10258 12147 16  5 74  4  0  0 2026-09-21 21:45:01
 4  0      0 2685956  26748 460296    0    0     4  3936 11721 14555 22  6 66  5  0  0 2026-09-21 21:45:02
23  0      0 2681416  27108 462304    0    0     8  4668 14941 16973 27 10 57  6  0  0 2026-09-21 21:45:03
 8  0      0 2668576  27508 472764    0    0     0 12376 16312 19361 33  9 53  5  0  0 2026-09-21 21:45:04
 1  0      0 2657600  27852 483396    0    0     0 14044 17649 19496 36 10 49  5  0  0 2026-09-21 21:45:05
 2  0      0 2647024  28108 489676    0    0     0  8016 16755 19253 37 10 49  5  0  0 2026-09-21 21:45:06
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
13  0      0 2643212  28404 492872    0    0     0  6788 15153 17579 33  7 54  6  0  0 2026-09-21 21:45:07
 2  0      0 2635788  28732 495100    0    0    64  6928 17745 20235 39 11 45  4  0  0 2026-09-21 21:45:08
 8  0      0 2623068  29116 505616    0    0     0 12712 15359 17807 31 10 54  5  0  0 2026-09-21 21:45:09
 0  0      0 2618604  29484 507964    0    0     0  6808 17935 19316 42 12 41  5  0  0 2026-09-21 21:45:10
54  0      0 2605440  29880 512516    0    0     0 10392 21381 20657 65 16 16  4  0  0 2026-09-21 21:45:11
41  0      0 2596528  30432 518440    0    0     0  9700 20437 23347 69 14 14  4  0  0 2026-09-21 21:45:12
93  0      0 2586800  31080 522024    0    0     0 14004 16845 18376 40 10 40 10  0  0 2026-09-21 21:45:13
12  0      0 2569728  31908 533752    0    0     0 20884 20479 23300 62 15 17  6  0  0 2026-09-21 21:45:14
 4  0      0 2564424  32556 536604    0    0     0 17348 13660 16253 37  8 43 13  0  0 2026-09-21 21:45:15
 7  0      0 2552568  33260 542744    0    0     0 13060 20285 19968 66 15 19  1  0  0 2026-09-21 21:45:16
 0  0      0 2545844  33796 546920    0    0     0  9736 16612 19607 52 11 36  2  0  0 2026-09-21 21:45:17
21  0      0 2536504  34412 551332    0    0     0 10916 19136 19868 67 13 17  3  0  0 2026-09-21 21:45:18
 0  0      0 2530016  34980 554380    0    0     0  7728 15886 15936 47 12 33  8  0  0 2026-09-21 21:45:19
13  0      0 2520484  35564 560416    0    0     0 12508 15281 15222 43 11 38  8  0  0 2026-09-21 21:45:20
 0  0      0 2515464  36164 563272    0    0     0  9748 14301 14909 45 10 42  3  0  0 2026-09-21 21:45:21
106  0      0 2508172  36756 568072    0    0     0 11976 16344 16669 52 11 32  5  0  0 2026-09-21 21:45:22
 5  0      0 2502448  37412 571292    0    0     0 10452 15761 15593 53 11 33  3  0  0 2026-09-21 21:45:23
52  0      0 2493720  38020 576944    0    0     0 11380 14744 14736 47 10 34 10  0  0 2026-09-21 21:45:24
99  0      0 2488984  38628 579604    0    0     0  9652 16389 16207 50 12 29  9  0  0 2026-09-21 21:45:25
 1  0      0 2482620  39316 583848    0    0     0 11500 14739 15775 49  9 35  7  0  0 2026-09-21 21:45:26
 1  0      0 2474836  39924 588716    0    0     0 10968 12134 13474 40  8 44  8  0  0 2026-09-21 21:45:27
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 8  0      0 2470696  40500 590956    0    0     0  9168 14337 15615 32  9 49 10  0  0 2026-09-21 21:45:28
 3  0      0 2466852  41028 592888    0    0     0  7980 17930 18624 59 14 22  6  0  0 2026-09-21 21:45:29
 0  0      0 2459880  41628 597488    0    0     0 10820 13520 13468 39  9 43  9  0  0 2026-09-21 21:45:30
 0  0      0 2455084  42196 600344    0    0     0  9300 13184 13957 38  8 44  9  0  0 2026-09-21 21:45:31
 3  0      0 2449876  42748 603876    0    0     0 10488 15196 16401 45 12 38  5  0  0 2026-09-21 21:45:32
 0  0      0 2444024  43356 608016    0    0     0 10456 15572 15113 52  9 32  7  0  0 2026-09-21 21:45:33
 1  0      0 2437832  43900 611512    0    0     0 10304 13960 12756 50 10 30 11  0  0 2026-09-21 21:45:34
 0  0      0 2435020  44428 612932    0    0     0  8104 12566 12583 38  7 43 12  0  0 2026-09-21 21:45:35
 0  0      0 2427492  45012 617908    0    0     0 10856 13100 13423 43  8 41  8  0  0 2026-09-21 21:45:36
 0  0      0 2423244  45532 620352    0    0     0  9780 14463 15089 44 10 36 10  0  0 2026-09-21 21:45:37
 4  0      0 2420148  46004 622616    0    0     0  8216 13616 14129 33 11 44 12  0  0 2026-09-21 21:45:38
 0  0      0 2416240  46468 624708    0    0     0  8852 12971 13923 34  8 48  9  0  0 2026-09-21 21:45:39
 1  0      0 2407212  46796 631308    0    0     0 10672 13939 14942 42 10 39 10  0  0 2026-09-21 21:45:40
 8  0      0 2404900  47160 632920    0    0     0  9616 12550 12346 27  8 54 10  0  0 2026-09-21 21:45:41
 1  0      0 2399124  47528 636424    0    0     0  8796 12232 12690 41  9 46  4  0  0 2026-09-21 21:45:42
 0  0      0 2395404  48048 638564    0    0     0 10968 15254 15572 49 11 32  7  0  0 2026-09-21 21:45:43
 0  0      0 2386832  48492 645176    0    0     0 15848 14231 14405 43  9 37 12  0  0 2026-09-21 21:45:44
74  0      0 2384420  48980 646696    0    0     0 11244 13211 14170 44  9 38  9  0  0 2026-09-21 21:45:45
25  0      0 2383832  49464 646860    0    0     0 10229 11290 12398 40  7 41 13  0  0 2026-09-21 21:45:46
 0  0      0 2382356  49884 647844    0    0     0 12388 13430 13319 36 10 45 11  0  0 2026-09-21 21:45:47
 1  0      0 2373876  50396 655404    0    0     0 16296 13207 12998 48  8 39  5  0  0 2026-09-21 21:45:48
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 5  0      0 2372884  50784 655432    0    0     0 10256 15601 15591 48 11 34  7  0  0 2026-09-21 21:45:49
 0  0      0 2365732  51200 661824    0    0     0 17248 11667 14163 44  7 41  8  0  0 2026-09-21 21:45:50
 0  0      0 2365228  51620 661800    0    0     0  9976 1889 3258  2  1 83 15  0  0 2026-09-21 21:45:51
