procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 3  0      0 3154492  20752 353424    0    0     0     0 36143 26343 40 22 38  0  0  0 2026-09-21 21:45:13
 2  0      0 3147520  20752 353560    0    0     0    84 39451 24034 46 23 31  0  0  0 2026-09-21 21:45:14
 2  0      0 3137216  20764 353648    0    0     0 11436 35176 24529 38 21 41  1  0  0 2026-09-21 21:45:15
 2  0      0 3123744  20764 354020    0    0     0     0 40461 24366 50 22 28  0  0  0 2026-09-21 21:45:16
 4  0      0 3112188  20764 354056    0    0     0    12 35888 23637 45 24 31  0  0  0 2026-09-21 21:45:17
 4  0      0 3101728  20764 354336    0    0     0     0 40215 24675 49 23 28  0  0  0 2026-09-21 21:45:18
 1  0      0 3088388  20764 354492    0    0     0     4 38028 17331 56 25 19  0  0  0 2026-09-21 21:45:19
 2  0      0 3081096  20764 354852    0    0     0     0 37205 19502 49 23 28  0  0  0 2026-09-21 21:45:20
 2  0      0 3072644  20764 354956    0    0     0     0 38222 20870 48 23 29  0  0  0 2026-09-21 21:45:21
 2  0      0 3064832  20764 355128    0    0     0     0 38838 18280 52 26 23  0  0  0 2026-09-21 21:45:22
 2  0      0 3056052  20764 355128    0    0     0     0 34580 15021 54 23 23  0  0  0 2026-09-21 21:45:23
 2  0      0 3044304  20764 355344    0    0     0     0 36299 18381 51 25 24  0  0  0 2026-09-21 21:45:24
 2  0      0 3041644  20764 355524    0    0     0     0 34511 13694 54 24 22  0  0  0 2026-09-21 21:45:25
 1  0      0 3027832  20764 355524    0    0     0     0 34376 15705 56 21 23  0  0  0 2026-09-21 21:45:26
 1  0      0 3023252  20764 355916    0    0     0     0 35159 11326 54 28 19  0  0  0 2026-09-21 21:45:27
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 2  0      0 3018652  20764 355916    0    0     0     0 34375 21243 47 21 33  0  0  0 2026-09-21 21:45:28
 2  0      0 3003828  20764 355992    0    0     0     0 33729 13095 60 24 16  0  0  0 2026-09-21 21:45:29
 2  0      0 3000448  20764 356204    0    0     0     0 34583 7944 61 28 11  0  0  0 2026-09-21 21:45:30
 2  0      0 2999460  20764 356352    0    0     0     0 34743 19391 51 23 26  0  0  0 2026-09-21 21:45:31
 1  0      0 2998808  20764 356408    0    0     0     0 34922 4951 69 28  3  0  0  0 2026-09-21 21:45:32
 3  0      0 2992220  20764 356408    0    0     0     0 38796 20158 49 23 28  0  0  0 2026-09-21 21:45:33
 2  0      0 2986372  20764 356412    0    0     0     0 35268 17051 58 22 21  0  0  0 2026-09-21 21:45:34
 4  0      0 2985184  20764 356780    0    0     0     0 32858 3999 68 28  5  0  0  0 2026-09-21 21:45:35
 2  0      0 2984940  20764 356780    0    0     0     0 39436 17735 53 27 21  0  0  0 2026-09-21 21:45:36
 3  0      0 2983972  20764 356820    0    0     0     0 35424 18023 52 23 25  0  0  0 2026-09-21 21:45:37
 2  0      0 2983060  20764 356860    0    0     0     0 36660 2038 70 30  1  0  0  0 2026-09-21 21:45:38
 2  0      0 2982432  20764 356860    0    0     0     0 35374 13745 58 24 18  0  0  0 2026-09-21 21:45:39
 3  0      0 2976164  20764 356980    0    0     0     0 34219 14480 54 26 20  0  0  0 2026-09-21 21:45:40
 2  0      0 2961104  20764 357052    0    0     0     0 38418 7740 64 28  8  0  0  0 2026-09-21 21:45:41
 2  0      0 2955628  20764 357192    0    0     0     0 37862 21668 53 22 25  0  0  0 2026-09-21 21:45:42
 3  0      0 2952244  20764 357176    0    0     0     0 33311 11311 59 25 16  0  0  0 2026-09-21 21:45:43
 2  0      0 2952120  20764 357176    0    0     0     0 38393 12851 56 28 17  0  0  0 2026-09-21 21:45:44
 2  0      0 2952060  20772 357176    0    0     0    40 37904 17487 52 26 22  0  0  0 2026-09-21 21:45:45
 1  0      0 2949580  20772 357312    0    0     0  1376 33064 20623 48 20 32  0  0  0 2026-09-21 21:45:46
 4  0      0 2943860  20772 357388    0    0     0     0 36425 5251 65 31  5  0  0  0 2026-09-21 21:45:47
 3  0      0 2943852  20772 357488    0    0     0    20 37992 21936 53 24 23  0  0  0 2026-09-21 21:45:48
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 2  0      0 2941388  20772 357528    0    0     0     0 35437 11435 63 24 14  0  0  0 2026-09-21 21:45:49
 0  0      0 2934024  20772 357528    0    0     0     0 22977 23502 19 10 71  0  0  0 2026-09-21 21:45:50
 0  0      0 2931064  20772 357528    0    0     0     0 1858 2717  3  2 95  0  0  0 2026-09-21 21:45:51
 0  0      0 2931000  20772 357528    0    0     0     0  743  922  2  2 96  0  0  0 2026-09-21 21:45:52
 0  0      0 2930748  20772 357528    0    0     0     0  784  918  2  2 96  0  0  0 2026-09-21 21:45:53
 1  0      0 2928480  20772 357528    0    0     0     0  816  939  3  2 96  0  0  0 2026-09-21 21:45:54
 0  1      0 2907976  21284 361164    0    0  6112     0 15432 16196 16 13 61  9  0  0 2026-09-21 21:45:55
