procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 0  0      0 1028384 103840 2144680    0    0     0     0 35688 3578 60 29 11  0  0  0 2026-09-21 18:26:16
 2  0      0 1025204 103840 2147424    0    0     0     0 35085 2932 64 28  8  0  0  0 2026-09-21 18:26:17
 2  0      0 1022168 103840 2150248    0    0     0     0 34054 3875 60 29 11  0  0  0 2026-09-21 18:26:18
 2  0      0 1018424 103840 2153704    0    0     0     0 37340 1608 69 31  1  0  0  0 2026-09-21 18:26:19
 2  0      0 1015052 103840 2156408    0    0     0     0 35450 4732 60 30 10  0  0  0 2026-09-21 18:26:20
 2  0      0 1011080 103840 2159944    0    0     0     0 36524 3466 63 31  6  0  0  0 2026-09-21 18:26:21
 2  0      0 1007872 103840 2162800    0    0     0     0 35628 2919 64 31  6  0  0  0 2026-09-21 18:26:22
 2  0      0 1004496 103840 2165776    0    0     0     0 36110 5052 58 28 15  0  0  0 2026-09-21 18:26:23
 2  0      0 1000552 103840 2169184    0    0     0     0 38515 1408 68 33  0  0  0  0 2026-09-21 18:26:24
 2  0      0 997580 103840 2172108    0    0     0     0 35868 4990 59 29 13  0  0  0 2026-09-21 18:26:25
 0  0      0 993948 103840 2175344    0    0     0     0 35696 4161 60 30 10  0  0  0 2026-09-21 18:26:26
 2  0      0 990740 103840 2177988    0    0     0     0 37689 4350 60 32  7  0  0  0 2026-09-21 18:26:27
 2  0      0 986524 103840 2181148    0    0     0     0 34233 5344 56 27 17  0  0  0 2026-09-21 18:26:28
 2  0      0 983032 103840 2184216    0    0     0     8 37309 2113 65 33  3  0  0  0 2026-09-21 18:26:29
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 2  0      0 979764 103840 2187128    0    0     0     0 33624 4668 60 29 11  0  0  0 2026-09-21 18:26:30
 0  0      0 978008 103840 2189020    0    0     0     0 27135 3958 53 18 29  0  0  0 2026-09-21 18:26:31
 0  0      0 978008 103840 2189180    0    0     0 55676 2649 1317  5  2 90  3  0  0 2026-09-21 18:26:32
 0  0      0 978008 103840 2189180    0    0     0     0  171   93  0  0 100  0  0  0 2026-09-21 18:26:33
 0  0      0 978008 103840 2189180    0    0     0     0  192  108  0  0 100  0  0  0 2026-09-21 18:26:34
 0  0      0 978008 103840 2189184    0    0     0     0  197  100  0  0 100  0  0  0 2026-09-21 18:26:35
 2  0      0 955728 103840 2183204    0    0     0     0 11957 1576 23 18 60  0  0  0 2026-09-21 18:26:36
