procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 8  0      0 11689952  19340 363312    0    0     0     0 78401 49403 47  8 45  0  0  0 2026-09-21 18:25:54
 2  0      0 11469332  19340 363500    0    0     0     0 85069 40766 58 10 33  0  0  0 2026-09-21 18:25:55
 9  0      0 11180572  19340 363696    0    0     0     0 83131 35856 58 10 32  0  0  0 2026-09-21 18:25:56
 8  0      0 11055072  19340 363888    0    0     0     0 77690 41311 54  9 37  0  0  0 2026-09-21 18:25:57
 2  0      0 10956672  19340 364044    0    0     0     4 80953 45843 52  8 40  0  0  0 2026-09-21 18:25:58
 9  0      0 10871496  19340 364268    0    0     0     0 72922 33367 60  8 32  0  0  0 2026-09-21 18:25:59
 0  0      0 10779316  19340 364332    0    0     0     0 75391 33973 62  8 30  0  0  0 2026-09-21 18:26:00
 0  0      0 10778056  19356 364540    0    0     0    64 75592 48139 47  8 45  0  0  0 2026-09-21 18:26:01
 9  0      0 10659908  19356 364560    0    0     0     0 76571 32739 64  8 28  0  0  0 2026-09-21 18:26:02
 3  0      0 10508268  19356 364740    0    0     0     0 77812 32364 66  8 26  0  0  0 2026-09-21 18:26:03
 8  0      0 10508044  19356 364756    0    0     0     0 77501 49010 49  8 43  0  0  0 2026-09-21 18:26:04
 9  0      0 10381620  19356 364944    0    0     0     0 78775 33578 65  8 27  0  0  0 2026-09-21 18:26:05
 5  0      0 10225540  19356 364956    0    0     0     0 73145 27746 65  8 27  0  0  0 2026-09-21 18:26:06
 2  0      0 10225316  19356 365108    0    0     0     0 81702 53498 46  8 45  0  0  0 2026-09-21 18:26:07
 1  0      0 10037392  19356 365188    0    0     0     0 75843 27376 67  9 25  0  0  0 2026-09-21 18:26:08
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 8  0      0 10036412  19356 365200    0    0     0     0 69863 36109 61  8 31  0  0  0 2026-09-21 18:26:09
 0  0      0 9912944  19356 365348    0    0     0     0 82460 40420 56  9 35  0  0  0 2026-09-21 18:26:10
 0  0      0 9911432  19356 365400    0    0     0     0 64827 23428 69  7 24  0  0  0 2026-09-21 18:26:11
 8  0      0 9911208  19356 365404    0    0     0     0 74362 46171 54  7 39  0  0  0 2026-09-21 18:26:12
 0  0      0 9843224  19356 365588    0    0     0     0 69809 29861 66  7 26  0  0  0 2026-09-21 18:26:13
 5  0      0 9652488  19356 365736    0    0     0     0 74904 29684 68  9 23  0  0  0 2026-09-21 18:26:14
 0  0      0 9651508  19356 365832    0    0     0     0 75830 45395 51  8 41  0  0  0 2026-09-21 18:26:15
 1  0      0 9444936  19356 366040    0    0     0     0 69708 26283 68  8 24  0  0  0 2026-09-21 18:26:16
 0  0      0 9444432  19356 366044    0    0     0     0 73606 44621 53  7 39  0  0  0 2026-09-21 18:26:17
 6  0      0 9443928  19356 366064    0    0     0     0 65578 25362 71  7 23  0  0  0 2026-09-21 18:26:18
 8  0      0 9443228  19356 366108    0    0     0     0 65466 29291 66  7 27  0  0  0 2026-09-21 18:26:19
 4  0      0 9442780  19356 366184    0    0     0     0 72000 36245 58  8 34  0  0  0 2026-09-21 18:26:20
 2  0      0 9117896  19356 366336    0    0     0     0 91051 19644 74 10 16  0  0  0 2026-09-21 18:26:21
 8  0      0 9117196  19356 366336    0    0     0     0 74078 39603 57  8 35  0  0  0 2026-09-21 18:26:22
 3  0      0 9116216  19356 366340    0    0     0     0 62779 23783 72  6 22  0  0  0 2026-09-21 18:26:23
 8  0      0 9115460  19356 366512    0    0     0     0 68239 32247 64  7 29  0  0  0 2026-09-21 18:26:24
 8  0      0 9115208  19356 366540    0    0     0     0 68146 29445 64  7 29  0  0  0 2026-09-21 18:26:25
 8  0      0 9114956  19356 366580    0    0     0     0 58762 22957 73  7 21  0  0  0 2026-09-21 18:26:26
 1  0      0 9114956  19356 366696    0    0     0     0 76034 45517 52  8 40  0  0  0 2026-09-21 18:26:27
10  0      0 9113988  19356 366700    0    0     0     0 59069 19037 74  7 19  0  0  0 2026-09-21 18:26:28
 8  0      0 9113988  19356 366704    0    0     0     0 66623 31292 67  8 25  0  0  0 2026-09-21 18:26:29
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 8  0      0 9078808  19356 366948    0    0     0     8 73798 29976 67  8 25  0  0  0 2026-09-21 18:26:30
 0  0      0 9078080  19356 367164    0    0     0     0 26083 27523  6  2 92  0  0  0 2026-09-21 18:26:31
 0  0      0 9078080  19364 367164    0    0     0  1356  883 1366  0  0 100  0  0  0 2026-09-21 18:26:32
 0  0      0 9078080  19364 367164    0    0     0     0  938 1550  0  0 100  0  0  0 2026-09-21 18:26:33
 0  0      0 9078080  19364 367164    0    0     0     0 1066 1705  0  0 100  0  0  0 2026-09-21 18:26:35
 1  0      0 11372188  19364 367164    0    0     0     0 1963 1581  0  1 99  0  0  0 2026-09-21 18:26:36
