procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 2  0      0 1281376  85216 2059976    0    0     0     0 35245 17422 54 25 22  0  0  0 2026-09-21 18:26:02
 3  0      0 1280548  85216 2059992    0    0     0     0 34178 15540 55 22 23  0  0  0 2026-09-21 18:26:03
 3  0      0 1269712  85216 2060112    0    0     0     0 33252 12347 58 25 17  0  0  0 2026-09-21 18:26:04
 2  0      0 1262168  85216 2060112    0    0     0     0 33587 15438 56 23 22  0  0  0 2026-09-21 18:26:05
 3  0      0 1253532  85216 2060368    0    0     0     0 33595 13827 60 23 18  0  0  0 2026-09-21 18:26:06
 2  0      0 1252976  85216 2060568    0    0     0     0 35581 12271 59 23 17  0  0  0 2026-09-21 18:26:07
 2  0      0 1247180  85216 2060568    0    0     0     0 36738 16127 55 25 20  0  0  0 2026-09-21 18:26:08
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 5  0      0 1243708  85216 2060660    0    0     0     0 34562 10925 63 24 13  0  0  0 2026-09-21 18:26:09
 2  0      0 1234968  85216 2060660    0    0     0     0 34682 12205 58 23 18  0  0  0 2026-09-21 18:26:10
 2  0      0 1230868  85216 2060736    0    0     0     0 33396 15727 55 23 22  0  0  0 2026-09-21 18:26:11
 2  0      0 1218568  85216 2060900    0    0     0     0 34744 8776 68 22 10  0  0  0 2026-09-21 18:26:12
 2  0      0 1218112  85216 2060956    0    0     0     0 34092 14384 58 23 19  0  0  0 2026-09-21 18:26:13
 3  0      0 1215544  85216 2060996    0    0     0     0 33105 13244 56 24 20  0  0  0 2026-09-21 18:26:14
 3  0      0 1209900  85216 2061288    0    0     0     0 34025 8137 63 26 12  0  0  0 2026-09-21 18:26:15
 2  0      0 1208336  85216 2061372    0    0     0     0 31140 14593 55 22 23  0  0  0 2026-09-21 18:26:16
 2  0      0 1200024  85216 2061388    0    0     0     0 33973 6204 67 24  9  0  0  0 2026-09-21 18:26:17
 2  0      0 1191740  85216 2061388    0    0     0     0 34029 9408 61 24 15  0  0  0 2026-09-21 18:26:18
 2  0      0 1187512  85216 2061528    0    0     0     0 31141 9799 61 23 16  0  0  0 2026-09-21 18:26:19
 1  0      0 1186588  85216 2061568    0    0     0     0 33724 10613 60 26 13  0  0  0 2026-09-21 18:26:20
 3  0      0 1178836  85216 2061568    0    0     0     0 34854 9370 64 26 11  0  0  0 2026-09-21 18:26:21
 2  0      0 1162912  85216 2061700    0    0     0     0 33703 6110 68 26  6  0  0  0 2026-09-21 18:26:22
 3  0      0 1162912  85216 2061700    0    0     0     0 31644 6187 66 23 11  0  0  0 2026-09-21 18:26:23
 2  0      0 1162912  85220 2061860    0    0     0    52 34806 10873 63 23 13  0  0  0 2026-09-21 18:26:24
 2  0      0 1162660  85220 2061972    0    0     0     0 31497 8372 65 25 10  0  0  0 2026-09-21 18:26:25
 2  0      0 1162660  85220 2062012    0    0     0     0 33128 8545 63 25 12  0  0  0 2026-09-21 18:26:26
 3  0      0 1150312  85220 2062168    0    0     0     4 32926 7863 63 28 10  0  0  0 2026-09-21 18:26:27
 2  0      0 1148552  85220 2062168    0    0     0     0 32585 13221 58 22 19  0  0  0 2026-09-21 18:26:28
 1  0      0 1129160  85220 2062184    0    0     0     0 35446 9244 66 25  9  0  0  0 2026-09-21 18:26:29
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 2  0      0 1128156  85220 2062316    0    0     0     0 29653 4779 68 23  9  0  0  0 2026-09-21 18:26:30
 0  0      0 1126140  85220 2062316    0    0     0     0 15222 15809 17  7 76  0  0  0 2026-09-21 18:26:32
 0  0      0 1126140  85220 2062316    0    0     0  4212 1090 1493  3  2 95  1  0  0 2026-09-21 18:26:33
 2  0      0 1126140  85220 2062316    0    0     0     0 1000 1302  3  2 96  0  0  0 2026-09-21 18:26:34
 0  0      0 1125940  85220 2062316    0    0     0     0 1154 1470  4  2 95  0  0  0 2026-09-21 18:26:35
 0  0      0 1124124  85220 2062316    0    0     0     0  987 1340  3  2 96  0  0  0 2026-09-21 18:26:36
 1  0      0 1110820  85220 2060840    0    0     0     4 15274 14745 24 16 59  0  0  0 2026-09-21 18:26:37
