procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 4  1      0 1138516 103104 1399112    0    0     0 12140 24838 30737 78 19  2  3  0  0 2026-09-21 17:52:18
13  2      0 1135996 103104 1401928    0    0     0 10312 26578 30927 77 19  3  2  0  0 2026-09-21 17:52:19
46  1      0 1132452 103104 1405676    0    0     0 10012 25370 27144 75 18  7  1  0  0 2026-09-21 17:52:20
111  0      0 1129732 103104 1408500    0    0     0 11780 27112 30969 79 20  1  1  0  0 2026-09-21 17:52:21
19  0      0 1125900 103104 1412344    0    0     0 91396 25692 26816 74 20  4  2  0  0 2026-09-21 17:52:22
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
41  1      0 1123416 103104 1414940    0    0     0 10252 23392 26735 78 18  5  0  0  0 2026-09-21 17:52:23
 1  2      0 1119832 103104 1418544    0    0     0 13940 22952 24269 83 16  0  2  0  0 2026-09-21 17:52:24
 0  0      0 1119832 103104 1418800    0    0     0 10660 4934 7772 16  3 64 18  0  0 2026-09-21 17:52:25
 0  0      0 1119832 103104 1418888    0    0     0  6896  838 1684  0  1 86 14  0  0 2026-09-21 17:52:26
 0  0      0 1119832 103104 1418888    0    0     0  7512  859 1736  1  1 85 14  0  0 2026-09-21 17:52:27
 0  0      0 1119832 103104 1418888    0    0     0  7568  894 1801  1  1 85 15  0  0 2026-09-21 17:52:28
 4  0      0 1086588 103104 1418892    0    0     0  7644 1732 3277 12  8 74  7  0  0 2026-09-21 17:52:29
