procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 3  0      0 1378288  84856 2055600    0    0     0     0 40511 40478 31 19 51  0  0  0 2026-09-21 17:51:49
 2  0      0 1373248  84856 2055696    0    0     0     0 41140 40147 34 19 47  0  0  0 2026-09-21 17:51:50
 2  0      0 1367216  84856 2055816    0    0     0     0 36318 36118 34 18 48  0  0  0 2026-09-21 17:51:51
 3  0      0 1360160  84856 2055892    0    0     0   128 38920 39186 31 17 51  0  0  0 2026-09-21 17:51:52
 2  0      0 1355120  84856 2055952    0    0     0  7508 37913 36179 34 18 48  0  0  0 2026-09-21 17:51:53
 4  0      0 1353116  84856 2056112    0    0     0     0 38215 38478 32 16 52  0  0  0 2026-09-21 17:51:54
 4  0      0 1346592  84856 2056252    0    0     0     0 37564 35711 38 17 45  0  0  0 2026-09-21 17:51:55
 4  0      0 1337268  84856 2056328    0    0     0     0 39845 37752 38 17 45  0  0  0 2026-09-21 17:51:56
 3  0      0 1336824  84856 2056548    0    0     0     0 39809 34437 41 19 40  0  0  0 2026-09-21 17:51:57
 2  0      0 1335568  84856 2056580    0    0     0   828 39471 37858 32 19 50  0  0  0 2026-09-21 17:51:58
 4  0      0 1334508  84856 2056624    0    0     0     0 40014 38714 32 19 49  0  0  0 2026-09-21 17:51:59
 0  0      0 1334256  84856 2056764    0    0     0     0 38678 34681 39 18 43  0  0  0 2026-09-21 17:52:00
 0  0      0 1331988  84856 2056824    0    0     0     0 39328 37710 37 19 45  0  0  0 2026-09-21 17:52:01
 2  0      0 1317280  84856 2056920    0    0     0     0 37910 32315 38 20 42  0  0  0 2026-09-21 17:52:02
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 0  0      0 1309720  84856 2057044    0    0     0     0 39453 34693 42 18 40  0  0  0 2026-09-21 17:52:03
 2  0      0 1309468  84856 2057104    0    0     0     0 41786 39444 32 19 49  0  0  0 2026-09-21 17:52:04
 0  0      0 1309216  84856 2057104    0    0     0     0 40099 35235 39 17 45  0  0  0 2026-09-21 17:52:05
 0  0      0 1305940  84856 2057240    0    0     0     0 41008 37000 38 20 42  0  0  0 2026-09-21 17:52:06
 0  0      0 1297380  84856 2057360    0    0     0     0 40048 30968 46 20 35  0  0  0 2026-09-21 17:52:07
 2  0      0 1289504  84856 2057496    0    0     0     0 38085 33134 43 19 39  0  0  0 2026-09-21 17:52:08
 2  0      0 1283000  84856 2057556    0    0     0     0 38610 33861 39 18 43  0  0  0 2026-09-21 17:52:09
 2  0      0 1268096  84856 2057652    0    0     0     0 38012 29152 47 18 35  0  0  0 2026-09-21 17:52:10
 2  0      0 1260036  84856 2057832    0    0     0     8 37678 28371 45 20 35  0  0  0 2026-09-21 17:52:11
 2  0      0 1245420  84856 2057980    0    0     0     0 38259 29812 47 18 35  0  0  0 2026-09-21 17:52:12
 0  0      0 1228340  84856 2057984    0    0     0     0 37443 31524 43 19 38  0  0  0 2026-09-21 17:52:13
 0  0      0 1228036  84856 2058100    0    0     0     0 36907 27986 47 17 35  0  0  0 2026-09-21 17:52:14
 1  0      0 1228036  84856 2058160    0    0     0     0 37124 28437 48 19 32  0  0  0 2026-09-21 17:52:15
 2  0      0 1223260  84856 2058320    0    0     0     0 36792 25180 50 20 30  0  0  0 2026-09-21 17:52:16
 0  0      0 1222988  84856 2058320    0    0     0     0 36569 31172 38 16 46  0  0  0 2026-09-21 17:52:17
 3  0      0 1214980  84856 2058320    0    0     0     0 37609 26321 48 19 33  0  0  0 2026-09-21 17:52:18
 3  0      0 1214980  84856 2058380    0    0     0     0 36592 30494 44 19 37  0  0  0 2026-09-21 17:52:19
 2  0      0 1214980  84856 2058380    0    0     0     0 38291 32258 44 19 37  0  0  0 2026-09-21 17:52:20
 1  0      0 1212012  84860 2058456    0    0     0    52 37730 28412 50 18 32  0  0  0 2026-09-21 17:52:21
 2  0      0 1194456  84860 2058736    0    0     0     0 36003 25550 53 18 28  0  0  0 2026-09-21 17:52:22
 2  0      0 1167256  84860 2058736    0    0     0    20 43885 39002 38 22 40  0  0  0 2026-09-21 17:52:23
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 2  0      0 1166988  84860 2058736    0    0     0     0 34181 23703 55 16 28  0  0  0 2026-09-21 17:52:24
 0  0      0 1142292  84860 2058736    0    0     0     0 20997 23716 29  8 63  0  0  0 2026-09-21 17:52:25
 0  0      0 1142292  84860 2058736    0    0     0     0  426  552  1  0 99  0  0  0 2026-09-21 17:52:26
 0  0      0 1142292  84860 2058736    0    0     0     0  397  414  1  1 99  0  0  0 2026-09-21 17:52:27
 0  0      0 1142292  84860 2058736    0    0     0     0  517  430  1  1 99  0  0  0 2026-09-21 17:52:28
 0  0      0 1142292  84860 2058736    0    0     0  1804  551  376  1  1 99  0  0  0 2026-09-21 17:52:29
